Date,Shares
2015-11-06,112102000
2016-03-01,112700000
2016-04-25,113073000
2016-08-05,113742000
2016-11-04,115569000
2017-03-01,116130000
2017-04-24,116516000
2017-08-08,118257000
2018-11-13,120460000
2018-11-14,120460000
2018-11-15,120460000
2018-11-19,120460000
2018-11-21,120460000
2018-11-22,120460000
2018-11-26,120460000
2018-11-28,120460000
2018-11-29,120460000
2018-12-02,120460000
2018-12-03,120460000
2018-12-04,120460000
2018-12-06,120460000
2018-12-07,120460000
2018-12-09,120460000
2018-12-10,120460000
2018-12-11,120460000
2018-12-12,120460000
2018-12-14,120460000
2018-12-16,120460000
2018-12-17,120460000
2018-12-19,120460000
2018-12-21,120460000
2018-12-30,120460000
2019-01-05,120460000
2019-01-07,120460000
2019-01-09,120460000
2019-01-10,120460000
2019-01-12,120460000
2019-01-14,120460000
2019-01-16,120460000
2019-01-17,120460000
2019-01-20,120460000
2019-01-22,120460000
2019-01-24,120460000
2019-01-25,120460000
2019-01-26,120460000
2019-01-28,120460000
2019-01-30,120460000
2019-02-04,120460000
2019-02-07,120460000
2019-02-10,120460000
2019-02-13,120460000
2019-02-15,120460000
2019-02-17,120460000
2019-02-18,120460000
2019-02-20,120460000
2019-02-28,120460000
2019-03-01,120460000
2019-03-07,119566000
2019-03-08,119566000
2019-03-10,119566000
2019-03-11,119566000
2019-03-14,119566000
2019-03-17,119566000
2019-03-26,119566000
2019-03-29,119566000
2019-04-01,119566000
2019-04-05,119566000
2019-04-10,119566000
2019-04-14,119566000
2019-04-16,119566000
2019-04-17,119566000
2019-04-18,119566000
2019-04-21,119566000
2019-04-22,119566000
2019-04-29,120160000
2019-04-30,120160000
2019-05-02,120160000
2019-05-05,120160000
2019-05-06,120160000
2019-05-09,120160000
2019-05-10,120160000
2019-05-12,120184000
2019-05-20,120184000
2019-05-22,120184000
2019-05-23,120184000
2019-05-28,120184000
2019-06-03,120184000
2019-06-04,120184000
2019-06-05,120184000
2019-06-06,120184000
2019-06-10,120184000
2019-06-11,120184000
2019-06-12,120184000
2019-06-17,120184000
2019-06-19,120184000
2019-06-21,120184000
2019-06-23,120184000
2019-06-24,120184000
2019-06-26,124347000
2019-06-27,120184000
2019-07-03,121308000
2019-07-04,120184000
2019-07-05,117118000
2019-07-06,120184000
2019-07-11,119447000
2019-07-12,117544000
2019-07-13,120184000
2019-07-24,118939000
2019-07-25,120184000
2019-08-05,137152000
2019-08-06,120184000
2019-08-07,133041000
2019-08-08,125194000
2019-08-09,126223000
2019-08-10,120460000
2019-08-23,122969000
2019-08-24,120460000
2019-08-30,120327000
2019-09-02,123997000
2019-09-04,120460000
2019-09-06,126928000
2019-09-09,132536000
2019-09-11,125848000
2019-09-12,120460000
2019-09-13,120460000
2019-09-20,119690000
2019-09-21,120460000
2019-09-25,118366000
2019-10-04,114316000
2019-10-08,118366000
2019-10-21,112861000
2019-10-22,118366000
2019-11-05,115345000
2019-11-06,117704000
2019-11-07,120912000
2019-11-08,112874000
2019-11-09,118489000
2019-11-14,118140000
2019-11-15,121867000
2019-11-16,118489000
2019-12-18,118351000
2019-12-19,118489000
2020-01-08,119427000
2020-01-09,120986000
2020-01-10,118938000
2020-01-11,116483000
2020-01-12,118489000
2020-01-13,121451000
2020-01-14,118489000
2020-02-07,118274000
2020-02-08,118489000
2020-02-12,118936000
2020-02-13,122449000
2020-02-14,118489000
2020-03-02,117949000
2020-03-10,117949000
2020-03-11,117949000
2020-03-19,117949000
2020-03-20,117949000
2020-04-09,117949000
2020-04-10,117949000
2020-04-21,118591000
2020-05-09,118678000
2020-05-11,118678000
2020-05-21,121499000
2020-05-22,118678000
2020-06-19,118678000
2020-06-22,118678000
2020-08-04,126939000
2020-08-10,119328000
2020-08-17,118838000
2020-08-28,119328000
2020-09-01,126628000
2020-09-05,126628000
2020-09-06,126628000
2020-09-21,123772000
2020-09-22,126628000
2020-10-31,126628000
2020-11-03,126091000
2020-11-26,126091000
2021-03-02,126049000
2021-03-17,126049000
2021-04-21,127098000
2021-04-23,126783000
2021-04-24,124237000
2021-04-27,127098000
2021-05-08,127103000
2021-05-10,127103000
2021-08-09,126577000
2021-09-03,126577000
2021-10-29,127171000
2021-10-30,126577000
2021-11-06,126781000
2021-11-08,126781000
2021-11-10,127854000
2021-11-11,126781000
2021-11-27,129187000
2021-11-28,126781000
2022-02-11,126781000
2022-02-27,127033000
2022-03-01,127033000
2022-03-04,128822000
2022-03-05,127033000
2022-03-15,130157000
2022-03-17,127033000
2022-03-28,135328000
2022-03-31,127033000
2022-04-01,137540992
2022-04-02,127033000
2022-04-26,127181000
2022-05-10,127119000
2022-05-12,137330000
2022-05-13,127119000
2022-08-02,126609000
2022-09-13,126609000
2022-10-12,130649000
2022-10-13,126609000
2022-11-09,125688000
2022-12-01,136216992
2022-12-04,125688000
2022-12-06,128693000
2022-12-07,125688000
2023-02-26,124649000
2023-03-25,128429000
2023-03-30,127746000
2023-04-01,124649000
2023-04-04,128196000
2023-04-05,126250000
2023-04-06,129824000
2023-04-07,131333000
2023-04-08,124649000
2023-04-27,123329000
2023-05-04,123610000
2023-05-06,126847000
2023-05-07,123352000
2023-05-15,123560000
2023-05-16,123352000
2023-05-24,126140000
2023-05-27,123352000
2023-05-31,123352000
2023-06-03,127895000
2023-06-04,123352000
2023-06-08,126845000
2023-06-09,126860000
2023-06-10,123352000
2023-08-22,123352000
2023-09-08,123014000
2023-10-04,123014000
2023-10-19,123014000
2023-10-20,123014000
2023-10-21,123014000
2023-10-22,123014000
2023-11-07,119746000
2023-11-11,119746000
2023-11-14,119746000
2023-11-15,119746000
2023-11-17,119746000
2023-11-18,119746000
2023-11-21,119746000
2023-11-23,119746000
2023-11-25,119746000
2023-11-29,119746000
2023-12-01,119746000
2023-12-06,119746000
2023-12-15,120738000
2023-12-16,119746000
2023-12-19,119746000
2023-12-20,119746000
2023-12-21,119746000
2023-12-22,119746000
2023-12-23,120155000
2023-12-26,119746000
2023-12-27,119746000
2023-12-28,119746000
2023-12-29,119746000
2023-12-30,119746000
2024-01-02,119746000
2024-01-03,119746000
2024-01-04,119746000
2024-01-05,119746000
2024-01-06,119746000
2024-01-09,119746000
2024-01-11,119746000
2024-01-16,119746000
2024-01-19,119746000
2024-01-20,119746000
2024-01-24,119746000
2024-01-26,119746000
2024-01-27,119746000
2024-01-30,119746000
2024-01-31,119746000
2024-02-01,119746000
2024-02-03,119746000
2024-02-06,119746000
2024-02-07,119746000
2024-02-08,119746000
2024-02-13,119746000
2024-02-14,119746000
2024-02-17,119746000
2024-02-23,119746000
2024-02-24,119746000
2024-02-27,118492000
2024-03-04,118526000
2024-03-05,122204000
2024-03-06,118492000
2024-03-07,118492000
2024-03-14,118492000
2024-03-15,118492000
2024-03-16,118492000
2024-03-19,118492000
2024-03-22,118492000
2024-03-23,118492000
2024-03-26,118492000
2024-03-28,118492000
2024-04-12,118492000
2024-04-16,118492000
2024-04-17,118492000
2024-04-19,118492000
2024-04-23,118492000
2024-04-24,117291000
2024-04-25,117291000
2024-05-03,116933000
2024-05-04,116933000
2024-05-06,116933000
2024-05-07,116933000
2024-05-08,116933000
2024-05-09,116933000
2024-05-10,116933000
2024-05-11,119879000
2024-05-15,116933000
2024-05-16,116933000
2024-05-17,116933000
2024-05-18,116933000
2024-05-21,116933000
2024-05-23,117188000
2024-05-24,116933000
2024-05-25,119749000
2024-05-29,116933000
2024-05-31,116933000
2024-06-01,116933000
2024-06-06,116933000
2024-06-07,116933000
2024-06-08,116933000
2024-06-11,116933000
2024-06-12,118022000
2024-06-13,120980000
2024-06-15,119415000
2024-06-18,116933000
2024-06-21,116933000
2024-06-26,116933000
2024-06-28,118466000
2024-06-29,116933000
2024-07-02,116933000
2024-07-03,116933000
2024-07-09,116933000
2024-07-10,116933000
2024-07-11,116933000
2024-07-13,116933000
2024-07-16,116933000
2024-07-18,117796000
2024-07-19,116933000
2024-07-24,120010000
2024-07-25,116933000
2024-08-01,116933000
2024-08-02,116933000
2024-08-03,114752000
2024-08-06,114752000
2024-08-09,114752000
2024-08-10,114752000
