Date,Dividend,Split,DividendRaw
2005-03-28,35,,
2005-09-27,30,,
2006-03-28,30,,
2006-09-26,30,,
2007-03-27,30,,
2007-09-25,40,,
2008-03-26,40,,
2008-09-25,43.333332,,
2009-03-26,6.666667,,
2009-09-25,6.666667,,
2010-03-29,6.666667,,
2010-09-28,20,,
2011-03-29,16.666668,,
2011-09-28,6.666667,,
2012-03-28,6.666667,,
2012-09-26,6.666667,,
2013-03-27,6.666667,,
2013-09-26,6.666667,,
2014-03-27,10,,
2014-09-26,6.666667,,
2015-03-27,16.666668,,
2015-09-28,13.333333,,
2016-03-29,6.666667,,
2017-09-27,,0.1,
2018-03-28,10,,
2018-09-26,3.333333,,
2019-03-27,3.333333,,
2019-09-27,6.666667,,
2020-03-30,6.666667,,
2020-09-29,6.666667,,
2021-03-30,36.666668,,
2021-09-29,66.666664,,
2022-03-30,416.66666,,
2022-09-29,350,3,
2023-03-30,170,,
2023-09-28,60,,
2024-03-28,80,,
2024-09-27,130,,
2025-03-28,195,,
2025-09-29,115,,
2026-03-30,115,,
