Date,Shares
2015-11-05,794331000
2016-01-14,783300000
2016-01-21,783298000
2016-03-03,783230000
2016-03-16,783810000
2016-04-12,781942000
2016-04-21,768602000
2016-05-06,767718000
2016-05-11,767720000
2016-07-28,766346000
2016-08-05,766374000
2016-09-30,766370000
2016-11-03,754300000
2016-11-10,754300000
2017-01-28,749436000
2017-02-06,749436000
2017-03-02,750860000
2017-03-15,750620000
2017-04-25,750145024
2017-05-05,750270016
2017-05-10,750270016
2017-07-21,738630016
2017-08-01,678161984
2018-11-14,655616000
2018-11-15,655616000
2018-11-19,655616000
2018-11-21,655616000
2018-11-22,655616000
2018-11-26,655616000
2018-11-28,655616000
2018-11-29,655616000
2018-12-02,655616000
2018-12-03,655616000
2018-12-04,655616000
2018-12-06,655616000
2018-12-07,655616000
2018-12-10,655616000
2018-12-11,655616000
2018-12-12,655616000
2018-12-14,655616000
2018-12-16,655616000
2018-12-17,655616000
2018-12-19,655616000
2018-12-21,655616000
2018-12-30,655616000
2019-01-05,655616000
2019-01-07,655616000
2019-01-09,655616000
2019-01-10,655616000
2019-01-12,655616000
2019-01-14,655616000
2019-01-16,655616000
2019-01-20,655616000
2019-01-24,655616000
2019-01-25,655616000
2019-01-26,655616000
2019-01-30,646630976
2019-02-04,646630976
2019-02-07,646630976
2019-02-13,646630976
2019-02-15,646630976
2019-02-17,646630976
2019-02-18,646630976
2019-02-20,646630976
2019-02-28,646630976
2019-03-01,646630976
2019-03-07,648614016
2019-03-08,648614016
2019-03-10,648614016
2019-03-11,648614016
2019-03-14,648614016
2019-03-17,648614016
2019-03-26,648614016
2019-03-29,771110016
2019-04-01,771110016
2019-04-05,771110016
2019-04-09,771110016
2019-04-14,771110016
2019-04-17,771110016
2019-04-18,771110016
2019-04-21,771110016
2019-04-22,771110016
2019-04-29,739406016
2019-05-02,739406016
2019-05-05,739406016
2019-05-09,739406016
2019-05-12,734385984
2019-05-19,734385984
2019-05-22,734385984
2019-05-23,734385984
2019-05-28,727153024
2019-06-03,727153024
2019-06-04,727153024
2019-06-05,727153024
2019-06-06,727153024
2019-06-10,727153024
2019-06-11,727153024
2019-06-12,727153024
2019-06-17,727153024
2019-06-19,727153024
2019-06-21,727153024
2019-06-23,727153024
2019-06-24,727153024
2019-06-26,732172992
2019-07-03,716401984
2019-07-04,732172992
2019-07-05,722011008
2019-07-06,732172992
2019-07-11,716110016
2019-07-12,743033024
2019-07-13,732172992
2019-07-23,732099968
2019-07-24,769731968
2019-07-25,732099968
2019-08-05,736252992
2019-08-06,732099968
2019-08-07,765475968
2019-08-08,720161024
2019-08-09,720820992
2019-08-10,732099968
2019-08-12,730486016
2019-08-20,726641024
2019-08-23,733182016
2019-08-24,726641024
2019-08-30,711726976
2019-09-02,707960000
2019-09-04,718760000
2019-09-06,710699008
2019-09-09,710433984
2019-09-11,680916992
2019-09-12,718760000
2019-09-13,718760000
2019-09-20,710121984
2019-09-21,718760000
2019-10-04,714902016
2019-10-08,718760000
2019-10-21,725395968
2019-10-22,718760000
2019-10-24,718582976
2019-11-05,706915008
2019-11-06,694694016
2019-11-07,706161024
2019-11-08,726944000
2019-11-09,718582976
2019-11-12,709667008
2019-11-14,702596992
2019-11-15,708953024
2019-11-16,709667008
2019-12-18,718619008
2019-12-19,709667008
2020-01-08,729177984
2020-01-09,701675008
2020-01-10,703321024
2020-01-11,711331968
2020-01-12,709667008
2020-01-13,705872000
2020-01-14,709667008
2020-02-07,696700992
