Date,Shares
2015-10-27,508143000
2016-03-21,515985000
2016-05-02,510427000
2016-07-27,510457000
2016-09-20,558905000
2016-10-31,558901000
2017-02-17,558702000
2017-03-20,558702016
2017-05-02,560339008
2017-07-24,532487008
2018-11-13,504280992
2018-11-14,504280992
2018-11-15,504280992
2018-11-19,504280992
2018-11-21,504280992
2018-11-22,504280992
2018-11-26,504280992
2018-11-28,504280992
2018-11-29,504280992
2018-12-02,504280992
2018-12-03,504280992
2018-12-04,504280992
2018-12-06,504280992
2018-12-07,504280992
2018-12-09,504280992
2018-12-10,504280992
2018-12-11,504280992
2018-12-12,504280992
2018-12-14,504280992
2018-12-16,504280992
2018-12-17,504280992
2018-12-19,504280992
2018-12-21,504280992
2018-12-30,504280992
2019-01-05,504280992
2019-01-07,504280992
2019-01-09,504280992
2019-01-10,504280992
2019-01-12,504280992
2019-01-14,504280992
2019-01-16,504280992
2019-01-17,504280992
2019-01-20,504280992
2019-01-22,504280992
2019-01-24,504280992
2019-01-25,504280992
2019-01-26,504280992
2019-01-28,504280992
2019-01-30,504280992
2019-02-04,504280992
2019-02-07,504280992
2019-02-10,504280992
2019-02-13,504280992
2019-02-15,504280992
2019-02-17,499576000
2019-02-20,499576000
2019-02-28,499576000
2019-03-07,499576000
2019-03-08,499576000
2019-03-10,499576000
2019-03-14,499576000
2019-03-17,499576000
2019-03-26,499576000
2019-03-29,499576000
2019-04-01,499576000
2019-04-05,501940000
2019-04-09,501940000
2019-04-10,501940000
2019-04-14,501940000
2019-04-16,501940000
2019-04-17,501958016
2019-04-18,501958016
2019-04-21,501958016
2019-04-22,501958016
2019-04-29,501958016
2019-04-30,501958016
2019-05-02,501958016
2019-05-05,501958016
2019-05-06,501958016
2019-05-09,501958016
2019-05-10,501958016
2019-05-12,502119008
2019-05-19,502119008
2019-05-22,502119008
2019-05-23,502119008
2019-05-28,502119008
2019-05-29,502119008
2019-06-03,502119008
2019-06-04,502119008
2019-06-05,502119008
2019-06-06,502119008
2019-06-10,502400000
2019-06-11,502400000
2019-06-12,502400000
2019-06-17,502400000
2019-06-19,502400000
2019-06-21,502400000
2019-06-23,502400000
2019-06-24,502400000
2019-06-26,502119008
2019-07-03,503966016
2019-07-04,502119008
2019-07-05,501764992
2019-07-06,502119008
2019-07-11,503320992
2019-07-12,507904992
2019-07-13,502119008
2019-07-15,502401984
2019-07-24,502264992
2019-07-25,502401984
2019-08-01,502452992
2019-08-05,506200000
2019-08-06,502452992
2019-08-07,506990016
2019-08-08,496336000
2019-08-09,502246016
2019-08-10,502452992
2026-02-11,45500000
2026-02-12,45500000
2026-02-13,80500000
2026-02-14,81111111
2026-02-17,81111111
2026-03-17,82570223
2026-04-06,82570224
2026-04-23,47570223
2026-08-08,12570223
2026-08-12,47570223
