Date,Shares
2017-07-28,372028000
2018-11-13,375644000
2018-11-14,375644000
2018-11-15,375644000
2018-11-19,375644000
2018-11-21,375644000
2018-11-22,375644000
2018-11-26,375644000
2018-11-28,375644000
2018-11-29,375644000
2018-12-02,375644000
2018-12-03,375644000
2018-12-04,375644000
2018-12-06,375644000
2018-12-07,375644000
2018-12-09,375644000
2018-12-10,375644000
2018-12-11,375644000
2018-12-12,375644000
2018-12-14,375644000
2018-12-16,375644000
2018-12-17,375644000
2018-12-19,375644000
2018-12-21,375644000
2018-12-30,375644000
2019-01-05,375644000
2019-01-07,375644000
2019-01-09,375644000
2019-01-10,375644000
2019-01-12,375644000
2019-01-14,375644000
2019-01-16,375644000
2019-01-24,375644000
2019-01-25,375644000
2019-01-26,375644000
2019-01-28,375644000
2019-01-30,375644000
2019-02-04,375644000
2019-02-07,375644000
2019-02-10,375644000
2019-02-13,383675008
2019-02-15,383675008
2019-02-17,383675008
2019-02-20,383675008
2019-02-28,386360992
2019-03-01,386360992
2019-03-07,386360992
2019-03-09,386360992
2019-03-10,386360992
2019-03-11,386360992
2019-03-14,386360992
2019-03-17,386360992
2019-03-26,386360992
2019-03-29,386360992
2019-04-01,386360992
2019-04-05,386360992
2019-04-09,386360992
2019-04-11,386360992
2019-04-14,386360992
2019-04-15,386360992
2019-04-17,386360992
2019-04-18,386360992
2019-04-21,386360992
2019-04-23,386360992
2019-04-29,386360992
2019-05-02,404940992
2019-05-05,404940992
2019-05-07,404940992
2019-05-09,404940992
2019-05-10,404940992
2019-05-12,404940992
2019-05-19,404940992
2019-05-22,404940992
2019-05-23,404940992
2019-05-28,404940992
2019-05-29,404940992
2019-06-03,404940992
2019-06-04,404940992
2019-06-05,404940992
2019-06-06,404940992
2019-06-10,404940992
2019-06-11,404940992
2019-06-12,404940992
2019-06-17,404940992
2019-06-19,404940992
2019-06-21,404940992
2019-06-23,404940992
2019-06-24,404940992
2019-06-26,404940992
2019-07-02,404940992
2019-07-03,416979008
2019-07-04,404940992
2019-07-05,399716992
2019-07-06,404940992
2019-07-10,399953984
2019-07-11,407856992
2019-07-12,397703008
2019-07-13,404940992
2019-08-05,399876992
2019-08-06,405247008
2019-08-07,404864992
2019-08-08,416758016
2019-08-09,408312000
2019-08-10,405247008
2019-08-23,405110016
2019-08-24,405247008
2019-08-30,401676992
2019-09-02,402215008
2019-09-04,405247008
2019-09-06,398440000
2019-09-09,397132000
2019-09-11,412993984
2019-09-12,405247008
2019-09-13,405247008
2019-09-20,407161984
2019-09-21,405247008
2019-10-04,398368992
2019-10-08,405247008
2019-10-21,409291008
2019-10-22,405247008
2019-11-01,405800000
2019-11-05,408774016
2019-11-06,423547008
2019-11-07,420464000
2019-11-08,396366016
2019-11-09,405800000
2019-11-14,409793984
2019-11-15,408192000
2019-11-16,405800000
2019-12-18,399248992
2019-12-19,405800000
2020-01-08,392809984
2020-01-09,403251008
2020-01-11,405897984
2020-01-12,405800000
2020-02-06,401308992
2020-02-07,408988000
2020-02-08,405800000
2020-02-12,404751008
2020-02-13,410388000
2020-02-14,405800000
2020-02-18,405800000
2020-02-19,405800000
2020-03-09,410331008
2020-03-10,410331008
2020-03-24,410556000
2020-05-08,417391008
2020-05-09,417479008
2020-05-11,417479008
2020-05-21,412460000
2020-05-22,417479008
2020-08-07,417302016
2020-08-10,417300992
2020-08-28,417300992
2020-09-05,414263008
2020-09-06,417300992
2020-09-21,427132992
2020-09-22,417300992
2020-10-31,417300992
2020-11-03,417304992
2020-11-26,417304992
2021-02-11,417400992
2021-02-12,417383008
2021-03-17,417383008
2021-04-20,417520000
2021-04-23,421550016
2021-04-24,422612000
2021-04-27,417520000
2021-05-04,417520992
2021-07-31,422561984
2021-08-02,422561984
2021-08-04,422563008
2021-08-24,422764000
2021-10-06,432849984
2021-10-07,422563008
2021-11-09,435275008
2021-12-02,436700992
2021-12-03,435275008
2021-12-04,444369984
2022-02-12,435275008
2022-02-17,447280000
2022-02-22,447280000
2022-03-09,447342016
2022-03-15,448523008
2022-03-16,452351008
2022-03-17,449808000
2022-03-18,447342016
2022-03-23,447728992
2022-03-24,447342016
2022-04-06,453967008
2022-04-12,456840000
2022-04-14,453967008
2022-05-12,453968000
2022-05-13,453968000
2022-07-29,461755008
2022-07-30,453968000
2022-08-04,460908992
2022-08-07,453968000
2022-08-11,463369984
2022-08-17,469287008
2022-09-01,463369984
2022-09-02,463792992
2022-10-04,455856992
2022-10-07,463369984
2022-10-21,466119008
2022-10-22,463369984
2022-11-11,472520992
2023-02-17,490508992
2023-02-23,490644000
2023-03-07,491427008
2023-03-08,490644000
2023-03-18,505631008
2023-03-21,490644000
2023-03-24,493703008
2023-03-25,490644000
2023-03-30,499134016
2023-04-01,490644000
2023-04-13,496295008
2023-05-05,497031008
2023-05-12,498475008
2023-05-13,497532992
2023-05-16,497031008
2023-05-27,497031008
2023-07-12,507892000
2023-07-13,497031008
2023-08-21,518728992
2023-08-23,521782016
2023-08-24,518728992
2023-09-04,518728992
2023-10-10,518728992
2023-10-11,518728992
2023-10-12,518728992
2023-10-13,523672000
2023-10-14,518728992
2023-10-17,518728992
2023-10-18,518728992
2023-10-19,518728992
2023-10-20,518728992
2023-10-24,518728992
2023-10-25,518728992
2023-10-26,518728992
2023-10-31,532268000
2023-11-01,535968992
2023-11-02,535968992
2023-11-03,535968992
2023-11-04,535968992
2023-11-07,535968992
2023-11-08,551550976
2023-11-09,535968992
2023-11-10,535968992
2023-11-11,553468992
2023-11-17,553468992
2023-11-21,553468992
2023-11-25,553468992
2023-11-28,553468992
2023-11-30,553468992
2023-12-02,553468992
2023-12-05,553468992
2023-12-07,553468992
2023-12-09,553468992
2023-12-13,553468992
2023-12-15,553468992
2023-12-16,553468992
2023-12-20,553468992
2023-12-22,553468992
2023-12-23,553468992
2023-12-27,553468992
2023-12-28,553468992
2023-12-30,553468992
2024-01-03,553468992
2024-01-05,553468992
2024-01-06,553468992
2024-01-09,553468992
2024-01-12,553468992
2024-01-18,553468992
2024-01-20,553468992
2024-01-23,559132032
2024-01-24,559000000
2024-01-25,559377024
2024-01-26,553468992
2024-01-27,553468992
2024-01-30,553468992
2024-02-07,553468992
2024-02-10,553468992
2024-02-13,553468992
2024-02-15,553468992
2024-02-16,568878016
2024-02-23,568878016
2024-02-27,568878016
2024-02-28,568878016
2024-02-29,568878016
2024-03-01,568878016
2024-03-05,568878016
2024-03-06,568878016
2024-03-13,568878016
2024-03-14,568878016
2024-03-16,571057984
2024-03-21,568878016
2024-03-22,568878016
2024-03-26,570502976
2024-03-27,568878016
2024-03-28,568878016
2024-03-29,568878016
2024-04-02,568878016
2024-04-03,568878016
2024-04-04,568878016
2024-04-09,568878016
2024-04-10,568878016
2024-04-11,568878016
2024-04-13,591046976
2024-04-16,591046976
2024-04-17,591046976
2024-04-19,591046976
2024-04-23,591046976
2024-04-24,591046976
2024-04-25,591046976
2024-04-26,591046976
2024-05-01,590934016
2024-05-02,596118976
2024-05-03,596118976
2024-05-04,597798976
2024-05-10,597916032
2024-05-11,599913024
2024-05-15,601910016
2024-05-16,597916032
2024-05-24,609340992
2024-06-07,597916032
2024-06-12,597916032
2024-06-13,597916032
2024-06-21,603196992
2024-07-11,599518016
2024-07-25,603758016
2024-07-26,597916032
2024-07-31,608150976
2024-08-01,609148032
2024-08-02,609148032
2024-08-03,609148032
2024-08-06,609148032
2024-08-07,609148032
2024-08-08,609148032
2024-08-09,609148032
2024-08-10,609148032
2024-08-13,609148032
2024-08-15,609148032
2024-08-17,609148032
2024-08-20,611150976
2024-08-21,609148032
2024-08-27,609811968
2024-08-29,611774976
2024-08-30,609148032
2024-09-04,609148032
2024-09-06,611505984
2024-09-07,609148032
2024-09-10,609148032
2024-09-11,609148032
2024-09-12,609148032
2024-09-13,609148032
2024-09-14,609148032
2024-09-16,611835008
2024-09-17,609148032
2024-09-18,617368000
2024-09-19,609148032
2024-09-20,620224000
2024-09-21,609731008
2024-09-25,609148032
2024-09-26,609148032
2024-10-01,609148032
2024-10-04,611892992
2024-10-05,613513984
2024-10-09,609148032
2024-10-10,618496000
2024-10-12,618496000
2024-10-15,618496000
2024-10-16,618496000
2024-10-17,618496000
2024-10-18,620347008
2024-10-22,618496000
2024-10-25,625953984
2024-10-29,618496000
2024-10-30,622689984
2024-10-31,622689984
2024-11-01,622689984
2024-11-06,622689984
2024-11-07,622689984
2024-11-09,622689984
2024-11-12,622689984
2024-11-14,622689984
2024-11-16,622689984
2024-11-23,622689984
2024-11-26,622689984
2024-11-28,622689984
2024-11-30,627737024
2024-12-03,622689984
2024-12-04,622689984
2024-12-06,622689984
2024-12-07,622689984
2024-12-10,622689984
2024-12-11,622689984
2024-12-12,622689984
2024-12-13,623417024
2024-12-14,622689984
2024-12-17,622689984
2024-12-19,622689984
2024-12-21,622689984
2024-12-24,622689984
2024-12-25,622689984
2024-12-28,622689984
2025-01-01,622689984
2025-01-07,622689984
2025-01-08,622689984
2025-01-09,622689984
2025-01-11,622689984
2025-01-14,622689984
2025-01-15,622689984
2025-01-16,622689984
2025-01-18,622689984
2025-01-22,622689984
2025-01-24,622689984
2025-01-25,622689984
2025-02-04,622689984
2025-02-06,622689984
2025-02-07,622689984
2025-02-08,622689984
2025-02-12,622689984
2025-02-13,641308032
2025-02-15,641308032
2025-02-19,641308032
2025-02-20,641308032
2025-02-21,641308032
2025-02-27,645948032
2025-03-01,641308032
2025-03-04,641308032
2025-03-05,641308032
2025-03-07,641308032
2025-03-08,641308032
2025-03-10,646790976
2025-03-11,641308032
2025-03-12,641308032
2025-03-14,641308032
2025-03-22,647304000
2025-03-26,648536000
2025-03-27,641308032
2025-04-01,642187008
2025-04-03,648417024
2025-04-12,651536000
2025-04-17,651536000
2025-04-18,651536000
2025-04-22,667955008
2025-04-23,651625024
2025-04-26,655038976
2025-04-29,651536000
2025-04-30,651889024
2025-05-01,653952000
2025-05-02,653952000
2025-05-06,653952000
2025-05-07,655820032
2025-05-10,653952000
2025-05-13,653952000
