Date,Dividend,Split
2000-03-28,4.083333,
2000-09-26,4.083333,
2001-03-27,4.083333,
2001-09-25,4.166667,
2002-03-26,4.166667,
2002-09-25,4.166667,
2003-03-26,4.166667,
2003-09-25,4.166667,
2004-03-26,5.833333,
2004-09-27,5,
2005-03-28,8.333333,
2006-03-28,8.333333,
2006-09-26,10,
2007-03-27,10,
2007-09-25,11.666667,
2008-03-26,11.666667,
2008-09-25,13.333333,
2009-03-26,13.333333,
2009-09-25,10,
2010-03-29,10,
2010-09-28,10,
2011-03-29,10,
2011-09-28,10,
2012-03-28,10,
2012-09-26,10,
2013-03-27,10,
2013-09-26,10,
2014-03-27,10,
2014-09-26,10,
2015-03-27,10,
2015-09-28,13.333333,
2016-03-29,10,
2016-09-28,11.666667,
2017-03-29,11.666667,
2017-09-27,11.666667,
2018-03-28,11.666667,
2018-09-26,11.666667,
2019-03-27,11.666667,
2019-09-27,11.666667,
2020-03-30,11.666667,
2020-09-29,13.5,3
2021-03-30,13.5,
2021-09-29,13.5,
2022-03-30,13.5,
2022-09-29,15,
2023-03-30,15,
2023-09-28,20,
2024-03-28,30,
2024-09-27,30,
2025-03-28,30,
2025-09-29,39,
2026-03-30,39,
