Date,Shares
2020-03-03,238400992
2020-03-04,238400992
2020-03-05,214604992
2020-03-06,238400992
2020-03-07,238400992
2020-03-09,238400992
2020-03-10,238400992
2020-03-11,238400992
2020-03-12,238400992
2020-03-13,238400992
2020-03-14,238400992
2020-03-15,238400992
2020-03-16,238400992
2020-03-17,238400992
2020-03-18,238400992
2020-03-19,238400992
2020-03-20,238400992
2020-03-21,238400992
2020-03-22,238400992
2020-03-23,238400992
2020-03-24,238400992
2020-03-25,238400992
2020-03-26,238400992
2020-03-27,238400992
2020-03-28,238400992
2020-03-29,238400992
2020-03-30,238400992
2020-03-31,238400992
2020-04-01,238400992
2020-04-02,238400992
2020-04-03,238400992
2020-04-04,238400992
2020-04-05,238400992
2020-04-06,238400992
2020-04-07,238400992
2020-04-08,238400992
2020-04-09,238400992
2020-04-10,238400992
2020-04-11,238400992
2020-04-12,238400992
2020-04-13,238400992
2020-04-14,238400992
2020-04-28,239206000
2020-05-07,239208000
2020-05-21,239208000
2020-05-22,239208000
2020-07-31,239354000
2020-08-28,239354000
2020-09-05,239354000
2020-09-06,239354000
2020-09-21,243072000
2020-09-22,239354000
2020-10-30,240124992
2020-11-26,240124992
2021-02-10,238428992
2021-03-17,238428992
2021-04-23,236418000
2021-04-24,231860000
2021-04-26,231860000
2021-04-27,239108992
2021-05-06,233756992
2021-05-07,239148000
2021-06-17,241652000
2021-06-18,239148000
2021-08-06,237608992
2021-08-14,238392000
2021-11-04,243831008
2021-11-05,237608992
2021-11-06,237540000
2022-02-03,240752000
2022-02-04,242494000
2022-02-05,237540000
2022-02-09,233538000
2022-02-11,233538000
2022-03-04,233704000
2022-03-05,233538000
2022-04-26,233842000
2022-05-06,233860000
2022-05-10,233860000
2022-06-03,239023008
2022-06-05,233860000
2022-06-07,234199008
2022-06-08,233860000
2022-06-28,233878000
2022-07-01,234239008
2022-07-02,233860000
2022-07-08,235023008
2022-07-09,233860000
2022-08-08,231716992
2022-09-02,231716992
2022-09-17,231716992
2022-11-05,230307008
2022-12-06,234232992
2022-12-07,230307008
2023-02-16,229075008
2023-03-18,233772000
2023-03-21,229075008
2023-03-30,232096992
2023-03-31,229075008
2023-04-04,229424000
2023-04-05,229075008
2023-04-06,233495008
2023-04-07,229075008
2023-04-24,229075008
2023-04-25,229080992
2023-04-27,228050000
2023-05-04,241932000
2023-05-06,228052000
2023-05-14,229271008
2023-05-16,228052000
2023-06-23,229100000
2023-06-24,228052000
2023-07-05,228123008
2023-07-06,229842000
2023-07-07,228052000
2023-07-08,228799008
2023-07-09,228052000
2023-07-12,228428992
2023-07-13,228052000
2023-07-19,228452992
2023-07-21,228052000
2023-08-21,228398000
2023-08-23,229776000
2023-08-24,228398000
2023-08-26,228398000
2023-08-29,228398000
2023-08-30,228398000
2023-08-31,228398000
2023-09-07,228398000
2023-09-13,230523008
2023-09-15,228398000
2023-10-19,228398000
2023-10-22,228398000
2023-10-25,230038000
2023-10-28,228398000
2023-11-01,228398000
2023-11-03,227556992
2023-11-14,227556992
2023-11-15,227556992
2023-11-21,227556992
2023-11-25,227556992
2023-12-02,227556992
2023-12-05,227556992
2023-12-06,227556992
2023-12-07,227556992
2023-12-12,227556992
2023-12-14,227556992
2023-12-19,227556992
2023-12-21,227556992
2023-12-22,227556992
2023-12-23,228496000
2023-12-26,227556992
2023-12-27,227556992
2023-12-30,227640992
2024-01-04,227556992
2024-01-05,227556992
2024-01-06,228383008
2024-01-11,227556992
2024-01-12,227556992
2024-01-13,227556992
2024-01-19,227556992
2024-01-24,227556992
2024-01-25,227556992
2024-01-27,227556992
2024-01-30,227556992
2024-01-31,227556992
2024-02-01,232703008
2024-02-02,227556992
2024-02-03,227556992
2024-02-07,228879008
2024-02-10,227072000
2024-02-14,227072000
2024-02-15,227072000
2024-02-21,227072000
2024-02-28,227072000
2024-03-02,227072000
2024-03-05,227072000
2024-03-08,227072000
2024-03-09,227072000
2024-03-12,228620992
2024-03-13,228486000
2024-03-14,227072000
2024-03-15,227072000
2024-03-19,227072000
2024-03-20,227072000
2024-03-22,227072000
2024-03-23,229794000
2024-03-26,227572000
2024-03-27,227072000
2024-03-28,227072000
2024-03-29,227072000
2024-04-03,227072000
2024-04-11,227072000
2024-04-12,227286000
2024-04-13,227072000
2024-04-18,229040000
2024-04-23,227072000
2024-04-24,227072000
2024-04-25,227072000
2024-04-26,227072000
2024-04-27,227072000
2024-05-01,226570000
2024-05-02,226352000
2024-05-07,226352000
2024-05-08,226352000
2024-05-09,226352000
2024-05-10,226352000
2024-05-11,226992992
2024-05-14,226352000
2024-05-17,226352000
2024-05-18,226352000
2024-05-21,226352000
2024-05-22,226352000
2024-05-23,226352000
2024-05-24,226767008
2024-05-30,226352000
2024-05-31,226352000
2024-06-01,226352000
2024-06-04,226352000
2024-06-05,227748000
