Date,Shares
2015-10-29,62789000
2016-01-27,62028700
2016-02-29,61728600
2016-03-18,61574300
2016-04-19,61322200
2016-07-28,60422600
2016-10-19,58804300
2017-01-26,58804300
2017-03-01,58719700
2017-03-17,58719700
2017-04-19,58405700
2017-07-20,56320500
2018-11-13,56320500
2018-11-14,56320500
2018-11-15,56320500
2018-11-19,56320500
2018-11-21,56320500
2018-11-22,56320500
2018-11-26,56320500
2018-11-28,56320500
2018-11-29,56320500
2018-12-02,56320500
2018-12-03,56320500
2018-12-04,56320500
2018-12-06,56320500
2018-12-07,56320500
2018-12-09,56320500
2018-12-10,56320500
2018-12-11,56320500
2018-12-12,56320500
2018-12-14,56320500
2018-12-16,56320500
2018-12-17,56320500
2018-12-19,56320500
2018-12-21,56320500
2018-12-30,56320500
2019-01-05,56320500
2019-01-07,56320500
2019-01-09,56320500
2019-01-10,56320500
2019-01-12,56320500
2019-01-14,56320500
2019-01-16,56320500
2019-01-20,56320500
2019-01-24,56320500
2019-01-25,56320500
2019-01-26,56320500
2019-01-28,55862400
2019-01-30,55862400
2019-02-04,55862400
2019-02-07,55862400
2019-02-10,55862400
2019-02-13,55862400
2019-02-15,55862400
2019-02-17,55862400
2019-02-18,55862400
2019-02-20,55862400
2019-02-28,55862400
2019-03-01,55862400
2019-03-07,55679200
2019-03-08,55679200
2019-03-10,55679200
2019-03-11,55679200
2019-03-14,55679200
2019-03-17,55603300
2019-03-26,55603300
2019-03-29,55603300
2019-04-01,55603300
2019-04-05,55603300
2019-04-09,55603300
2019-04-10,55603300
2019-04-14,55603300
2019-04-17,55603300
2019-04-18,55603300
2019-04-21,55603300
2019-04-22,55603300
2019-04-29,55443600
2019-04-30,55443600
2019-05-02,55443600
2019-05-05,55443600
2019-05-06,55443600
2019-05-09,55443600
2019-05-10,55443600
2019-05-12,55443600
2019-05-19,55443600
2019-05-22,55443600
2019-05-23,55443600
2019-05-28,55443600
2019-06-03,55443600
2019-06-04,55443600
2019-06-05,55443600
2019-06-06,55443600
2019-06-10,55443600
2019-06-11,55443600
2019-06-12,55443600
2019-06-17,55443600
2019-06-19,55443600
2019-06-21,55443600
2019-06-23,55443600
2019-06-24,55443600
2019-06-26,55443600
2019-07-03,54999700
2019-07-04,55443600
2019-07-05,54694800
2019-07-06,55443600
2019-07-11,53749200
2019-07-12,56359300
2019-07-13,55443600
2019-07-24,57369800
2019-07-25,55443600
2019-07-26,54571100
2019-08-05,54819900
2019-08-06,54571100
2019-08-07,56105800
2019-08-08,55681500
2019-08-09,55925400
2019-08-10,54571100
2019-08-23,54181900
2019-08-24,54571100
2019-08-30,53577000
2019-09-02,53520200
2019-09-04,54571100
2019-09-06,53954000
2019-09-09,53674800
2019-09-11,51365200
2019-09-12,55372600
2019-09-13,54571100
