Date,Shares
2015-11-03,91102300
2016-03-11,89320000
2016-05-03,89176000
2016-05-08,89180000
2016-08-02,88857100
2016-11-01,88990000
2016-11-08,88123600
2017-03-03,88790000
2017-03-15,88790000
2017-05-06,88388096
2017-08-01,87927800
2018-11-13,86710200
2018-11-14,86710200
2018-11-15,86710200
2018-11-19,86710200
2018-11-21,86710200
2018-11-22,86710200
2018-11-26,86710200
2018-11-28,86710200
2018-11-29,86710200
2018-12-02,86710200
2018-12-03,86710200
2018-12-04,86710200
2018-12-06,86710200
2018-12-07,86710200
2018-12-09,86710200
2018-12-10,86710200
2018-12-11,86710200
2018-12-12,86710200
2018-12-14,86710200
2018-12-16,86710200
2018-12-17,86710200
2018-12-19,86710200
2018-12-21,86710200
2018-12-30,86710200
2018-12-31,86710200
2019-01-05,86710200
2019-01-07,86710200
2019-01-09,86710200
2019-01-10,86710200
2019-01-12,86710200
2019-01-14,86710200
2019-01-16,86710200
2019-01-20,86710200
2019-01-24,86710200
2019-01-25,86710200
2019-01-26,86710200
2019-01-28,86710200
2019-01-30,86710200
2019-02-04,86710200
2019-02-07,86710200
2019-02-10,86710304
2019-02-13,86710200
2019-02-15,86710200
2019-02-17,86710200
2019-02-18,86710200
2019-02-20,86710200
2019-02-28,86710200
2019-03-01,86710200
2019-03-07,83980800
2019-03-08,83980800
2019-03-10,83972896
2019-03-11,83972896
2019-03-14,83972896
2019-03-17,83972896
2019-03-26,83972896
2019-03-29,83972896
2019-04-01,83972896
2019-04-05,83972896
2019-04-09,83972896
2019-04-10,83972896
2019-04-14,83972896
2019-04-16,83972896
2019-04-17,83972896
2019-04-18,83972896
2019-04-21,83972896
2019-04-22,83972896
2019-04-29,84399400
2019-04-30,84399400
2019-05-02,84415904
2019-05-05,84415904
2019-05-06,84415904
2019-05-09,84415904
2019-05-10,84415904
2019-05-12,84415800
2019-05-19,84415904
2019-05-22,84415904
2019-05-23,84415904
2019-05-28,84415904
2019-06-03,84415800
2019-06-04,84415800
2019-06-05,84415800
2019-06-06,84415800
2019-06-10,84415904
2019-06-11,84415904
2019-06-12,84415904
2019-06-17,84415904
2019-06-19,84415904
2019-06-21,84415904
2019-06-23,84415904
2019-06-24,84415904
2019-06-26,84415904
2019-07-03,85042400
2019-07-04,84415904
2019-07-05,83917000
2019-07-06,84415904
2019-07-11,83649400
2019-07-12,84931504
2019-07-13,84415904
2019-07-24,88024304
2019-07-25,84415904
2019-08-01,84192896
2019-08-05,84306800
2019-08-06,84192896
2019-08-07,86159000
2019-08-08,86267800
2019-08-09,87719400
2019-08-10,84192896
2019-08-23,84178304
2019-08-24,84192896
2019-08-30,83233800
2019-09-02,82823296
2019-09-04,84192896
2019-09-06,85404896
2019-09-09,85210400
2019-09-11,85585104
2019-09-12,83681904
2019-09-13,84192896
2019-09-20,83935400
2019-09-21,84192896
2019-10-04,84162096
2019-10-08,84336800
2019-10-09,84192896
2019-10-21,85316896
2019-10-22,84192896
2019-10-31,83502896
2019-11-05,82509104
2019-11-06,81719696
2019-11-07,82704000
2019-11-08,84378496
2019-11-09,83502896
2019-11-14,82461400
2019-11-15,83269200
2019-11-16,83502896
2019-12-18,83407104
2019-12-19,83502896
2020-01-08,85095400
2020-01-09,83318600
2020-01-10,83568704
2020-01-11,83753504
2020-01-12,83502896
2020-01-13,84502400
2020-01-14,83502896
2020-02-07,82775800
2020-02-08,83502896
2020-02-12,84101800
2020-02-13,84843800
2020-02-14,83502896
2020-02-28,83297600
2020-03-10,83297600
2020-04-06,83296000
2020-05-05,83340000
2020-05-21,81023104
2020-05-22,83340000
2020-07-30,83462200
2020-08-28,83462200
2020-09-05,83462200
2020-09-21,85597296
2020-10-14,83546096
2020-10-24,83462200
2020-10-29,83417696
2020-11-26,83417696
2021-02-03,83417696
2021-02-09,83417696
2021-02-24,83417696
2021-03-02,83044000
2021-03-09,83019504
2021-03-17,83019504
2021-03-30,83019504
2021-04-07,83019504
2021-04-14,83019504
2021-04-23,82699800
2021-04-24,81816200
2021-04-27,83019504
2021-05-06,83007696
2021-06-17,84415504
2021-06-18,83007696
2021-08-05,82883000
2021-10-14,82987904
2021-10-16,82883000
2021-11-04,82795600
2021-12-04,84212704
2021-12-05,82795600
2022-02-11,82795600
2022-02-12,84262096
2022-02-25,82461296
2022-03-04,82764400
2022-03-14,82355296
2022-05-06,81714304
2022-08-06,81256400
2022-09-02,81256400
2022-09-10,80405800
2022-09-12,81256400
2022-09-17,81256400
2022-11-05,80969000
2023-02-25,80824896
2023-03-07,80824896
2023-03-11,81109000
2023-03-18,83662096
2023-03-21,81109000
2023-03-30,81395696
2023-04-01,83330400
2023-04-04,81368200
2023-04-05,81109000
2023-04-25,81578096
2023-05-04,82334304
2023-05-06,81109000
2023-05-17,83176200
2023-05-18,81109000
2023-06-14,81950800
2023-07-12,82433504
2023-07-13,81109000
2023-07-26,80728304
2023-08-21,80582800
2023-08-23,81061904
2023-08-24,80582800
2023-08-29,80582800
2023-08-30,80582800
2023-09-06,80582800
2023-09-08,80582800
2023-09-09,80582800
2023-09-15,80582800
2023-09-17,80582800
2023-09-22,80582800
2023-09-27,80582800
2023-10-08,80582800
2023-10-11,80582800
2023-10-13,80582800
2023-10-17,80582800
2023-10-18,80582800
2023-10-22,80582800
2023-10-23,80582800
2023-10-24,80582800
2023-10-25,80582800
2023-10-26,80582800
2023-10-28,80582800
2023-10-31,80582800
2023-11-01,80582800
2023-11-03,80531296
2023-11-04,80531296
2023-11-08,81376304
2023-11-09,80531296
2023-11-10,80531296
2023-11-11,80531296
2023-11-16,80531296
