Date,Shares
2015-12-04,192000000
2016-03-22,275000000
2016-04-21,197057000
2016-06-01,196877000
2016-09-02,199000000
2016-12-02,201000000
2017-03-20,205842000
2017-04-28,205842000
2017-06-02,206104000
2017-08-31,217930000
2018-11-14,217930000
2018-11-16,217930000
2018-11-19,217930000
2018-11-21,217930000
2018-11-22,217930000
2018-11-28,217930000
2018-11-29,217930000
2018-12-05,217930000
2018-12-06,217930000
2018-12-07,217930000
2018-12-09,218000000
2018-12-10,218000000
2018-12-11,218000000
2018-12-12,218000000
2018-12-14,218000000
2018-12-16,218000000
2018-12-17,218000000
2018-12-19,218000000
2018-12-21,218000000
2018-12-30,218000000
2019-01-05,218000000
2019-01-07,218000000
2019-01-09,218000000
2019-01-10,218000000
2019-01-12,218000000
2019-01-14,218000000
2019-01-16,218000000
2019-01-17,218000000
2019-01-20,218000000
2019-01-22,218000000
2019-01-25,218000000
2019-01-26,218000000
2019-01-28,218000000
2019-01-30,218000000
2019-02-04,218000000
2019-02-07,218000000
2019-02-10,218000000
2019-02-13,218000000
2019-02-15,218000000
2019-02-20,218000000
2019-02-28,218000000
2019-03-01,218000000
2019-03-10,218000000
2019-03-11,218000000
2019-03-17,218000000
2019-03-26,222000000
2019-04-01,222000000
2019-04-05,222000000
2019-04-09,222000000
2019-04-14,222000000
2019-04-17,222000000
2019-04-18,222000000
2019-04-21,222000000
2019-04-29,225392000
2019-04-30,225392000
2019-05-02,225392000
2019-05-03,225392000
2019-05-05,225392000
2019-05-07,225392000
2019-05-10,225392000
2019-05-12,225392000
2019-05-20,225392000
2019-05-22,225392000
2019-05-23,225392000
2019-05-28,225392000
2019-05-29,225392000
2019-06-03,226392000
2019-06-04,226392000
2019-06-05,226392000
2019-06-06,226392000
2019-06-10,226392000
2019-06-11,226392000
2019-06-12,226392000
2019-06-17,226392000
2019-06-19,226392000
2019-06-21,226392000
2019-06-23,226392000
2019-06-24,226392000
2019-06-26,231028000
2019-06-27,226000000
