Date,Shares
2015-12-07,63225000
2016-04-27,62060700
2016-08-08,62174300
2016-09-20,62100800
2016-11-21,62174300
2016-12-08,62216900
2017-02-08,62216900
2017-04-26,62230000
2017-05-18,62402300
2017-08-04,62402300
2018-11-14,62426200
2018-11-16,62426200
2018-11-19,62426200
2018-11-21,62426200
2018-11-22,62426200
2018-11-26,62487200
2018-11-28,62487200
2018-11-29,62487200
2018-12-05,62487200
2018-12-06,62487200
2018-12-07,62487200
2018-12-09,62487200
2018-12-10,62487200
2018-12-11,62487200
2018-12-12,62487200
2018-12-14,62487200
2018-12-16,62487200
2018-12-17,62487200
2018-12-19,62487200
2018-12-21,62487200
2018-12-30,62487200
2019-01-05,62487200
2019-01-07,62613000
2019-01-09,62613000
2019-01-10,62613000
2019-01-12,62613000
2019-01-14,62613000
2019-01-16,62613000
2019-01-17,62613000
2019-01-20,62613000
2019-01-22,62613000
2019-01-24,62613000
2019-01-25,62613000
2019-01-28,62613000
2019-01-29,62613000
2019-01-30,62613000
2019-02-04,62613000
2019-02-05,62613000
2019-02-07,62613000
2019-02-10,62618500
2019-02-11,62618500
2019-02-13,62618500
2019-02-14,62618500
2019-02-16,62618500
2019-02-17,62618500
2019-02-19,62618500
2019-02-20,62618500
2019-02-26,62618500
2019-02-28,62618500
2019-03-02,62618500
2019-03-08,62618500
2019-03-12,62618500
2019-03-15,62618500
2019-03-18,62618500
2019-03-27,62618500
2019-03-29,62618500
2019-03-30,62618500
2019-04-03,62618500
2019-04-06,62618500
2019-04-09,62618500
2019-04-14,62618500
2019-04-15,62618500
2019-04-17,62618500
2019-04-19,62618500
2019-04-21,62618500
2019-04-29,62618500
2019-05-02,62618500
2019-05-05,62712200
2019-05-06,62712200
2019-05-09,62712200
2019-05-12,62712200
2019-05-13,62712200
2019-05-19,62712200
2019-05-20,62712200
2019-05-22,62712200
2019-05-24,62712200
2019-05-28,62727200
2019-06-01,62727200
2019-06-03,62727200
2019-06-05,62727200
2019-06-07,62727200
2019-06-10,62727200
2019-06-11,62727200
2019-06-13,62727200
2019-06-17,62727200
2019-06-18,62727200
2019-06-19,62727200
2019-06-20,62727200
2019-06-21,62727200
2019-06-22,62727200
2019-06-23,62727200
2019-06-24,62727200
2019-06-27,62727200
2019-07-02,62641000
2019-07-03,62389500
2019-07-04,62727200
2019-07-05,62648400
2019-07-06,62727200
2019-07-11,63113200
2019-07-12,62360000
2019-07-13,62727200
2019-08-02,60522400
2019-08-08,61152900
2019-08-09,60666400
2019-08-10,60522400
2019-08-30,60397200
2019-09-02,59803500
2019-09-04,60522400
2019-09-07,59900800
2019-09-09,59925100
2019-09-11,58393600
2019-09-12,60522400
2019-09-20,59807300
2019-09-21,60522400
2019-10-09,60522400
2019-10-21,59997500
2019-10-22,60522400
2019-11-05,60025900
2019-11-07,61086200
2019-11-08,61047100
2019-11-09,60522400
2019-11-14,60052200
2019-11-15,60910900
2019-11-16,60522400
2019-11-27,60183800
2019-12-12,60228000
2019-12-18,60012900
2019-12-19,60228000
2020-01-07,61160200
2020-01-09,61839300
2020-01-12,59713500
2020-01-13,60228000
2020-01-31,60247500
2020-02-07,60695800
2020-02-08,60247500
2020-02-12,60511500
2020-02-13,60247500
2020-05-08,60456000
2020-08-03,60470500
2020-08-28,60470500
2020-09-21,59302300
2020-09-22,60470500
2020-10-05,60470500
2020-11-25,60578500
2020-11-26,60578500
2020-12-09,60646400
2021-02-06,60667400
2021-02-08,60667400
2021-03-17,60667400
2021-04-23,60800100
2021-04-24,59973400
2021-04-28,60667400
2021-05-04,60708900
2021-07-31,60733400
2021-08-02,60733400
2021-09-11,60733400
2021-11-25,60733400
2021-11-26,56838800
2021-12-04,56966700
2021-12-05,56838800
2021-12-12,56908400
2021-12-13,56908400
2022-02-06,56923800
2022-02-08,56923800
2022-02-12,56923800
2022-03-01,56223800
2022-03-04,56939100
2022-04-19,54073800
2022-04-27,54073800
2022-05-07,55504200
2022-05-08,54073800
2022-05-29,54124900
2022-05-31,54124900
2022-07-31,54139400
2022-08-03,54139400
2022-09-01,54139400
2022-09-03,54624400
2022-09-10,54282400
2022-09-12,54139400
2022-10-04,53603200
2022-10-08,54139400
2022-10-20,55375700
2022-10-21,54818200
2022-10-25,54139400
2022-11-24,54307800
2022-11-25,54147500
2022-12-08,54261400
2023-02-08,54271600
2023-03-07,54271600
2023-03-11,54271600
2023-03-30,54666800
2023-04-01,54271600
2023-04-25,54271600
2023-05-07,52800300
2023-05-18,52353700
2023-05-24,52958100
2023-05-26,52353700
2023-06-14,52353700
2023-06-23,53166800
2023-06-24,52353700
2023-07-11,52553500
2023-07-12,53128800
2023-07-13,52353700
2023-07-19,53607800
2023-07-24,52353700
2023-08-22,51241000
2023-08-23,51755100
2023-08-24,51241000
2023-09-07,51373500
2023-10-03,52500800
2023-10-04,51241000
2023-10-23,51241000
2023-10-24,51241000
2023-10-25,51241000
2023-10-27,51241000
2023-10-28,51241000
2023-10-31,51241000
2023-11-02,51241000
2023-11-04,51241000
2023-11-07,51241000
2023-11-08,51723000
2023-11-09,51241000
2023-11-10,51241000
2023-11-16,51241000
2023-11-17,51241000
2023-11-21,51259900
2023-11-25,51259900
2023-11-30,51259900
2023-12-05,51259900
2023-12-06,51259900
2023-12-07,51259900
2023-12-08,51259900
2023-12-09,51259900
2023-12-13,50790900
2023-12-22,50790900
2024-01-05,50790900
2024-01-06,50790900
2024-02-02,50095000
2024-02-03,50095000
2024-02-06,50095000
2024-02-08,50095000
2024-02-10,50409400
2024-02-13,50095000
2024-02-15,50095000
2024-02-16,50095000
2024-02-21,50095000
2024-02-23,50095000
2024-02-29,50095000
2024-03-02,50095000
2024-03-05,50095000
2024-03-06,50095000
2024-03-08,50095000
2024-03-09,50095000
2024-03-12,50095000
2024-03-13,50247100
2024-03-14,50095000
2024-03-16,50095000
2024-03-20,50095000
2024-03-23,50542000
2024-03-26,50331600
2024-03-27,50095000
2024-04-12,50095000
2024-04-13,50095000
2024-04-16,50095000
2024-04-17,50095000
2024-04-19,50095000
2024-04-23,50095000
2024-04-25,50531700
2024-04-26,50095000
2024-04-30,50095000
