,ret
2003-06-30,0.0
2003-07-31,0.0
2003-08-31,0.0
2003-09-30,0.0
2003-10-31,0.0
2003-11-30,0.0
2003-12-31,0.015110318609352672
2004-01-31,-0.0012963419825276334
2004-02-29,-0.0043880592247961675
2004-03-31,0.01793950436300203
2004-04-30,-0.014098085158945147
2004-05-31,0.009359832749115306
2004-06-30,0.02172786848405538
2004-07-31,0.015421744544111
2004-08-31,0.0033291050634198633
2004-09-30,-0.024995512522362998
2004-10-31,-0.0011252702936761273
2004-11-30,-0.011532789655086226
2004-12-31,0.0027197445613802804
2005-01-31,-0.009246731971343696
2005-02-28,0.0015039623943219763
2005-03-31,0.008578996340124895
2005-04-30,0.008747844855878905
2005-05-31,0.010103542152511514
2005-06-30,0.002378836709782047
2005-07-31,-0.005253225465913718
2005-08-31,0.006155936644865712
2005-09-30,-0.02781127328516868
2005-10-31,-0.0022097068900578543
2005-11-30,-0.015957404539648456
2005-12-31,-0.01608590016796389
2006-01-31,0.018303960827210822
2006-02-28,0.0034626792653190248
2006-03-31,0.006219369768853953
2006-04-30,0.015010413715994674
2006-05-31,-0.007907917644809309
2006-06-30,-0.0006024047514790794
2006-07-31,0.010164450728672194
2006-08-31,-0.009359161284885564
2006-09-30,-0.005730513257350443
2006-10-31,-0.030354580826387027
2006-11-30,-0.01656178545922541
2006-12-31,-0.03507374283348875
2007-01-31,-0.007281285603371061
2007-02-28,0.003144527351471832
2007-03-31,-0.017114495472879587
2007-04-30,-0.021193830545963244
2007-05-31,0.0028007176662900616
2007-06-30,-0.02397264940562921
2007-07-31,0.0027047257057793905
2007-08-31,-0.023516067634386684
2007-09-30,0.029493752845431327
2007-10-31,0.01434907589034836
2007-11-30,0.0036486002248549915
2007-12-31,-0.002746725531941168
2008-01-31,-0.0276983711371541
2008-02-29,-0.005045056417406899
2008-03-31,-0.017392342359400775
2008-04-30,0.0157949797070305
2008-05-31,-0.0016648763309450006
2008-06-30,0.0033684516434906715
2008-07-31,0.003580337452067568
2008-08-31,-0.012859389179863805
2008-09-30,-0.03309924728066374
2008-10-31,-0.09427488445177806
2008-11-30,-0.007873081993609162
2008-12-31,0.015922236236165864
2009-01-31,-0.050395285725416995
2009-02-28,0.03647813564184398
2009-03-31,0.06198763355281947
2009-04-30,0.018160527659733076
2009-05-31,-0.004755392176313879
2009-06-30,0.00354053326168727
2009-07-31,-0.021033009012463428
2009-08-31,-0.035900271474638326
2009-09-30,-0.02120294506459658
2009-10-31,0.026656767802032896
2009-11-30,-0.0022675074266333296
2009-12-31,-0.001388415020042587
2010-01-31,0.0156062115762371
2010-02-28,-0.027538915533242746
2010-03-31,-0.022587266112839295
2010-04-30,0.0029452947845607447
2010-05-31,0.03215349170968487
2010-06-30,0.03339983565262047
2010-07-31,0.004248732864011643
2010-08-31,-0.002418389185120291
2010-09-30,0.020967024597748667
2010-10-31,0.013076395349891726
2010-11-30,0.010422762217651973
2010-12-31,0.0018395693060979305
2011-01-31,0.031007693934435178
2011-02-28,-0.011042256444166237
2011-03-31,-0.003800576310661579
2011-04-30,-0.002250340604148648
2011-05-31,0.02729481099480465
2011-06-30,-0.0003148878267468791
2011-07-31,-0.01278358633911529
2011-08-31,-0.0015664430031967656
2011-09-30,-0.02844771921228625
2011-10-31,0.029989135321752906
2011-11-30,-0.00804857363030594
2011-12-31,-0.023929478053954328
2012-01-31,-0.007210974589419181
2012-02-29,0.028775106517997858
2012-03-31,0.012430917058649371
2012-04-30,-0.008322664842283303
2012-05-31,0.019026052546128283
2012-06-30,0.04566009782719326
2012-07-31,-0.009999958672049883
2012-08-31,0.02048612222268782
2012-09-30,0.00250995315454133
2012-10-31,0.004187003362415039
2012-11-30,-0.010331568839790382
2012-12-31,-0.019697373108256755
2013-01-31,-0.004812590050104305
2013-02-28,0.016875991976402983
2013-03-31,0.0025638990232417728
2013-04-30,-0.01857239292998016
2013-05-31,0.012046705166076905
2013-06-30,-0.005095306161316933
2013-07-31,-0.014378365515246641
2013-08-31,-0.0026310185089990033
2013-09-30,0.008496716087984978
2013-10-31,0.0017647069151861651
2013-11-30,-0.04047996772010662
2013-12-31,-0.027542828262684
2014-01-31,0.0023241323454529462
2014-02-28,-0.020673887328068484
2014-03-31,-0.002494535369063704
2014-04-30,-0.00024471216451627583
2014-05-31,0.018923465212776422
2014-06-30,-0.013238280635807122
2014-07-31,-0.003961901794561355
2014-08-31,-0.013442217852424033
2014-09-30,0.006498094123589148
2014-10-31,-0.005617846925699986
2014-11-30,0.019617763987803405
2014-12-31,-0.008285690082725389
2015-01-31,-0.027770271848318068
2015-02-28,0.03672233531394764
2015-03-31,-0.00810536821122226
2015-04-30,0.00401728143966033
2015-05-31,0.016222829373168705
2015-06-30,-0.011423849480493404
2015-07-31,0.0028840353507147572
2015-08-31,-0.023597783064831547
2015-09-30,-0.0071870048295097945
2015-10-31,0.027684533986754405
2015-11-30,0.009874199877847298
2015-12-31,0.015579059246459607
2016-01-31,-0.0012306419256367185
2016-02-29,-0.029285566663106995
2016-03-31,-0.0006444310853750961
2016-04-30,-0.0071839142714816605
2016-05-31,0.01949497040918568
2016-06-30,-0.047631273240046665
2016-07-31,-0.0013809764725279416
2016-08-31,0.0033137698181314504
2016-09-30,-0.012575063526334633
2016-10-31,-0.012271118445549192
2016-11-30,0.03334015368737581
2016-12-31,0.0016754847695426367
2017-01-31,-0.0022959079286446193
2017-02-28,-0.0073153685604850065
2017-03-31,0.007077821829839399
2017-04-30,0.009495284535695543
2017-05-31,0.006223507683628526
2017-06-30,0.008531966370193137
2017-07-31,-0.011616895370289995
2017-08-31,0.007234519025399811
2017-09-30,0.0012705120464086915
2017-10-31,-0.015675757464026118
2017-11-30,-0.010323568784207128
2017-12-31,0.003575122761800018
2018-01-31,-0.0024295368883343665
2018-02-28,0.021995525641304286
2018-03-31,-0.013441691157849513
2018-04-30,0.003748836796564323
2018-05-31,0.022824103757870945
2018-06-30,-0.008174004702971239
2018-07-31,0.008509267443619054
2018-08-31,-0.008533265877763438
2018-09-30,0.001366007864028988
2018-10-31,0.014083854216333895
2018-11-30,0.03315446278664082
2018-12-31,-0.0055951801415737405
2019-01-31,0.004294921624623433
2019-02-28,0.004162105906508706
2019-03-31,-0.008229903709657944
2019-04-30,0.0044047143111948465
2019-05-31,-0.004543639548827194
2019-06-30,0.0037239067010277206
2019-07-31,-0.024721218994101582
2019-08-31,-0.024450108237047876
2019-09-30,0.007352117309432606
2019-10-31,0.025597315490832624
2019-11-30,0.0004513414596632942
2019-12-31,0.011703270652964021
2020-01-31,-0.028155475320937946
2020-02-29,0.0032958735935130967
2020-03-31,-0.012194448347195528
2020-04-30,0.02892946498926369
2020-05-31,0.015606764776718338
2020-06-30,0.020209792227667528
2020-07-31,-0.0024197698380145575
2020-08-31,0.01884467612428332
2020-09-30,-0.01841013575230357
2020-10-31,-0.0034118279396522363
2020-11-30,-0.017342933472261284
2020-12-31,0.00670330693389657
2021-01-31,0.0031236216012295584
2021-02-28,0.014845455398212639
2021-03-31,0.009811077223969487
2021-04-30,0.007082602558811919
2021-05-31,-0.007737631153535925
2021-06-30,0.002934129394379993
2021-07-31,-0.008300904016502842
2021-08-31,-0.0008689695941158898
2021-09-30,-0.0008033803698104139
2021-10-31,-0.00406644347703097
2021-11-30,0.013934327362668534
2021-12-31,-0.00326229210195722
2022-01-31,0.001374848467950755
2022-02-28,0.01023990511040316
2022-03-31,-0.005475989166020295
2022-04-30,-0.008133192721137555
2022-05-31,-0.007272100385666648
2022-06-30,-0.0034444066310519938
2022-07-31,-0.01515865582502016
2022-08-31,-0.008617170838697003
2022-09-30,0.01644585539867876
2022-10-31,-0.0003096841044294878
2022-11-30,0.026300902511937178
2022-12-31,0.00918539312796524
2023-01-31,0.0024500739180865023
2023-02-28,0.015373791910478853
2023-03-31,0.010010103544118815
2023-04-30,-0.023996476332318262
2023-05-31,0.00047989928412952806
2023-06-30,-0.020609852200168536
2023-07-31,0.0059510965580502374
2023-08-31,-0.009768733177686794
2023-09-30,0.02285988759779601
2023-10-31,-0.02317196105774114
2023-11-30,0.010869090145640038
