,ret
2003-06-30,0.0
2003-07-31,0.0
2003-08-31,0.0
2003-09-30,0.0
2003-10-31,0.0
2003-11-30,0.0
2003-12-31,0.02195252058102471
2004-01-31,-0.00092665751290509
2004-02-29,0.01633554410933941
2004-03-31,0.02919443142490422
2004-04-30,-0.012699678673864564
2004-05-31,-0.0006229848498037036
2004-06-30,0.013952148119806707
2004-07-31,0.006013717008031239
2004-08-31,0.004768740453294391
2004-09-30,-0.025702329578902457
2004-10-31,-0.0044907735649240554
2004-11-30,0.00760949669342708
2004-12-31,0.0014907553479453096
2005-01-31,-0.00896033552576294
2005-02-28,-0.002226089677742616
2005-03-31,0.006391968729160723
2005-04-30,0.009303807711637354
2005-05-31,0.012171397873799193
2005-06-30,-0.002860690967388838
2005-07-31,-0.015021799416827596
2005-08-31,0.007516087388099037
2005-09-30,-0.02941122881289498
2005-10-31,-0.0010590219585510058
2005-11-30,-0.017172587098169382
2005-12-31,0.003564370283220295
2006-01-31,-0.0002435309061994647
2006-02-28,0.0010925813341315697
2006-03-31,0.018430042054422443
2006-04-30,0.0062471772475540715
2006-05-31,0.007139691134525912
2006-06-30,0.0020409130141117423
2006-07-31,0.010177725423366672
2006-08-31,-0.023443579314081746
2006-09-30,-0.0007520509619715799
2006-10-31,-0.026682829521061508
2006-11-30,-0.015356306007170617
2006-12-31,-0.03392305790198189
2007-01-31,-0.006021011630768315
2007-02-28,0.00032908292351489267
2007-03-31,-0.013886386608461664
2007-04-30,-0.020043145614456387
2007-05-31,0.004060991638892803
2007-06-30,-0.02882901892709945
2007-07-31,0.01692395709073193
2007-08-31,0.041872744940612966
2007-09-30,-0.003261889538269014
2007-10-31,-0.031894075657441054
2007-11-30,0.060953092647247874
2007-12-31,-0.0008727713651596036
2008-01-31,0.007757291987995962
2008-02-29,-0.021943546079338967
2008-03-31,0.04341019875764103
2008-04-30,-0.017502474673686933
2008-05-31,-0.009172753458758422
2008-06-30,0.02093397014360614
2008-07-31,0.014354529608341618
2008-08-31,-0.010852599155685209
2008-09-30,0.009070248566808426
2008-10-31,-0.10194146219234594
2008-11-30,0.013420856601393492
2008-12-31,0.01623076341898818
2009-01-31,0.027262237038247
2009-02-28,0.014346252856151822
2009-03-31,0.011308373443476493
2009-04-30,0.011691966191059937
2009-05-31,-0.013726290822874247
2009-06-30,0.0009333806388778136
2009-07-31,-0.012533948325635801
2009-08-31,-0.019659766700840065
2009-09-30,-0.03040042913775034
2009-10-31,0.004754875033449506
2009-11-30,0.00397965181747105
2009-12-31,0.0005286940687705974
2010-01-31,-0.0027184208883956683
2010-02-28,-0.02423475556358101
2010-03-31,-0.02370598088446626
2010-04-30,-0.02190104324207049
2010-05-31,0.024692509497090023
2010-06-30,0.034605315104675266
2010-07-31,-0.00665680797490892
2010-08-31,0.01803590194097661
2010-09-30,-0.014185919340614563
2010-10-31,0.008213172127438184
2010-11-30,-0.01240217599670222
2010-12-31,-0.019932519128376507
2011-01-31,0.02361432027956449
2011-02-28,0.01115445225025154
2011-03-31,-0.006397027410072086
2011-04-30,-0.013375085595492529
2011-05-31,-0.0010399133177910495
2011-06-30,0.0017280705560513468
2011-07-31,-0.039409570447686434
2011-08-31,0.0033424686364956773
2011-09-30,0.012323557533130677
2011-10-31,0.012901512753897375
2011-11-30,-0.010858990663609938
2011-12-31,-0.025436501443583316
2012-01-31,-0.023255635950980826
2012-02-29,0.026978975083603727
2012-03-31,0.0274859733895923
2012-04-30,-0.007303065151239135
2012-05-31,0.02390888554997601
2012-06-30,-0.023028264232771996
2012-07-31,-0.023699833476610047
2012-08-31,0.0286585765507828
2012-09-30,0.0035633918269609736
2012-10-31,0.004318164925698751
2012-11-30,-0.013896094756547689
2012-12-31,-0.012158636885584434
2013-01-31,-0.021247429319499616
2013-02-28,-0.009342103032818665
2013-03-31,-0.026166657089320425
2013-04-30,-0.015776949587883303
2013-05-31,0.031875332354797066
2013-06-30,0.03489722496814915
2013-07-31,-0.03390855468162927
2013-08-31,0.02541548261080292
2013-09-30,-0.012798752540210982
2013-10-31,0.0027601956056751576
2013-11-30,-0.027191890897381825
2013-12-31,-0.028725365374072217
2014-01-31,0.00547285524068989
2014-02-28,-0.021690189435010464
2014-03-31,-0.0013438504375568535
2014-04-30,0.005627863293382589
2014-05-31,0.010934211099222692
2014-06-30,-0.014028880880504326
2014-07-31,-0.001889870679833153
2014-08-31,-0.011363940685729603
2014-09-30,0.007024364363504058
2014-10-31,-0.013558195068124595
2014-11-30,-0.009260363817498413
2014-12-31,-0.014965526960671103
2015-01-31,0.030519249311110008
2015-02-28,-0.016448200888110286
2015-03-31,-0.004198293335556342
2015-04-30,-0.004003534618069474
2015-05-31,0.00955756802904788
2015-06-30,-0.011877954909001263
2015-07-31,0.012756819043882284
2015-08-31,-0.020435180233679875
2015-09-30,-0.012101758760522186
2015-10-31,-0.0175484752283885
2015-11-30,0.014266935892417476
2015-12-31,0.025414467707142896
2016-01-31,0.028085596714260194
2016-02-29,-0.012719977158672716
2016-03-31,0.003886076694562062
2016-04-30,0.0012201670087423908
2016-05-31,0.01314732050329268
2016-06-30,-0.06244028007012025
2016-07-31,0.003178898522111801
2016-08-31,0.0029838476027398905
2016-09-30,-0.011369584074279841
2016-10-31,-0.012443153478657914
2016-11-30,0.03025842986864359
2016-12-31,0.013774071595961099
2017-01-31,-0.0037858481632428763
2017-02-28,-0.002233534683689061
2017-03-31,0.016396226105068776
2017-04-30,0.014522242373302718
2017-05-31,0.007013945901842588
2017-06-30,-0.006132192695039064
2017-07-31,-0.011486797145275814
2017-08-31,0.008494792998002543
2017-09-30,0.006561008484648375
2017-10-31,0.015430802075839923
2017-11-30,0.009958810481789298
2017-12-31,-0.010704654513983152
2018-01-31,0.002729773189055205
2018-02-28,0.02589314848428741
2018-03-31,-0.000498443663645019
2018-04-30,0.00018841999887349065
2018-05-31,0.024506411612148258
2018-06-30,-0.007023319771464387
2018-07-31,0.0022772978150277486
2018-08-31,0.005999762125386212
2018-09-30,0.0031044155929977565
2018-10-31,0.013855613373781567
2018-11-30,0.030247748930488923
2018-12-31,-0.004444495210066891
2019-01-31,-0.011479878890682554
2019-02-28,0.002041848314787085
2019-03-31,-0.0006752133193669491
2019-04-30,0.0003980639779672954
2019-05-31,0.02716904887816044
2019-06-30,-0.004101316091931389
2019-07-31,-0.00669633524857973
2019-08-31,-0.005568047194670525
2019-09-30,0.008969700879583523
2019-10-31,0.022082446193039843
2019-11-30,0.005493084383216354
2019-12-31,0.013095282312252403
2020-01-31,-0.017557688380836756
2020-02-29,0.00460451162112239
2020-03-31,-0.00519367934130448
2020-04-30,0.03875342091942173
2020-05-31,0.013461570297205714
2020-06-30,0.02141527167972232
2020-07-31,-0.0011594958654118177
2020-08-31,0.01999536105579017
2020-09-30,-0.017204656300248776
2020-10-31,-0.007437684396423632
2020-11-30,0.003297739106474574
2020-12-31,0.008047311665493452
2021-01-31,0.0021880849036121936
2021-02-28,0.014256254077914279
2021-03-31,0.02000759577622362
2021-04-30,-0.0007704579421947341
2021-05-31,-0.015501917860290135
2021-06-30,0.005595827881796763
2021-07-31,-0.005259631301545203
2021-08-31,-0.0021539161064067958
2021-09-30,-0.0012598239079022132
2021-10-31,-0.001488505015121321
2021-11-30,0.01513980681472333
2021-12-31,-0.0020020181293544754
2022-01-31,0.004021358721836036
2022-02-28,0.010519835213403697
2022-03-31,-0.004215715193417551
2022-04-30,-0.006982507789630702
2022-05-31,-0.006555486882182009
2022-06-30,-0.0040427287495620225
2022-07-31,0.018478919271990264
2022-08-31,-0.007354624574029589
2022-09-30,0.00467635618322409
2022-10-31,-0.0066076242864016085
2022-11-30,0.03295442114776663
2022-12-31,0.011520803241395577
2023-01-31,0.003085649401055827
2023-02-28,-0.004070060522430712
2023-03-31,-0.01158329653179444
2023-04-30,-0.034200756453515696
2023-05-31,0.0053894181055863894
2023-06-30,-0.016941169373341995
2023-07-31,0.005783986575276463
2023-08-31,-0.008508459205084053
2023-09-30,0.012171047653497963
2023-10-31,-0.019927586437217166
2023-11-30,-0.00954607324242655
2023-12-31,0.015980805586583588
