Date,Dividend,Split,DividendRaw
2023-05-22,0.03,,
2023-07-20,0.03,,
2023-10-19,0.03,,
2024-01-12,0.03,,
2024-04-18,0.03,,
2024-07-19,0.03,,
2024-10-18,0.03,,
2025-01-14,0.035,,
2025-04-25,0.035,,
2025-07-25,0.035,,
2025-10-24,0.035,,
2026-01-09,0.035,,
2026-04-02,0.035,,
2026-07-24,0.035,,
