Date,Shares
2015-11-12,319615000
2016-03-07,317833000
2016-05-11,317929000
2016-08-10,318356000
2016-11-09,318485000
2017-03-01,318848000
2017-03-24,319052000
2017-05-10,319052000
2017-08-09,317936992
2018-11-14,313932992
2018-11-15,313932992
2018-11-19,313932992
2018-11-21,313932992
2018-11-22,313932992
2018-11-26,313932992
2018-11-28,313932992
2018-11-29,313932992
2018-12-02,313932992
2018-12-03,313932992
2018-12-04,313932992
2018-12-06,313932992
2018-12-07,313932992
2018-12-10,313932992
2018-12-11,313932992
2018-12-12,313932992
2018-12-14,313932992
2018-12-16,313932992
2018-12-17,313932992
2018-12-19,313932992
2018-12-21,313932992
2018-12-30,313932992
2019-01-05,313932992
2019-01-07,313932992
2019-01-09,313932992
2019-01-10,313932992
2019-01-12,313932992
2019-01-14,313932992
2019-01-16,313932992
2019-01-20,313932992
2019-01-24,313932992
2019-01-25,313932992
2019-01-26,313932992
2019-01-28,313932992
2019-01-30,313932992
2019-02-07,305591008
2019-02-13,305591008
2019-02-15,305591008
2019-02-17,305591008
2019-02-20,305591008
2019-02-28,305591008
2019-03-07,305382016
2019-03-09,305382016
2019-03-10,305382016
2019-03-11,305382016
2019-03-14,305382016
2019-03-17,305382016
2019-03-26,304782016
2019-03-29,304782016
2019-04-01,304782016
2019-04-05,304782016
2019-04-09,304782016
2019-04-10,304782016
2019-04-14,304782016
2019-04-17,304782016
2019-04-18,304782016
2019-04-21,304782016
2019-04-22,304782016
2019-04-29,304785984
2019-05-02,304785984
2019-05-05,304785984
2019-05-09,304785984
2019-05-12,304785984
2019-05-19,304785984
2019-05-22,304785984
2019-05-23,304785984
2019-05-28,304785984
2019-06-03,304785984
2019-06-04,304785984
2019-06-05,304785984
2019-06-06,304785984
2019-06-10,304785984
2019-06-11,304785984
2019-06-12,304785984
2019-06-17,304785984
2019-06-21,304785984
2019-06-23,304785984
2019-06-24,304785984
2019-06-26,304785984
2019-07-03,301884000
2019-07-04,304785984
2019-07-05,303959008
2019-07-06,304785984
2019-07-11,302828992
2019-07-12,304392000
2019-07-13,304785984
2019-07-22,303156992
2019-08-05,305983008
2019-08-06,303156992
2019-08-07,314028992
2019-08-08,306144000
2019-08-09,308059008
2019-08-11,303156992
2019-08-23,301555008
2019-08-25,303156992
2019-08-30,293779008
2019-09-02,292759008
2019-09-04,303156992
2019-09-06,294908992
2019-09-09,296025984
2019-09-11,282132992
2019-09-12,306785984
2019-09-13,303156992
2019-09-20,302183008
2019-09-21,303156992
2019-10-04,301628992
2019-10-08,303156992
2019-10-21,302747008
2019-10-22,303156992
2019-11-05,294942016
2019-11-06,291988000
2019-11-07,300120992
2019-11-08,298982016
2019-11-09,303215008
2019-11-14,299760992
2019-11-15,302216992
2019-11-16,303215008
2019-12-18,306864992
2019-12-19,303215008
2020-01-08,309905984
2020-01-09,302540992
2020-01-10,301809984
2020-01-11,302483008
2020-01-12,303215008
2020-01-13,298075008
2020-01-14,303215008
2020-01-30,301812000
2020-02-07,298947008
2020-02-08,301812000
2020-02-12,306118016
2020-02-13,301999008
2020-02-14,301812000
2020-03-03,301000000
2020-03-31,301132000
2020-05-01,301135008
2020-05-15,301135008
2020-05-21,299136000
2020-05-22,301135008
2020-08-14,301895008
2020-08-28,301895008
2020-09-05,307400992
2020-09-06,301895008
2020-09-21,300606016
2020-09-22,301895008
2020-11-14,301928992
2020-11-26,301928992
2021-02-01,301928992
2021-03-02,298046016
2021-03-17,298046016
2021-03-18,298046016
2021-03-27,298688992
2021-03-29,298688992
2021-04-23,314744000
2021-04-24,307707008
2021-04-26,307707008
2021-04-27,299241984
2021-05-15,299241984
2021-05-17,299241984
2021-07-27,293695008
2021-08-13,293695008
2021-10-25,285799008
2021-11-03,285799008
2021-11-15,285799008
2022-01-31,272000000
2022-02-11,272000000
2022-03-02,269124992
2022-03-15,275647008
2022-03-16,269124992
2022-03-18,269763008
2022-03-20,269124992
2022-03-29,268779008
2022-04-26,266000000
2022-05-10,279337984
2022-05-11,267027008
2022-05-13,266062000
2022-05-17,266062000
2022-05-19,279211008
2022-05-20,266062000
2022-07-25,262000000
2022-08-16,262000000
2022-08-20,270064992
2022-09-02,261784992
2022-10-22,257000000
2022-10-29,257000000
2022-11-12,256544000
2023-01-31,253000000
2023-02-04,253072000
2023-02-05,253000000
2023-03-03,251928992
2023-03-25,251939008
2023-03-30,254794000
2023-04-01,251939008
2023-04-04,251971008
2023-04-06,252571008
2023-04-07,251939008
2023-04-21,264807008
2023-04-22,251000000
2023-04-25,253600992
2023-04-26,251000000
2023-05-04,251635008
2023-05-06,251000000
2023-05-11,255651008
2023-05-12,251200992
2023-05-13,251000000
2023-05-16,251223008
2023-06-10,253448992
2023-06-12,251223008
2023-07-12,257620000
2023-07-15,251223008
2023-07-19,257000000
2023-07-20,251223008
2023-08-22,248722000
2023-10-03,251244992
2023-10-04,248722000
