Date,Dividend,Split
2000-03-28,16.5,
2000-09-26,25,
2001-03-27,25,
2001-09-25,30,
2002-03-26,30,
2002-09-25,32,
2003-03-26,33,
2003-09-25,36,
2004-03-26,41,
2004-09-27,44,
2005-03-28,44,
2005-09-27,53,
2006-03-28,53,
2006-09-26,60,
2007-03-27,68,
2007-09-25,84,
2008-03-26,84,
2008-09-25,88,
2009-03-26,92,
2009-09-25,90,
2010-03-29,90,
2010-09-28,90,
2011-03-29,90,
2011-09-28,90,
2012-03-28,90,
2012-09-26,90,
2013-03-27,90,
2013-09-26,90,
2014-03-27,90,
2014-09-26,90,
2015-03-27,90,
2015-09-28,90,
2016-03-29,90,
2016-09-28,90,
2017-03-29,90,
2017-09-27,90,
2018-03-28,90,
2018-09-26,90,
2019-03-27,90,
2019-09-27,90,
2020-03-30,90,
2020-09-29,90,
2021-03-30,90,
2021-09-29,90,
2022-03-30,90,
2022-09-29,90,
2023-03-30,90,
2023-09-28,94,
2024-03-28,94,
2024-09-27,98,
2025-03-28,98,
2025-09-29,100,
2026-03-30,100,
