Date,Shares
2015-10-28,109743000
2015-12-14,116213000
2016-02-04,118888000
2016-03-16,119034000
2016-03-21,119035000
2016-03-29,119035000
2016-04-18,119040000
2016-04-22,119043000
2016-05-03,119046000
2016-08-03,119134000
2016-08-29,595770000
2016-11-01,595676000
2017-02-07,595341000
2017-03-30,593454016
2017-05-03,592067008
2017-08-03,573436992
2018-11-12,569584000
2018-11-14,569584000
2018-11-15,569584000
2018-11-19,569584000
2018-11-21,569584000
2018-11-22,569584000
2018-11-26,569584000
2018-11-28,569584000
2018-11-29,569584000
2018-12-02,569584000
2018-12-03,569584000
2018-12-04,569584000
2018-12-06,569584000
2018-12-07,569584000
2018-12-09,569584000
2018-12-10,569584000
2018-12-11,569584000
2018-12-12,569584000
2018-12-14,569584000
2018-12-16,569584000
2018-12-17,569584000
2018-12-19,569584000
2018-12-21,569584000
2018-12-30,569584000
2019-01-05,569584000
2019-01-07,569584000
2019-01-09,569584000
2019-01-10,569584000
2019-01-12,569584000
2019-01-14,569584000
2019-01-16,569584000
2019-01-17,569584000
2019-01-20,569584000
2019-01-22,569584000
2019-01-24,569584000
2019-01-25,569584000
2019-01-26,569584000
2019-01-28,569584000
2019-01-30,569584000
2019-02-04,569584000
2019-02-07,569584000
2019-02-10,568497984
2019-02-13,568497984
2019-02-15,568497984
2019-02-17,568497984
2019-02-18,568497984
2019-02-20,568497984
2019-02-28,568497984
2019-03-01,568497984
2019-03-07,568497984
2019-03-08,568497984
2019-03-10,568497984
2019-03-11,568497984
2019-03-14,568497984
2019-03-17,568497984
2019-03-26,568497984
2019-03-29,565723008
2019-04-01,565723008
2019-04-05,565723008
2019-04-10,565723008
2019-04-14,565723008
2019-04-17,565723008
2019-04-18,565723008
2019-04-21,565723008
2019-04-22,565723008
2019-04-29,565723008
2019-04-30,565723008
2019-05-02,565723008
2019-05-05,563865024
2019-05-09,563865024
2019-05-12,563865024
2019-05-20,563865024
2019-05-22,563865024
2019-06-03,563865024
2019-06-05,563865024
2019-06-10,563865024
2019-06-11,563865024
2019-06-17,563865024
2019-06-19,563865024
2019-06-21,563865024
2019-06-23,563865024
2019-06-26,563865024
2019-07-03,571849024
2019-07-04,563865024
2019-07-05,556163968
2019-07-06,563865024
2019-07-11,568206976
2019-07-12,572857984
2019-07-13,563865024
2019-07-24,565046016
2019-07-25,563865024
