Date,Shares
2015-11-05,46976000
2016-02-18,46814800
2016-03-21,47254500
2016-05-05,47022400
2016-08-04,46788800
2016-11-03,46366100
2017-02-16,46030900
2017-03-23,46271300
2017-05-04,46019500
2017-08-03,44767100
2018-11-14,42954300
2018-11-15,42954300
2018-11-19,42954300
2018-11-21,42954300
2018-11-22,42954300
2018-11-26,42954300
2018-11-28,42954300
2018-11-29,42954300
2018-12-02,42954300
2018-12-03,42954300
2018-12-04,42954300
2018-12-06,42954300
2018-12-07,42954300
2018-12-09,42954300
2018-12-10,42954300
2018-12-11,42954300
2018-12-12,42954300
2018-12-14,42954300
2018-12-16,42954300
2018-12-17,42954300
2018-12-19,42954300
2018-12-21,42954300
2018-12-30,42954300
2019-01-05,42954300
2019-01-07,42954300
2019-01-09,42954300
2019-01-10,42954300
2019-01-12,42954300
2019-01-14,42954300
2019-01-16,42954300
2019-01-17,42954300
2019-01-20,42954300
2019-01-22,42954300
2019-01-24,42954300
2019-01-25,42954300
2019-01-26,42954300
2019-01-28,42954300
2019-01-30,42954300
2019-02-04,42954300
2019-02-07,42954300
2019-02-10,42954300
2019-02-13,42954300
2019-02-15,42954300
2019-02-17,41529900
2019-02-18,41529900
2019-02-20,41529900
2019-02-28,41529900
2019-03-01,41529900
2019-03-07,41529900
2019-03-08,41529900
2019-03-10,41529900
2019-03-11,41529900
2019-03-14,41529900
2019-03-17,41529900
2019-03-26,41656900
2019-03-29,41656900
2019-04-01,41656900
2019-04-05,41656900
2019-04-10,41656900
2019-04-14,41656900
2019-04-17,41656900
2019-04-18,41656900
2019-04-21,41656900
2019-04-22,41656900
2019-04-29,41656900
2019-04-30,41656900
2019-05-02,41656900
2019-05-05,41552200
2019-05-06,41552200
2019-05-09,41552200
2019-05-10,41552200
2019-05-12,41552200
2019-05-20,41552200
2019-05-22,41552200
2019-05-23,41552200
2019-05-28,41552200
2019-06-03,41552200
2019-06-04,41552200
2019-06-05,41552300
2019-06-06,41552300
2019-06-10,41552200
2019-06-11,41552200
2019-06-12,41552200
2019-06-17,41552200
2019-06-19,41552200
2019-06-21,41552200
2019-06-23,41552200
2019-06-24,41552200
2019-06-26,41397900
2019-06-27,41552200
2019-07-03,42450200
2019-07-04,41552200
2019-07-05,40938100
2019-07-06,41552200
2019-07-11,41399500
2019-07-12,41970700
2019-07-13,41552200
2019-07-24,41817400
2019-07-25,41552200
2019-08-05,43329700
2019-08-06,41334500
2019-08-07,42242100
2019-08-08,42483900
2019-08-09,42541900
2019-08-10,41334500
2019-08-23,41158900
2019-08-24,41334500
2019-08-30,40644500
2019-09-02,40308100
2019-09-04,41334500
2019-09-06,40323600
2019-09-09,40181000
2019-09-11,39649900
2019-09-12,41808800
2019-09-13,41334500
2019-09-20,41101200
2019-09-21,41334500
2019-10-04,40770300
2019-10-08,41334500
2019-10-21,41012400
2019-10-22,41334500
2019-11-05,40514100
2019-11-06,40774400
2019-11-07,41600200
2019-11-08,42279500
2019-11-09,41334500
2019-11-11,40900400
2019-11-14,40987300
2019-11-15,41045000
2019-11-16,40900400
2019-12-18,40914900
2019-12-19,40900400
2020-01-08,39488100
2020-01-09,41280000
2020-01-10,41511500
2020-01-11,41129700
2020-01-12,40900400
2020-01-13,41201500
2020-01-14,40900400
2020-02-07,40691000
2020-02-08,40900400
2020-02-12,40771100
2020-02-13,41207000
2020-02-14,40900400
2020-02-17,40760000
2020-03-18,40723900
2020-04-27,40723900
2020-04-28,40723900
2020-05-09,40474300
2020-05-11,40474300
2020-05-21,40102100
2020-08-04,40854000
2020-08-10,40492200
2020-08-28,40492200
2020-09-05,40492200
2020-09-06,40492200
2020-09-21,40874900
2020-09-22,40492200
2020-10-05,41692600
2020-11-03,40492200
2020-11-07,40492600
2020-11-09,40492600
2020-11-26,40492600
2021-02-13,40316800
2021-03-13,40254700
2021-03-17,40254700
2021-03-18,40254700
2021-03-23,40300000
2021-04-23,41225000
2021-04-24,40777000
2021-04-27,40300000
2021-05-08,40232300
2021-05-11,40232300
2021-08-09,40140700
2021-11-09,40061000
2021-11-16,40399700
2021-11-25,40061000
2022-02-12,40061000
2022-02-14,39989000
2022-03-15,40806900
2022-03-16,40694000
2022-03-18,41760200
2022-03-20,39989000
2022-03-23,40067000
2022-05-10,40047200
2022-08-09,39947700
2022-09-01,39947700
2022-09-03,39947700
2022-09-10,39419700
2022-09-12,39947700
2022-10-12,40009000
2022-10-14,39947700
2022-10-21,39969100
2022-10-22,39947700
2022-11-09,39934600
2022-11-11,39903500
2023-02-11,39855800
2023-03-07,40162800
2023-03-15,39855800
2023-03-18,41033300
2023-03-21,39855800
2023-03-22,39925700
2023-03-30,40304100
2023-04-01,39925700
2023-04-06,40054600
2023-04-07,39925700
2023-04-13,40185300
2023-04-25,40040500
2023-04-26,39925700
2023-05-05,40754400
2023-05-06,39925700
2023-05-09,39890700
2023-05-12,40211000
2023-05-15,40517800
2023-05-17,39890700
2023-06-23,39985800
2023-06-24,39890700
2023-07-12,40433400
2023-07-13,39890700
2023-08-22,39890700
2023-09-04,39867600
2023-10-03,40374800
2023-10-04,39867600
2023-10-11,40249300
2023-10-12,39867600
2023-10-13,40139100
2023-10-14,39867600
2023-10-17,40261000
2023-10-18,39867600
2023-10-19,39867600
2023-10-20,39867600
2023-10-24,39867600
2023-10-25,40241500
2023-10-26,39867600
2023-10-28,39867600
2023-10-31,39867600
2023-11-01,39867600
2023-11-03,39867600
2023-11-04,39867600
2023-11-07,39723500
2023-11-08,40118600
2023-11-09,39723500
2023-11-10,39723500
2023-11-11,39723500
2023-11-15,39723500
2023-11-16,39723500
2023-11-17,39723500
2023-11-18,39723500
2023-11-22,39723500
2023-11-23,39723500
2023-12-05,39723500
2023-12-06,39723500
2023-12-07,39723500
2023-12-08,39723500
2023-12-12,39723500
2023-12-13,39723500
2023-12-14,39723500
2023-12-15,39996700
2023-12-16,39723500
2023-12-19,39723500
2023-12-20,39723500
2023-12-21,39723500
2023-12-22,39723500
2023-12-30,39723500
2024-01-03,39723500
2024-01-04,39723500
2024-01-05,39723500
2024-01-06,39723500
2024-01-11,39723500
2024-01-12,39723500
2024-01-19,39723500
2024-01-23,39723500
2024-01-25,39723500
2024-01-26,39723500
2024-01-31,39723500
2024-02-02,39618900
2024-02-03,39590700
2024-02-07,39590700
2024-02-09,39970400
2024-02-14,39590700
2024-02-16,39590700
2024-02-17,39590700
2024-02-22,39590700
2024-02-27,39590700
2024-03-02,39590700
2024-03-06,39590700
2024-03-07,39590700
2024-03-08,39590700
2024-03-12,40247900
2024-03-13,39590700
2024-03-14,39590700
2024-03-15,39590700
2024-03-16,39590700
2024-03-19,39590700
2024-03-21,39608500
2024-03-22,39608500
2024-03-26,39735600
2024-03-27,39608500
2024-03-28,39608500
2024-04-13,39608500
2024-04-16,39712200
2024-04-17,39608500
2024-04-18,39608500
2024-04-20,39608500
2024-04-23,39608500
2024-04-25,39608500
2024-04-30,39608500
2024-05-03,39509600
2024-05-04,39433300
2024-05-07,39433300
2024-05-10,39433300
2024-05-11,39433300
2024-05-15,39812800
2024-05-16,39433300
2024-05-21,39433300
2024-05-22,39433300
2024-05-23,39433300
2024-05-24,39433300
2024-05-31,39433300
2024-06-01,39433300
2024-06-07,39433300
2024-06-11,39433300
2024-06-12,39980000
2024-06-13,39637600
2024-06-14,39433300
2024-06-15,39433300
2024-06-26,39433300
2024-06-27,39433300
2024-06-28,39694200
2024-06-29,39433300
2024-07-02,39433300
2024-07-03,39433300
2024-07-04,39433300
2024-07-09,39433300
2024-07-10,39433300
2024-07-13,39433300
2024-07-17,39433300
2024-07-18,39433300
2024-07-19,39433300
2024-07-20,39433300
2024-07-23,39433300
2024-07-24,39433300
2024-07-25,39433300
2024-08-02,39260200
2024-08-03,39215200
2024-08-06,39215200
2024-08-08,39215200
2024-08-09,39215200
2024-08-10,39215200
2024-08-13,39215200
2024-08-14,39215200
2024-08-15,39215200
2024-08-20,39215200
2024-08-21,39215200
2024-08-23,39215200
2024-08-24,39215200
2024-08-27,39215200
2024-08-28,39215200
2024-08-29,39215200
2024-08-30,39227700
2024-08-31,39215200
2024-09-04,40257400
2024-09-05,39215200
2024-09-06,39215200
2024-09-07,39215200
2024-09-11,39215200
2024-09-12,39215200
2024-09-16,39215200
2024-09-17,39215200
2024-09-18,39215200
2024-09-19,39215200
2024-09-20,39360100
2024-09-21,39291500
2024-09-26,39215200
2024-09-28,39215200
2024-10-02,39215200
2024-10-04,39215200
2024-10-05,39215200
2024-10-08,39215200
2024-10-10,39215200
2024-10-11,39215200
2024-10-15,39215200
2024-10-17,39215200
2024-10-18,39215200
2024-10-24,39215200
2024-10-25,39415400
2024-10-29,39215200
2024-10-30,39215200
2024-10-31,39727200
2024-11-01,39215200
2024-11-02,39129300
2024-11-06,39129300
2024-11-07,39129300
2024-11-08,39129300
2024-11-09,39129300
2024-11-12,39129300
2024-11-13,39129300
2024-11-15,39129300
2024-11-16,39487200
2024-11-20,39129300
2024-11-22,39129300
2024-11-23,39129300
2024-11-26,39129300
2024-11-30,39416000
2024-12-03,39129300
2024-12-04,39735000
2024-12-05,39129300
2024-12-06,39962200
2024-12-07,39129300
2024-12-11,39129300
2024-12-13,39266700
2024-12-14,39129300
2024-12-17,39129300
2024-12-18,39129300
2024-12-19,39129300
2024-12-21,39129300
2024-12-25,39129300
2024-12-27,39129300
2024-12-28,39129300
2024-12-31,39129300
2025-01-01,39129300
2025-01-07,39418600
2025-01-08,39129300
2025-01-11,39129300
2025-01-14,39129300
2025-01-15,39129300
2025-01-16,39129300
2025-01-18,39129300
2025-01-29,39129300
2025-01-30,39129300
2025-02-01,39129300
2025-02-05,39129300
2025-02-06,39129300
2025-02-07,39130200
2025-02-08,39130200
2025-02-11,39130200
2025-02-12,39130200
2025-02-15,39130200
2025-02-19,39130200
2025-02-21,39130200
2025-02-27,39647600
2025-03-04,39130200
2025-03-06,39130200
2025-03-07,39130200
2025-03-08,39130200
2025-03-11,39130200
2025-03-14,39130200
2025-03-19,39130200
2025-03-20,39130200
2025-03-21,39130200
2025-03-22,39176800
2025-03-25,39235600
2025-03-26,39235600
2025-03-27,39810800
2025-03-28,39235600
2025-04-01,39481700
2025-04-03,39235600
2025-04-08,39235600
2025-04-09,39235600
2025-04-11,39235600
2025-04-15,39235600
2025-04-17,39235600
2025-04-18,39235600
2025-04-22,39527300
2025-04-23,39643800
2025-04-25,39235600
2025-04-26,39235600
2025-04-29,39235600
2025-04-30,39235600
2025-05-01,39235600
2025-05-02,39235600
2025-05-06,39239100
2025-05-07,39239100
2025-05-08,39239100
2025-05-10,39239100
2025-05-14,39239100
2025-05-16,39239100
2025-05-17,39239100
2025-05-24,39239100
2025-05-28,39239100
2025-05-29,39576000
2025-05-30,39348200
2025-05-31,39239100
2025-06-04,39239100
2025-06-05,39792500
2025-06-06,39240900
2025-06-10,39239100
2025-06-11,40077300
2025-06-14,39239100
2025-06-16,39833000
2025-06-17,39239100
2025-06-18,39239100
2025-06-28,39433200
2025-07-01,39239100
2025-07-03,39239100
2025-07-04,39239100
2025-07-08,40122200
2025-07-09,39239100
2025-07-11,39239100
2025-07-17,39239100
2025-07-24,39239100
2025-07-26,39239100
2025-08-01,39240200
2025-08-02,40553400
2025-08-07,39743800
2025-08-08,39240600
2025-08-09,39240600
2025-08-16,39240600
2025-08-20,39240600
2025-08-21,39240600
2025-08-23,39240600
2025-08-27,39240600
2025-08-28,39240600
2025-08-30,39240600
2025-09-11,39240600
2025-09-12,39240600
2025-09-16,39240600
2025-09-17,39240631
2025-09-18,39240631
2025-09-23,39240631
2025-09-24,39240631
2025-09-25,39240631
2025-09-26,40146240
2025-09-30,39240631
2025-10-03,39240631
2025-10-06,39240631
2025-10-08,39240631
2025-10-10,39240631
2025-10-11,39240631
2025-10-15,39240631
2025-10-16,39240631
2025-10-17,39240631
2025-10-18,39610588
2025-10-20,39240631
2025-10-23,39240631
2025-10-24,39240631
2025-10-31,39241108
2025-11-01,39241434
2025-11-04,39241434
2025-11-05,39241434
2025-11-06,39241434
2025-11-07,39241434
2025-11-08,39241434
2025-11-14,39241434
2025-11-15,39241434
2025-11-17,39241434
2026-02-06,39241527
2026-02-07,39242688
2026-03-26,39377171
2026-05-06,39404029
2026-08-01,39404598
