Date,Shares
2015-11-09,122451000
2016-02-11,122628000
2016-03-15,122086000
2016-04-28,122094000
2016-05-06,122095000
2016-07-28,122572000
2016-08-17,122590000
2016-11-07,122694000
2017-02-14,135550000
2017-03-02,122958000
2017-03-27,123006000
2017-05-05,123070000
2017-06-13,130673000
2017-06-28,130673000
2017-08-04,405436992
2018-11-14,405936000
2018-11-15,405936000
2018-11-19,405936000
2018-11-21,405936000
2018-11-22,405936000
2018-11-26,405936000
2018-11-28,405936000
2018-11-29,405936000
2018-11-30,405936000
2018-12-02,405936000
2018-12-03,405936000
2018-12-04,405936000
2018-12-06,405936000
2018-12-07,405936000
2018-12-09,405936000
2018-12-11,405936000
2018-12-12,405936000
2018-12-14,405936000
2018-12-16,405936000
2018-12-17,405936000
2018-12-19,405936000
2018-12-21,405936000
2018-12-30,405936000
2019-01-05,405936000
2019-01-07,405936000
2019-01-09,405936000
2019-01-10,405936000
2019-01-12,405936000
2019-01-14,405936000
2019-01-16,405936000
2019-01-17,405936000
2019-01-20,405936000
2019-01-22,405936000
2019-01-24,405936000
2019-01-25,405936000
2019-01-26,405936000
2019-01-28,405936000
2019-01-29,405936000
2019-01-30,405936000
2019-02-04,405936000
2019-02-05,405936000
2019-02-07,405936000
2019-02-11,405936000
2019-02-13,405936000
2019-02-14,405936000
2019-02-15,405936000
2019-02-16,405936000
2019-02-17,405936000
2019-02-19,405936000
2019-02-20,405936000
2019-02-26,405936000
2019-02-28,405936000
2019-03-02,405936000
2019-03-07,400910016
2019-03-08,400910016
2019-03-10,400910016
2019-03-12,400910016
2019-03-14,400910016
2019-03-15,400910016
2019-03-17,400910016
2019-03-18,400910016
2019-03-26,400910016
2019-03-27,400910016
2019-03-29,400910016
2019-03-30,400910016
2019-04-01,400910016
2019-04-03,400910016
2019-04-05,400910016
2019-04-06,400910016
2019-04-09,400910016
2019-04-14,400910016
2019-04-15,400910016
2019-04-17,400910016
2019-04-19,400910016
2019-04-21,400910016
2019-04-29,400910016
2019-05-02,402119008
2019-05-03,402119008
2019-05-05,402119008
2019-05-06,402119008
2019-05-09,402119008
2019-05-12,402184000
2019-05-13,402184000
2019-05-19,402184000
2019-05-20,402184000
2019-05-22,402184000
2019-05-24,402184000
2019-05-28,402184000
2019-06-01,402184000
2019-06-03,402184000
2019-06-05,402184000
2019-06-07,402184000
2019-06-10,402184000
2019-06-11,402184000
2019-06-13,402184000
2019-06-17,402184000
2019-06-18,402184000
