Date,Dividend,Split
2003-03-26,10,
2004-03-26,10,
2005-03-28,10,
2006-03-28,10,
2007-03-27,23.333332,
2007-09-25,16.666668,
2008-03-26,23.333332,
2008-09-25,23.333332,
2008-12-30,,100
2009-03-26,6.666667,
2009-09-25,15,
2010-03-29,18.333332,
2010-09-28,16.666668,
2011-03-29,16.666668,
2011-09-28,16.666668,
2012-03-28,16.666668,
2012-09-26,16.666668,
2013-03-27,23.333332,
2013-09-26,18.333332,
2014-03-27,21.666668,
2014-09-26,20,
2015-03-27,26.666668,
2015-09-28,25,
2016-03-29,25,
2016-09-28,25,
2017-03-29,25,
2017-09-27,26.666668,
2018-03-28,30,
2018-09-26,28.333332,
2019-03-27,31.666668,
2019-09-27,30,
2020-03-30,33.333332,
2020-09-29,31.666668,
2021-03-30,31.666668,
2021-09-29,35,
2022-03-30,35,
2022-09-29,38.333332,
2023-03-30,41.666668,
2023-09-28,45,
2024-03-28,45,
2024-09-27,60,3
2025-03-28,62,
2025-09-29,78,
2026-03-30,79,
