Date,Shares
2015-11-16,248210000
2016-03-03,249218000
2016-03-25,249299000
2016-03-30,249298000
2016-05-09,249498000
2016-08-10,249798000
2016-11-10,250058000
2017-02-28,250540000
2017-03-03,250540000
2017-03-29,250610000
2017-05-09,250830000
2017-05-13,251078000
2017-08-04,273660000
2018-11-14,273660000
2018-11-15,273660000
2018-11-19,273660000
2018-11-21,273660000
2018-11-22,273660000
2018-11-26,273660000
2018-11-28,273660000
2018-11-29,273660000
2018-12-02,273660000
2018-12-03,273660000
2018-12-04,273660000
2018-12-06,273660000
2018-12-07,273660000
2018-12-10,273660000
2018-12-11,273660000
2018-12-12,273660000
2018-12-14,273660000
2018-12-16,273660000
2018-12-17,273660000
2018-12-19,273660000
2018-12-21,273660000
2018-12-30,273660000
2019-01-05,273660000
2019-01-07,273660000
2019-01-09,273660000
2019-01-10,273660000
2019-01-12,273660000
2019-01-14,273660000
2019-01-16,273660000
2019-01-20,273660000
2019-01-24,273660000
2019-01-25,273660000
2019-01-26,273660000
2019-01-28,273660000
2019-01-30,273660000
2019-02-04,273660000
2019-02-07,273660000
2019-02-10,273660000
2019-02-13,273660000
2019-02-15,273660000
2019-02-17,273660000
2019-02-18,273660000
2019-02-20,273660000
2019-02-28,274039008
2019-03-01,274039008
2019-03-07,274039008
2019-03-09,274039008
2019-03-10,274039008
2019-03-11,274039008
2019-03-14,274039008
2019-03-17,274039008
2019-03-26,274182016
2019-03-29,274182016
2019-04-01,274182016
2019-04-05,274182016
2019-04-09,274182016
2019-04-10,274182016
2019-04-14,274182016
2019-04-17,274182016
2019-04-18,274182016
2019-04-21,274182016
2019-04-22,274182016
2019-04-29,274182016
2019-05-02,274182016
2019-05-05,274182016
2019-05-07,274182016
2019-05-09,274388000
2019-05-10,274388000
2019-05-12,274388000
2019-05-19,274388000
2019-05-22,274388000
2019-05-23,274388000
2019-05-28,274388000
2019-06-03,274388000
2019-06-04,274388000
2019-06-05,274388000
2019-06-06,274388000
2019-06-10,274388000
2019-06-11,274388000
2019-06-12,274388000
2019-06-17,274388000
2019-06-19,274388000
2019-06-21,274388000
2019-06-23,274388000
2019-06-24,274388000
2019-06-26,274412992
2019-07-03,277505984
2019-07-04,274412992
2019-07-05,275510016
2019-07-06,274412992
2019-07-10,275868992
2019-07-11,275616992
2019-07-12,275848000
2019-07-13,274412992
2019-08-07,281807008
2019-08-08,280868000
2019-08-09,280248992
2019-08-10,274551008
2019-08-23,273185984
2019-08-24,274551008
2019-08-30,274087008
2019-09-02,275268000
2019-09-04,274551008
2019-09-06,274163008
2019-09-09,273835008
2019-09-11,274279008
2019-09-12,277436000
2019-09-13,274551008
2019-09-20,275744992
2019-09-21,274551008
2019-10-04,270912992
2019-10-08,274551008
2019-10-21,276956000
2019-10-22,274551008
2019-11-05,269368992
2019-11-06,272047008
2019-11-07,277280000
2019-11-08,276832000
2019-11-09,281896000
2019-11-14,285630016
2019-11-15,279247008
2019-11-16,281896000
2019-12-18,280923008
2019-12-19,281896000
2020-01-08,282123008
2020-01-09,281668992
2020-01-10,283599008
2020-01-11,283827008
2020-01-12,281896000
2020-02-06,282038016
2020-02-07,284465984
2020-02-08,281896000
2020-02-12,282931008
2020-02-13,282483008
2020-02-14,281896000
2020-03-02,292276000
2020-03-23,292392992
2020-05-06,292532992
2020-05-21,300787008
2020-05-22,292532992
2020-06-30,292544992
2020-08-10,289260000
2020-08-28,289260000
2020-09-05,293572992
2020-09-06,289260000
2020-09-21,291791008
2020-09-22,289260000
2020-11-07,289260000
2020-11-09,288470016
2020-11-26,288470016
2021-03-02,302591008
2021-03-17,302591008
2021-03-27,302705984
2021-03-29,302705984
2021-04-20,302707008
2021-04-23,305240000
2021-04-24,306086016
2021-04-27,302707008
2021-04-28,302760992
2021-06-24,305864992
2021-06-25,302760992
2021-07-01,302760992
