Date,Shares
2015-11-03,1234640000
2016-02-04,1243700000
2016-02-23,1236200000
2016-05-03,1238390000
2016-07-28,1244890000
2016-08-02,1238510000
2016-11-01,1239030000
2017-02-02,1237270000
2017-02-25,1235830000
2017-04-03,1237050000
2017-04-28,1237100032
2017-05-10,1216950016
2017-08-01,1162099968
2018-11-14,1151239936
2018-11-15,1151239936
2018-11-19,1151239936
2018-11-21,1151239936
2018-11-22,1151239936
2018-11-26,1151239936
2018-11-28,1151239936
2018-11-29,1151239936
2018-12-02,1151239936
2018-12-03,1151239936
2018-12-04,1151239936
2018-12-06,1151239936
2018-12-07,1151239936
2018-12-09,1151239936
2018-12-10,1151239936
2018-12-11,1151239936
2018-12-12,1151239936
2018-12-14,1151239936
2018-12-16,1151239936
2018-12-17,1151239936
2018-12-19,1151239936
2018-12-21,1151239936
2018-12-30,1151239936
2019-01-05,1151239936
2019-01-07,1151239936
2019-01-09,1151239936
2019-01-10,1151239936
2019-01-12,1151239936
2019-01-14,1151239936
2019-01-16,1151239936
2019-01-17,1151239936
2019-01-20,1151239936
2019-01-22,1151239936
2019-01-24,1151239936
2019-01-25,1151239936
2019-01-26,1151239936
2019-01-28,1151239936
2019-01-30,1151239936
2019-02-04,1138349952
2019-02-07,1138349952
2019-02-11,1138349952
2019-02-13,1138349952
2019-02-14,1138349952
2019-02-15,1138349952
2019-02-17,1138349952
2019-02-18,1138349952
2019-02-20,1138349952
2019-02-28,1134400000
2019-03-01,1134400000
2019-03-07,1134400000
2019-03-09,1134400000
2019-03-10,1134400000
2019-03-11,1134400000
2019-03-14,1134400000
2019-03-15,1134400000
2019-03-17,1134400000
2019-03-18,1134400000
2019-03-26,1134400000
2019-03-27,1134400000
2019-03-29,1134400000
2019-03-30,1134400000
2019-04-01,1134400000
2019-04-02,1134400000
2019-04-05,1131740032
2019-04-11,1131740032
2019-04-14,1131740032
2019-04-15,1131740032
2019-04-17,1131740032
2019-04-19,1131740032
2019-04-21,1131740032
2019-04-23,1131740032
2019-04-29,1131740032
2019-05-01,1131740032
2019-05-02,1130179968
2019-05-03,1130179968
2019-05-05,1130179968
2019-05-07,1130179968
2019-05-09,1130179968
2019-05-11,1130179968
2019-05-12,1130179968
2019-05-13,1130179968
2019-05-19,1130179968
2019-05-20,1130179968
2019-05-22,1130179968
2019-05-28,1130179968
2019-06-01,1130179968
2019-06-03,1130179968
2019-06-04,1130179968
2019-06-05,1130179968
2019-06-06,1130179968
2019-06-10,1130179968
2019-06-11,1130179968
2019-06-12,1130179968
2019-06-17,1130179968
2019-06-19,1130179968
2019-06-21,1130179968
2019-06-23,1130179968
2019-06-24,1130179968
2019-06-26,1130179968
2019-07-05,1122700032
2019-07-06,1130179968
2019-07-10,1118780032
2019-07-11,1155090048
2019-07-12,1134790016
2019-07-13,1130179968
2019-08-01,1110140032
2019-08-05,1155949952
2019-08-06,1110140032
2019-08-07,1146480000
2019-08-08,1082530048
2019-08-09,1146579968
2019-08-10,1110140032
2019-08-30,1102919936
2019-09-02,1105250048
2019-09-04,1110140032
2019-09-06,1083970048
2019-09-09,1080130048
2019-09-11,1028540032
2019-09-12,1110140032
2019-09-20,1109400064
2019-09-21,1110140032
2019-10-04,1097939968
2019-10-08,1110140032
2019-10-21,1098329984
2019-10-22,1110140032
2019-10-31,1097270016
2019-11-05,1059830016
2019-11-06,1044300032
2019-11-07,1097270016
2019-11-08,1126400000
2019-11-09,1097270016
2019-11-14,1084640000
2019-11-15,1091360000
2019-11-16,1097270016
2019-11-20,1106360064
2019-12-18,1109500032
2019-12-19,1097270016
2020-01-07,1093260032
2020-01-08,1080429952
2020-01-09,1071849984
2020-01-12,1097270016
2020-02-05,1047390016
2020-02-06,1084870016
2020-02-07,1078040064
2020-02-08,1084870016
2020-02-12,1100620032
2020-02-13,1084870016
2020-02-20,1081129984
2020-03-09,1027420032
2020-03-10,1081129984
2020-04-01,1076860032
2020-04-24,1076860032
2020-05-05,1072430016
2020-05-07,1072430016
2020-08-03,1072569984
2020-08-06,1072569984
2020-08-28,1072569984
2020-09-05,1084189952
2020-09-06,1072569984
2020-09-21,1079139968
2020-09-22,1072569984
2020-10-21,1067960000
2020-11-24,1068009984
2020-11-26,1068009984
2021-01-19,1068009984
2021-01-20,1354630016
2021-02-18,1354729984
2021-03-05,1404220032
2021-03-17,1417229952
2021-03-30,1352150016
2021-04-23,1368009984
2021-04-25,1360850048
2021-04-27,1352150016
2021-05-07,1349420032
2021-05-08,1349420032
2021-05-11,1349420032
2021-08-05,1339079936
2021-08-07,1339079936
2021-08-10,1339079936
2021-10-14,1342370048
2021-10-16,1339079936
2021-10-30,1339079936
2021-11-04,1318950016
2021-11-09,1318950016
2021-11-20,1377869952
2021-11-21,1318950016
2021-12-04,1321730048
2021-12-05,1318950016
2021-12-10,1347309952
2021-12-11,1318950016
2022-02-07,1302240000
2022-02-11,1302240000
2022-02-23,1299529984
2022-03-04,1307929984
2022-03-05,1299529984
2022-03-15,1324560000
2022-03-16,1345459968
2022-03-18,1299529984
2022-03-30,1296050048
2022-04-27,1300880000
2022-04-28,1296050048
2022-05-10,1293449984
2022-05-19,1324889984
2022-05-20,1293449984
2022-07-29,1304409984
2022-07-30,1293449984
2022-08-09,1273030016
2022-09-01,1273030016
2022-09-03,1241510016
2022-09-10,1231529984
2022-09-12,1273030016
2022-09-21,1282119936
2022-09-22,1273030016
2022-11-08,1246070016
2023-01-04,1299830016
2023-01-05,1246070016
2023-02-07,1223859968
2023-02-19,1218780032
2023-03-11,1218780032
2023-04-06,1211879936
2023-04-15,1217910016
2023-05-08,1210060032
2023-05-11,1222829952
2023-05-12,1217080064
2023-05-13,1222720000
2023-05-17,1210060032
2023-06-10,1217629952
2023-06-12,1210060032
2023-06-23,1217219968
2023-06-24,1210060032
2023-07-12,1245890048
2023-07-13,1210060032
2023-08-22,1197490048
2023-09-29,1201100032
2023-09-30,1197490048
2023-10-11,1197490048
2023-10-12,1197490048
2023-10-13,1197490048
2023-10-14,1197490048
2023-10-17,1197490048
2023-10-18,1197490048
2023-10-19,1197490048
