Date,Shares
2014-11-06,5738820000
2017-05-05,5738829824
2018-11-13,5738840064
2018-11-14,5738840064
2018-11-15,5738840064
2018-11-19,5738840064
2018-11-21,5738840064
2018-11-22,5738840064
2018-11-26,5738840064
2018-11-28,5738840064
2018-11-29,5738840064
2018-12-02,5738840064
2018-12-03,5738840064
2018-12-04,5738840064
2018-12-06,5738840064
2018-12-07,5738840064
2018-12-10,5738840064
2018-12-11,5738840064
2018-12-12,5738840064
2018-12-14,5738840064
2018-12-16,5738840064
2018-12-17,5738840064
2018-12-19,5738840064
2018-12-21,5738840064
2018-12-30,5738840064
2019-01-05,5738840064
2019-01-07,5738840064
2019-01-09,5738840064
2019-01-10,5738840064
2019-01-12,5738840064
2019-01-14,5738840064
2019-01-16,5738840064
2019-01-20,5738840064
2019-01-24,5738840064
2019-01-25,5738840064
2019-01-26,5738840064
2019-01-28,5738840064
2019-01-30,5738840064
2019-02-04,5738840064
2019-02-07,5738840064
2019-02-10,5738840064
2019-02-13,5738840064
2019-02-15,5738840064
2019-02-17,5738840064
2019-02-18,5738840064
2019-02-20,5738840064
2019-02-28,5738840064
2019-03-01,5738840064
2019-03-07,5738840064
2019-03-08,5738840064
2019-03-10,5738840064
2019-03-11,5738840064
2019-03-14,5738840064
2019-03-17,5738840064
2019-03-26,5738840064
2019-03-29,5738840064
2019-04-01,5738840064
2019-04-05,5738840064
2019-04-09,5738840064
2019-04-10,5738840064
2019-04-14,5738840064
2019-04-16,5738840064
2019-04-17,5738840064
2019-04-18,5738840064
2019-04-21,5738840064
2019-04-22,5738840064
2019-04-29,5738840064
2019-04-30,5738840064
2019-05-02,5738840064
2019-05-05,5738840064
2019-05-06,5738840064
2019-05-09,5738840064
2019-05-10,5738840064
2019-05-12,5738840064
2019-05-19,5738840064
2019-05-22,5738840064
2019-05-23,5738840064
2019-05-28,5738840064
2019-06-03,5738840064
2019-06-04,5738840064
2019-06-05,5738840064
2019-06-06,5738840064
2019-06-10,5738840064
2019-06-11,5738840064
2019-06-12,5738840064
2019-06-17,5738840064
2019-06-19,5738840064
2019-06-21,5738840064
