Date,Dividend,Split
1995-02-06,0.041113,
1995-05-08,0.041113,
1995-07-03,,2
1995-08-02,0.041113,
1995-11-08,0.041113,
1996-02-07,0.047438,
1996-05-08,0.047438,
1996-07-31,0.047438,
1996-11-06,0.047438,
1997-02-05,0.053763,
1997-05-07,0.053763,
1997-07-01,,2
1997-07-30,0.053763,
1997-11-05,0.053763,
1998-02-04,0.060089,
1998-05-06,0.060089,
1998-08-05,0.060089,
1998-11-04,0.060089,
1999-02-10,0.069576,
1999-05-05,0.069576,
1999-07-01,,3
1999-08-04,0.075901,
1999-11-09,0.075901,
2000-02-16,0.085389,
2000-05-09,0.085389,
2000-08-16,0.085389,
2000-11-15,0.085389,
2001-02-14,0.104364,
2001-05-16,0.104364,
2001-08-15,0.104364,
2001-11-14,0.104364,
2002-02-13,0.12334,
2002-05-15,0.12334,
2002-08-14,0.12334,
2002-11-13,0.12334,
2003-01-15,0.142315,
2003-05-14,0.142315,
2003-08-13,0.142315,
2003-11-12,0.142315,
2004-02-11,0.16129,
2004-05-12,0.16129,
2004-08-11,0.16129,
2004-11-09,0.16129,
2005-02-09,0.180266,
2005-05-11,0.180266,
2005-08-10,0.180266,
2005-11-08,0.180266,
2006-02-08,0.227704,
2006-05-10,0.227704,
2006-08-09,0.227704,
2006-11-08,0.227704,
2007-02-07,0.275142,
2007-05-09,0.275142,
2007-08-08,0.275142,
2007-11-07,0.275142,
2008-02-06,0.303605,
2008-05-07,0.303605,
2008-08-06,0.303605,
2008-11-05,0.303605,
2009-02-04,0.303605,
2009-05-06,0.151803,
2009-08-05,0.151803,
2009-11-04,0.151803,
2010-02-03,0.170778,
2010-05-05,0.170778,
2010-08-04,0.170778,
2010-11-04,0.170778,
2011-02-02,0.189753,
2011-05-11,0.189753,
2011-08-03,0.189753,
2011-11-08,0.189753,
2012-02-01,0.208729,
2012-05-09,0.208729,
2012-08-01,0.208729,
2012-11-07,0.208729,
2013-01-30,0.227704,
2013-05-08,0.227704,
2013-07-31,0.227704,
2013-11-06,0.227704,
2014-02-05,0.246679,
2014-05-07,0.246679,
2014-07-30,0.246679,
2014-11-05,0.246679,
2015-02-04,0.265655,
2015-05-06,0.265655,
2015-08-05,0.265655,
2015-11-04,0.265655,
2016-02-03,0.28463,
2016-05-11,0.28463,
2016-08-03,0.28463,
2016-11-08,0.28463,
2017-02-01,0.303605,
2017-05-10,0.303605,
2017-08-02,0.303605,
2017-11-09,0.303605,
2018-02-01,0.322581,
2018-05-10,0.322581,
2018-08-02,0.322581,
2018-11-08,0.322581,
2019-01-31,0.341556,
2019-05-09,0.341556,
2019-08-01,0.341556,
2019-11-07,0.341556,
2020-01-30,0.360531,
2020-05-07,0.360531,
2020-07-30,0.360531,
2020-11-05,0.360531,
2020-11-17,,1.054
2021-01-28,0.39,
2021-05-06,0.39,
2021-07-29,0.39,
2021-11-04,0.39,
2022-01-27,0.4,
2022-05-12,0.4,
2022-07-28,0.4,
2022-11-03,0.4,
2023-01-26,0.41,
2023-05-11,0.41,
2023-07-27,0.41,
2023-11-09,0.41,
2024-01-25,0.42,
2024-05-09,0.42,
2024-07-26,0.42,
2024-11-08,0.42,
2025-01-24,0.43,
2025-05-09,0.43,
2025-07-25,0.43,
2025-11-07,0.43,
2026-01-23,0.43,
2026-05-08,0.43,
2026-07-24,0.43,
