,ret
2003-06-30,0.0
2003-07-31,0.0
2003-08-31,0.0
2003-09-30,0.0
2003-10-31,0.0
2003-11-30,0.0
2003-12-31,0.0
2004-01-31,0.0
2004-02-29,0.0
2004-03-31,0.0
2004-04-30,0.0
2004-05-31,0.0
2004-06-30,0.009270797127803323
2004-07-31,0.006144325789252255
2004-08-31,-0.00631545213370217
2004-09-30,-0.0007570486020797105
2004-10-31,-0.016343511182029005
2004-11-30,0.016986963499259124
2004-12-31,0.01721237209101787
2005-01-31,-0.028501580864920342
2005-02-28,0.0075533945964120375
2005-03-31,-0.024063243869016773
2005-04-30,0.01569634768363709
2005-05-31,-0.03997986714266073
2005-06-30,0.04035995440168628
2005-07-31,-0.001916076421994737
2005-08-31,0.003019922207950613
2005-09-30,0.0095842640064055
2005-10-31,-0.022982540439206528
2005-11-30,0.027441449072877315
2005-12-31,0.008538978144000472
2006-01-31,0.01438002860797213
2006-02-28,-0.006627605091935722
2006-03-31,-0.011932136333685487
2006-04-30,-0.012906248632722574
2006-05-31,-0.05890282971236643
2006-06-30,0.007847637551853352
2006-07-31,-0.01403123209848312
2006-08-31,0.01961770950880331
2006-09-30,0.003996877121582535
2006-10-31,-0.0053588115742767405
2006-11-30,0.025346971365578664
2006-12-31,-0.011133049123956264
2007-01-31,0.005806788134825385
2007-02-28,0.008970152772710974
2007-03-31,-0.0009714548452589957
2007-04-30,0.014398735485776729
2007-05-31,-0.020551792184794186
2007-06-30,0.026170459073444726
2007-07-31,-0.025615003588777083
2007-08-31,-0.05043602270477013
2007-09-30,0.04435842988602179
2007-10-31,0.012118715855469326
2007-11-30,-0.04565592692288152
2007-12-31,0.017455962928680534
2008-01-31,0.017072068259032742
2008-02-29,0.021357554519315102
2008-03-31,0.005916186899611718
2008-04-30,-0.03200920477899271
2008-05-31,-0.025474688606341358
2008-06-30,0.01861247404040052
2008-07-31,0.03228013763102496
2008-08-31,-0.0012799443080287742
2008-09-30,-0.036033955362093216
2008-10-31,-0.004049549834970657
2008-11-30,0.011515583174100005
2008-12-31,0.009678241635155321
2009-01-31,-0.05950395732226925
2009-02-28,-0.0017708240440546252
2009-03-31,-0.01853841321625345
2009-04-30,0.006249439405035346
2009-05-31,-0.01643490409472284
2009-06-30,0.028621450634806707
2009-07-31,-0.04414168242327893
2009-08-31,0.007428942682313051
2009-09-30,0.026329060765122654
2009-10-31,0.001511119192398964
2009-11-30,0.0009608838652696038
2009-12-31,0.0067700355203651865
2010-01-31,-0.012275826284616166
2010-02-28,-0.004302598952442791
2010-03-31,0.02967936947673427
2010-04-30,0.014549945549244105
2010-05-31,-0.025822772582776925
2010-06-30,0.003578895092461344
2010-07-31,-0.023914354225784893
2010-08-31,0.00018881309589532632
2010-09-30,-0.0037245295002813553
2010-10-31,0.0002806568124021657
2010-11-30,0.028124950985708663
2010-12-31,0.004065477552986979
2011-01-31,-0.014091384987268765
2011-02-28,-0.00435246655117686
2011-03-31,0.012570120883930506
2011-04-30,0.012938001053134121
2011-05-31,-0.009116159771166699
2011-06-30,-0.00819386482852323
2011-07-31,-0.024431168693506474
2011-08-31,-0.011542493306485423
2011-09-30,-0.03491229635040106
2011-10-31,0.014461633866942606
2011-11-30,-0.011054079869260812
2011-12-31,-0.03455525201789892
2012-01-31,0.030645966773998175
2012-02-29,0.018252975963624483
2012-03-31,-4.618300548950684e-05
2012-04-30,-0.002753779096357421
2012-05-31,-0.047126874869461315
2012-06-30,0.03235417934716275
2012-07-31,0.009507250625017226
2012-08-31,-0.005676799138555675
2012-09-30,0.014234641510219867
2012-10-31,0.00196230756018413
2012-11-30,0.024051962803975615
2012-12-31,0.004310194410994996
2013-01-31,0.01948322959200066
2013-02-28,-0.0022882119462617947
2013-03-31,-0.00966266153586445
2013-04-30,0.021438060781398295
2013-05-31,0.00690511676839075
2013-06-30,0.0030061856049443253
2013-07-31,0.013105698767880446
2013-08-31,-0.008337335451533224
2013-09-30,0.0038185770540988904
2013-10-31,0.009441905352902078
2013-11-30,0.014427720712355948
2013-12-31,0.008153160949919528
2014-01-31,-0.033493807599003084
2014-02-28,0.00647539780063844
2014-03-31,0.007464280937800383
2014-04-30,0.00615539201031583
2014-05-31,0.004129073110036769
2014-06-30,-0.013640255177466431
2014-07-31,0.0031563070197838596
2014-08-31,-0.012498639181836642
2014-09-30,-0.00487940952712508
2014-10-31,0.009873117671108525
2014-11-30,0.018517622217329523
2014-12-31,0.0029075966682597307
2015-01-31,-0.024045385285518178
2015-02-28,-0.002017637265649661
2015-03-31,0.0018474157570025158
2015-04-30,-0.030751803828198244
2015-05-31,-0.027494307318885792
2015-06-30,-0.013018216475884272
2015-07-31,-0.004835897757878147
2015-08-31,-0.024665510284376652
2015-09-30,-0.02228939415231249
2015-10-31,0.01549343906638693
2015-11-30,0.01358706948268522
2015-12-31,-0.039493440223749836
2016-01-31,0.003776209112632961
2016-02-29,0.01653472090700661
2016-03-31,0.0168515667162044
2016-04-30,0.0058446737391918335
2016-05-31,-0.03232622381999153
2016-06-30,0.05370332860967714
2016-07-31,0.0181838408433879
2016-08-31,-0.012915435542706464
2016-09-30,0.018708508228309988
2016-10-31,0.02592863552177494
2016-11-30,-0.032497507841738243
2016-12-31,-0.004971414332876923
2017-01-31,0.005963488228981887
2017-02-28,0.026334989814104984
2017-03-31,0.00022884606320028398
2017-04-30,-0.02568803427965717
2017-05-31,-0.00821633904941095
2017-06-30,0.0017291565359129945
2017-07-31,-0.003707788151276547
2017-08-31,0.019889589961287268
2017-09-30,-0.031650293703172135
2017-10-31,-0.022231041022224736
2017-11-30,2.9991099014197928e-05
2017-12-31,0.0041613110456339315
2018-01-31,-0.0014833136457702697
2018-02-28,0.01838702445725087
2018-03-31,0.0021984741388925873
2018-04-30,0.004634500054145202
2018-05-31,-0.0413912861430777
2018-06-30,0.0017854205447567616
2018-07-31,-0.010332847780995205
2018-08-31,-0.09936969688773871
2018-09-30,0.0169196011918893
2018-10-31,0.013795110108771607
2018-11-30,0.025824777838074846
2018-12-31,-0.01890097208432495
2019-01-31,0.008936047788410364
2019-02-28,0.012605011499763681
2019-03-31,0.005450329277167398
2019-04-30,-0.0077768430042806985
2019-05-31,-0.002639204619901382
2019-06-30,0.00047662383862021084
2019-07-31,0.038114709431263764
2019-08-31,-0.0178293685718249
2019-09-30,0.02523333946825876
2019-10-31,-0.008262731147922309
2019-11-30,0.004154551918466179
2019-12-31,-0.0036209603153097045
2020-01-31,-0.009711872068549367
2020-02-29,-0.007096827937430402
2020-03-31,-0.04354265884599875
2020-04-30,0.0036658756843061476
2020-05-31,0.027462856353623888
2020-06-30,-0.0013971844093560867
2020-07-31,-0.022139389613984907
2020-08-31,-0.013936116369969099
2020-09-30,-0.024991863211080483
2020-10-31,0.0008557888492188516
2020-11-30,0.024533817920128424
2020-12-31,0.016054017930668983
2021-01-31,0.011944989037830063
2021-02-28,-0.0006402526066121251
2021-03-31,-0.00883352337561102
2021-04-30,-0.007707569973240848
2021-05-31,-0.0028471918224672703
2021-06-30,0.008030225146557804
2021-07-31,0.0059091511021147165
2021-08-31,0.00925567716031752
2021-09-30,-0.006662658421123317
2021-10-31,-0.018299591285781153
2021-11-30,-0.10905619357795246
2021-12-31,-0.010305415567555085
2022-01-31,0.027821003007552685
2022-02-28,-0.008233383496545
2022-03-31,0.01147433806720044
2022-04-30,0.005563200184992143
2022-05-31,-0.02455472782476914
2022-06-30,0.015258314187052901
2022-07-31,-0.022463497815639576
2022-08-31,0.021444289242069217
2022-09-30,-0.014603198671398232
2022-10-31,0.01826149857353437
2022-11-30,-0.02632027565580999
2022-12-31,-0.00800118384333654
2023-01-31,0.006936703567711181
2023-02-28,0.03011228711689947
2023-03-31,-0.006936203617882942
2023-04-30,0.0031208131972968803
2023-05-31,0.0062128095208126
2023-06-30,-0.03123404222989299
2023-07-31,-0.00999834821538658
2023-08-31,0.021327447197635803
2023-09-30,-0.014049420262525182
2023-10-31,0.011174192323377024
2023-11-30,-0.0074246251281040575
2023-12-31,-0.02083015869638827
2024-01-31,0.019710626182215862
2024-02-29,0.0048742887079626495
