,ret
2003-08-31,0.0
2003-09-30,0.0
2003-10-31,0.0
2003-11-30,0.0
2003-12-31,0.0
2004-01-31,0.0
2004-02-29,0.0
2004-03-31,0.0
2004-04-30,0.0
2004-05-31,0.0
2004-06-30,0.0
2004-07-31,0.0
2004-08-31,0.0
2004-09-30,0.0
2004-10-31,0.0
2004-11-30,0.0
2004-12-31,0.0
2005-01-31,0.0
2005-02-28,0.0
2005-03-31,0.0
2005-04-30,0.0
2005-05-31,0.0
2005-06-30,0.0
2005-07-31,0.0
2005-08-31,0.0
2005-09-30,0.0
2005-10-31,0.0
2005-11-30,0.0
2005-12-31,0.0
2006-01-31,0.0
2006-02-28,0.0
2006-03-31,0.0
2006-04-30,0.0
2006-05-31,0.0
2006-06-30,0.0
2006-07-31,0.0
2006-08-31,0.0
2006-09-30,0.0
2006-10-31,0.0
2006-11-30,0.0
2006-12-31,0.0
2007-01-31,0.0
2007-02-28,0.0
2007-03-31,0.0
2007-04-30,-0.008140847399933548
2007-05-31,0.014720017111601591
2007-06-30,-0.012072953162251737
2007-07-31,0.006434640455361584
2007-08-31,-0.00685085499791768
2007-09-30,-0.016348530304460287
2007-10-31,-0.032996266488188736
2007-11-30,-0.0033473182079644765
2007-12-31,0.007291717238083372
2008-01-31,0.044630267074672804
2008-02-29,0.006463081350488355
2008-03-31,0.04033681721276031
2008-04-30,-0.02271105371960749
2008-05-31,-0.03838864786693735
2008-06-30,-0.02433221771309549
2008-07-31,0.0014575321204813
2008-08-31,0.03733679053477069
2008-09-30,-0.010847041191672053
2008-10-31,0.007426530093562611
2008-11-30,0.011494914560569568
2008-12-31,-0.0036740177644541266
2009-01-31,0.04337105055993982
2009-02-28,0.007557604069172158
2009-03-31,0.03523556922629494
2009-04-30,0.019971392873906667
2009-05-31,0.014859787033596467
2009-06-30,0.023812827290933224
2009-07-31,-0.04665422088065122
2009-08-31,0.0034611327816349924
2009-09-30,0.0034611536503078126
2009-10-31,-0.025336535053056494
2009-11-30,0.0163582562269613
2009-12-31,-0.011758729984093597
2010-01-31,-0.005813538496028395
2010-02-28,0.054697794145210116
2010-03-31,-0.000945474856142799
2010-04-30,-0.010741939225042444
2010-05-31,0.0049002560374120955
2010-06-30,0.014092242067628297
2010-07-31,-0.013643212546578415
2010-08-31,-0.012784886498159228
2010-09-30,-0.0006091311662425403
2010-10-31,-0.00300836050186048
