,ret
2003-06-30,0.020975712593995728
2003-07-31,-0.012802138449229073
2003-08-31,-0.026730507381683827
2003-09-30,0.009014642599837853
2003-10-31,0.007175055729609614
2003-11-30,0.020612060923486084
2003-12-31,0.029571090246064233
2004-01-31,0.0002355975836386007
2004-02-29,0.01515236138302144
2004-03-31,-0.013653143604680505
2004-04-30,0.011675187410299515
2004-05-31,0.00043977067294931403
2004-06-30,-0.02117042515187502
2004-07-31,0.0025112774611387887
2004-08-31,-0.005112015302616799
2004-09-30,-0.009156393722529995
2004-10-31,-0.016497929251895017
2004-11-30,0.010591972539279772
2004-12-31,0.011325380968640192
2005-01-31,0.002031151485282487
2005-02-28,0.009122752028239145
2005-03-31,-0.017438566396576045
2005-04-30,0.022652609054216857
2005-05-31,-0.035559834932454196
2005-06-30,0.02821642837703212
2005-07-31,0.0017267483394420996
2005-08-31,0.005602112699869013
2005-09-30,0.02074651645223471
2005-10-31,-0.022617547928685526
2005-11-30,0.026989394278356765
2005-12-31,0.008086923349479932
2006-01-31,0.01392797381345158
2006-02-28,0.007335230537513841
2006-03-31,-0.002416176570883671
2006-04-30,-0.010974089808447584
2006-05-31,-0.05926436835503457
2006-06-30,-0.030389591242921316
2006-07-31,0.029204243916455843
2006-08-31,-0.022311277031046493
2006-09-30,-0.03409691547009713
2006-10-31,0.03379149739703959
2006-11-30,0.008677524707481983
2006-12-31,0.018445907899650872
2007-01-31,0.0008871248525822461
2007-02-28,0.00813667072375605
2007-03-31,-0.0003490194737956223
2007-04-30,-0.009520825130565489
2007-05-31,0.011395956683276101
2007-06-30,0.00011302479415978652
2007-07-31,-0.004266783188145875
2007-08-31,0.007897405544657204
2007-09-30,-0.02859268612820812
2007-10-31,-0.004955520074065117
2007-11-30,-0.002051500269353412
2007-12-31,-0.0005463708859485298
2008-01-31,-0.029215532956651476
2008-02-29,-0.031363814590531044
2008-03-31,-0.005852226643764053
2008-04-30,0.010672547263417265
2008-05-31,0.001756383208709203
2008-06-30,0.0012989411609432289
2008-07-31,0.03561672059679344
2008-08-31,0.025796831531149624
2008-09-30,-0.01178897032446282
2008-10-31,-0.04141421910399288
2008-11-30,-0.006826438334355092
2008-12-31,-0.047865973348334895
2009-01-31,-0.017301372729702637
2009-02-28,0.01703840367181509
2009-03-31,0.04728561088459855
2009-04-30,0.030094610057150813
2009-05-31,0.00807326135484969
2009-06-30,0.039209585045697944
2009-07-31,-0.02577667210862119
2009-08-31,-0.01017513261592058
2009-09-30,-0.01722261741026277
2009-10-31,-0.0033892765475459583
2009-11-30,0.001636614717098469
2009-12-31,0.01275121335898507
2010-01-31,0.003457094400819462
2010-02-28,-0.013526526963097297
2010-03-31,0.007558503774599028
2010-04-30,0.014379221178553368
2010-05-31,0.01635043645910978
2010-06-30,0.002408247796643431
2010-07-31,0.0014845001533808628
2010-08-31,-0.029284468361687195
2010-09-30,0.026252760265087265
2010-10-31,0.008069461074265318
2010-11-30,-0.0157647317339911
2010-12-31,0.0024669297671019554
2011-01-31,0.009897132835168002
2011-02-28,-0.016230094247218677
2011-03-31,0.023761405454232665
2011-04-30,0.004241919656553976
2011-05-31,-0.017221534885240867
2011-06-30,-0.007978665647219893
2011-07-31,-0.019103584087210905
2011-08-31,-0.01626358005846814
2011-09-30,-0.02426341120461975
2011-10-31,0.00842364040035768
2011-11-30,-0.014538970468616063
2011-12-31,-0.03243597078074065
2012-01-31,0.04749133202791494
2012-02-29,0.034132357522516685
2012-03-31,0.007116840107027544
2012-04-30,-0.009903556953337691
2012-05-31,-0.05576097833221023
2012-06-30,0.040996924115245276
2012-07-31,-0.006282380541470572
2012-08-31,0.0006138676209562488
2012-09-30,0.018389720334738506
2012-10-31,0.00890107204767996
2012-11-30,0.01415671570783362
2012-12-31,0.017232508357468927
2013-01-31,0.022648545462764857
2013-02-28,-0.006432207372986492
2013-03-31,-0.024926369191351203
2013-04-30,0.027063027957161957
2013-05-31,0.015300377774742583
2013-06-30,0.01085889186194844
2013-07-31,0.003517427154168181
2013-08-31,-0.020707386434921454
2013-09-30,-0.003140683489171873
2013-10-31,0.02001206234709375
2013-11-30,-0.00436442879589557
2013-12-31,-0.015162743482580312
2014-01-31,-0.02351465746493289
2014-02-28,0.0022011892240996617
2014-03-31,0.012936422319649449
2014-04-30,0.004083899849720936
2014-05-31,0.012451093201124966
2014-06-30,-0.02482460809164088
2014-07-31,0.0019983917367271814
2014-08-31,0.0007650576969099963
2014-09-30,-0.0055257470876790005
2014-10-31,0.019028370046160845
2014-11-30,0.013850516437422696
2014-12-31,-0.02320456058284195
2015-01-31,0.004995989204545817
2015-02-28,-0.012381986558934837
2015-03-31,-0.005103814795745982
2015-04-30,-0.014407526752140801
2015-05-31,-0.006409221325485614
2015-06-30,-0.022492159453396138
2015-07-31,-0.010997578078013898
2015-08-31,-0.035349737441732795
2015-09-30,-0.019518735134744357
2015-10-31,0.025486670087670138
2015-11-30,0.015571982526841256
2015-12-31,-0.041344372413668354
2016-01-31,-0.009668675636590351
2016-02-29,0.0003343271596612223
2016-03-31,0.023088795812658033
2016-04-30,0.002214237152298323
2016-05-31,-0.04005150447549359
2016-06-30,0.05246474150137367
2016-07-31,0.008971694279131283
2016-08-31,-0.006692032573712316
2016-09-30,0.02381330100352392
2016-10-31,0.04057282019181638
2016-11-30,-0.03236074316191183
2016-12-31,0.004833733100457769
2017-01-31,-0.0003805538146377987
2017-02-28,0.04513903591971925
2017-03-31,0.01066310157848644
2017-04-30,-0.01760490016836386
2017-05-31,-0.007734969942674266
2017-06-30,0.001577406389120026
2017-07-31,-0.005488569979173506
2017-08-31,0.001488693687602416
2017-09-30,-0.01771813494779466
2017-10-31,-0.023910421970351564
2017-11-30,-0.003695990611580323
2017-12-31,0.014289357382269713
2018-01-31,-0.002247284447835278
2018-02-28,0.017113376812088733
2018-03-31,-0.007054565860651774
2018-04-30,0.009047818864250238
2018-05-31,-0.01596013463836376
2018-06-30,2.7346953391139614e-05
2018-07-31,-0.0019662948669745928
2018-08-31,-0.09414740038894868
2018-09-30,0.03855070576889164
2018-10-31,0.00919879061343872
2018-11-30,0.03858086582531981
2018-12-31,-0.02015555057774124
2019-01-31,0.02874856688882442
2019-02-28,-0.003052892058164248
2019-03-31,-0.0028555167259728623
2019-04-30,0.0013758165863013
2019-05-31,-0.0159134433768927
2019-06-30,0.00397732186429318
2019-07-31,0.024763502362962313
2019-08-31,-0.03028998738913466
2019-09-30,0.028261574544017072
2019-10-31,-0.00707498336512353
2019-11-30,0.00970411710238319
2019-12-31,0.0020256880638223214
2020-01-31,-0.012006388735434047
2020-02-29,-0.021930047504337035
2020-03-31,-0.0868147833166479
2020-04-30,-0.011675567583426664
2020-05-31,0.04782100265024113
2020-06-30,-0.007908697879352854
2020-07-31,-0.019504141589024207
2020-08-31,-0.006862558393785458
2020-09-30,-0.014116124494150168
2020-10-31,0.00011278918852853813
2020-11-30,0.03767594747679556
2020-12-31,0.012138957665393385
2021-01-31,0.0061939135010081175
2021-02-28,-0.001662263336563394
2021-03-31,0.0026402830367626326
2021-04-30,-0.011797056921744854
2021-05-31,-0.00032649922516821616
2021-06-30,0.015853937131027493
2021-07-31,0.0005445227058210515
2021-08-31,0.01717859717981557
2021-09-30,-2.0429239839433663e-05
2021-10-31,-0.023042420307360412
2021-11-30,-0.08339780101315418
2021-12-31,-0.024250518976312998
2022-01-31,0.024991322184324292
2022-02-28,-0.01430640001583746
2022-03-31,0.009879166896105592
2022-04-30,-0.012899502739646457
2022-05-31,-0.03815202470106062
2022-06-30,-0.012519089083743414
2022-07-31,-0.020710578514386183
2022-08-31,0.01172146024654668
2022-09-30,-0.027060100352822438
2022-10-31,0.009457086808020643
2022-11-30,-0.010748039588963093
2022-12-31,0.003946093757891509
2023-01-31,-0.019195353148175106
2023-02-28,0.009976983633774987
2023-03-31,-0.0038567996698907203
2023-04-30,-0.011619953842504796
2023-05-31,-0.02002238102079647
2023-06-30,-0.056414205095030534
2023-07-31,3.448852260135547e-05
2023-08-31,0.0002873808101248065
2023-09-30,0.00900814402788903
2023-10-31,-0.0033322874635625856
2023-11-30,-0.03005717844988974
2023-12-31,0.0011117444115585021
2024-01-31,-0.0034080843237621478
2024-02-29,-0.008803914718218222
2024-03-31,0.0008511416821779109
2024-04-30,0.011573919114695574
2024-05-31,0.007801982005113306
2024-06-30,0.0024155604607928173
2024-07-31,-0.005992096931366269
2024-08-31,-0.008227130206491092
2024-09-30,0.0005495605426704079
2024-10-31,0.01494476689622538
2024-11-30,0.000838981690702801
2024-12-31,0.007851147344678308
2025-01-31,0.007817616837400013
2025-02-28,0.00070020554589925
2025-03-31,0.0057008937744856365
2025-04-30,-0.03326486939075726
2025-05-31,0.00475912794468577
2025-06-30,-0.0025922888229502955
2025-07-31,0.019773548000562552
2025-08-31,-0.0030891398089397983
2025-09-30,0.006826518419812363
2025-10-31,0.013976759528889233
2025-11-30,0.0014777399987585282
2025-12-31,0.0009357053621483592
2026-01-31,0.0015842239222794271
2026-02-28,0.005111607472284969
2026-03-31,0.00913709531464921
2026-04-30,-0.008612518126618491
2026-05-31,0.007380412763730902
2026-06-30,0.019599568629125687
2026-07-31,-0.004009976721356882
2026-08-31,0.011489947469086995
