,ret
2003-06-30,0.019879822183036827
2003-07-31,-0.014062412421831816
2003-08-31,-0.026121927630460052
2003-09-30,0.005077453560444195
2003-10-31,0.032199179249434676
2003-11-30,5.04521389181117e-05
2003-12-31,0.00781573550006508
2004-01-31,0.02033363566535557
2004-02-29,0.03905550830013984
2004-03-31,-0.0313935353601829
2004-04-30,-0.0033053448252381235
2004-05-31,-0.005967857883386609
2004-06-30,-0.020816880078082134
2004-07-31,0.031414965479164975
2004-08-31,-0.015819345380565213
2004-09-30,0.0150633414636048
2004-10-31,-0.0158319477375126
2004-11-30,-0.000549769691368811
2004-12-31,0.021417732083508154
2005-01-31,-0.006263921167008544
2005-02-28,0.0205786309644312
2005-03-31,-0.017939135748410055
2005-04-30,0.006764880638009729
2005-05-31,-0.03360015410889247
2005-06-30,0.04095930962907876
2005-07-31,0.016690063773495325
2005-08-31,-0.008495971244651073
2005-09-30,0.029822922686304047
2005-10-31,-0.009561410079744972
2005-11-30,0.04736831779310274
2005-12-31,-0.012981572807104692
2006-01-31,0.015083653970536346
2006-02-28,-0.019929597598805644
2006-03-31,-0.027690650891264303
2006-04-30,-0.010121663739586052
2006-05-31,-0.07351161049074936
2006-06-30,-0.03888936881392941
2006-07-31,0.029252500843199268
2006-08-31,0.025136528984585172
2006-09-30,-0.02780687501582527
2006-10-31,0.03304491047920153
2006-11-30,0.004508714293840638
2006-12-31,0.04806189795647384
2007-01-31,-0.005126353028434558
2007-02-28,-0.008319179419225244
2007-03-31,0.004725468740937182
2007-04-30,0.01203865120949963
2007-05-31,0.02382635604449833
2007-06-30,0.019568022397123748
2007-07-31,-0.022727587383328966
2007-08-31,-0.021418353883428998
2007-09-30,0.0243835640051654
2007-10-31,0.026225077719604827
2007-11-30,-0.022700963101463332
2007-12-31,0.0074388831857994265
2008-01-31,-0.036410553204428014
2008-02-29,-0.040227953378566314
2008-03-31,-0.05236884397855403
2008-04-30,0.05058437550454038
2008-05-31,0.029642085274307967
2008-06-30,-0.001310750244965922
2008-07-31,0.03573099378590319
2008-08-31,-0.00405614066599834
2008-09-30,-0.04475566475493216
2008-10-31,-0.12344085066915024
2008-11-30,-0.00927164052806716
2008-12-31,-0.021233050812388393
2009-01-31,-0.05280242127345041
2009-02-28,0.02557582600805587
2009-03-31,0.016665925503295147
2009-04-30,0.04451010098721558
2009-05-31,-0.0009146412281326804
2009-06-30,0.041589432886244206
2009-07-31,-0.024309590791107755
2009-08-31,-0.015604527561172678
2009-09-30,-0.0075088894374769465
2009-10-31,-0.002701284137979598
2009-11-30,-0.00697096391562038
2009-12-31,0.028306493237484413
2010-01-31,-0.00423739738413636
2010-02-28,-0.023456693261647052
2010-03-31,0.033613920594111175
2010-04-30,0.007801228760003644
2010-05-31,-0.028352195593576563
2010-06-30,-0.03185937416915133
2010-07-31,0.006937739406752958
2010-08-31,-0.02447965500367239
2010-09-30,0.025926779710567133
2010-10-31,0.0005826638041591325
2010-11-30,-0.012991517318521602
2010-12-31,-0.0153165104978084
2011-01-31,-0.010804415922824806
2011-02-28,0.0014565920445009715
2011-03-31,0.031380465447282443
2011-04-30,0.00645779383306919
2011-05-31,-0.019564511384062212
2011-06-30,0.001078437253783789
2011-07-31,-0.032310036012476284
2011-08-31,-0.01888854961593126
2011-09-30,-0.06860558212581372
2011-10-31,0.014223660957449032
2011-11-30,-0.00966635376001096
2011-12-31,-0.028296779355717283
2012-01-31,0.044465612190647555
2012-02-29,0.03960805264646155
2012-03-31,-0.011090000956573216
2012-04-30,-0.012111500962337027
2012-05-31,-0.05580192203171994
2012-06-30,0.04012254460419677
2012-07-31,0.001699710249298368
2012-08-31,-0.017678696403356432
2012-09-30,0.004992213836884479
2012-10-31,-0.005223747370074168
2012-11-30,0.008002924696814896
2012-12-31,0.011587692067305332
2013-01-31,0.009287645553337049
2013-02-28,0.010017683393200132
2013-03-31,0.0015928719320969197
2013-04-30,0.01423384608776272
2013-05-31,-0.030739801920083857
2013-06-30,-0.010395586754460293
2013-07-31,-0.008909919517255825
2013-08-31,-0.04113120711946356
2013-09-30,-0.00021181382549823914
2013-10-31,0.007314810738096756
2013-11-30,-0.008164535382991561
2013-12-31,-0.01802834476910077
2014-01-31,-0.04966506976616486
2014-02-28,0.0044264948187825075
2014-03-31,0.02431720652061405
2014-04-30,-0.0032750058928592085
2014-05-31,0.013167086358117943
2014-06-30,-0.020649405989112697
2014-07-31,0.0005713808461602567
2014-08-31,0.012404284262688395
2014-09-30,-0.011559616216342414
2014-10-31,0.027712843050446443
2014-11-30,0.011304538591894273
2014-12-31,-0.010012904222499543
2015-01-31,-0.021621842449875747
2015-02-28,0.020899016988084933
2015-03-31,-0.00318451277296898
2015-04-30,-0.028313660504769564
2015-05-31,0.0013115755631003929
2015-06-30,-0.03326100502781553
2015-07-31,-0.006961503956045656
2015-08-31,-0.05847633764595758
2015-09-30,-0.02156445676864803
2015-10-31,0.044788494711489886
2015-11-30,0.012880090660027358
2015-12-31,-0.04597318402664759
2016-01-31,-0.02361602955863054
2016-02-29,-0.02248362583707838
2016-03-31,0.02345442741724442
2016-04-30,-0.004655889569175711
2016-05-31,-0.028557734755021016
2016-06-30,0.01889266917132738
2016-07-31,0.0012066169703248571
2016-08-31,-0.003014643449798895
2016-09-30,-0.0013547862152646795
2016-10-31,0.03172682082896611
2016-11-30,-0.01869220896486279
2016-12-31,-0.0025924885898836406
2017-01-31,-0.03311172323561465
2017-02-28,0.039375948624021974
2017-03-31,-0.0005382665969968416
2017-04-30,-0.009082242269586899
2017-05-31,-0.0025936179876492787
2017-06-30,0.006438142123676837
2017-07-31,-0.010840652445930559
2017-08-31,-0.011612803570209159
2017-09-30,-0.004888990423501823
2017-10-31,-0.027045172296974188
2017-11-30,-0.006684279598178572
2017-12-31,0.014220738397883112
2018-01-31,2.2995200794193385e-05
2018-02-28,0.0023859338190241226
2018-03-31,-0.0012363656344917785
2018-04-30,-0.0004762674653944433
2018-05-31,-0.027283161918607364
2018-06-30,-0.015412823230831839
2018-07-31,-0.002432178322045896
2018-08-31,-0.11386071576181821
2018-09-30,0.0386196511361397
2018-10-31,0.004722582693413222
2018-11-30,0.040389241158940874
2018-12-31,-0.03157311837946275
2019-01-31,0.050193490085971265
2019-02-28,-0.013650609816320852
2019-03-31,-0.013802207122066494
2019-04-30,0.00767619590082834
2019-05-31,-0.02011284106993935
2019-06-30,0.008995615651119743
2019-07-31,0.026361017538882002
2019-08-31,-0.040723361146526
2019-09-30,0.022241994678642754
2019-10-31,0.005381713485529069
2019-11-30,0.006136159496847013
2019-12-31,0.0003636275967810539
2020-01-31,-0.019915693695084648
2020-02-29,-0.03350374686282463
2020-03-31,-0.11754909154603815
2020-04-30,-0.025309338823287314
2020-05-31,0.04351515654953393
2020-06-30,-0.01450320813878296
2020-07-31,-0.013672737742492485
2020-08-31,-0.021600722711546477
2020-09-30,-0.005627354666105075
2020-10-31,-0.009284754005871934
2020-11-30,0.03372653198617104
2020-12-31,0.007164710026391433
2021-01-31,0.0006662773650065756
2021-02-28,0.0018958563758491643
2021-03-31,0.012392272551321706
2021-04-30,-0.01020235773945321
2021-05-31,0.01202567219401719
2021-06-30,0.0012524582311445017
2021-07-31,-0.00933455176488553
2021-08-31,0.015566060278489918
2021-09-30,-0.018930247431995343
2021-10-31,-0.024975276931285834
2021-11-30,-0.09302177968541996
2021-12-31,-0.0034789586535207383
2022-01-31,0.028671147849369482
2022-02-28,-0.017541473799263213
2022-03-31,0.022984926204719033
2022-04-30,0.009473396134147069
2022-05-31,-0.023636071114131105
2022-06-30,0.0034855463375095272
2022-07-31,-0.039855354751656316
2022-08-31,0.030637085043154294
2022-09-30,-0.006423201188120477
2022-10-31,0.03170578518932455
2022-11-30,-0.02143884021793872
2022-12-31,-0.006750368753775415
2023-01-31,0.013520843394563845
2023-02-28,0.030108856512128374
2023-03-31,-0.007063556243679521
2023-04-30,0.011227459379515442
2023-05-31,0.011488271562832122
2023-06-30,-0.03304067284149429
2023-07-31,-0.012233909351312262
2023-08-31,0.01124667791066554
2023-09-30,-0.000994517359013218
2023-10-31,0.0025851062787852824
2023-11-30,-0.022749550626631476
2023-12-31,-0.02067939706092074
2024-01-31,0.014007745349430728
2024-02-29,-0.00040472694641046454
2024-03-31,0.022324636191999262
2024-04-30,0.024178797279998533
2024-05-31,-0.004788255618536359
2024-06-30,-0.006177246722340604
2024-07-31,-0.02089371783809551
2024-08-31,-0.032255417691854
2024-09-30,0.003210785390305217
2024-10-31,0.021496551800744668
2024-11-30,-0.0021157849703549066
2024-12-31,0.010762492162495736
2025-01-31,0.008109671589304793
2025-02-28,-0.011530009020364522
2025-03-31,-0.020851574564883343
2025-04-30,-0.02976151333256234
2025-05-31,0.011625850950576867
2025-06-30,0.004931438537368154
2025-07-31,0.020271225848612573
2025-08-31,-0.0027035125122315687
2025-09-30,0.017077130433377257
2025-10-31,0.015727962158917707
2025-11-30,0.015929887320342357
2025-12-31,0.0037672856171159204
2026-01-31,-0.002755894073711213
2026-02-28,0.0146438620279416
2026-03-31,0.0041914474713932994
2026-04-30,-0.0044860266244457405
2026-05-31,0.01676160425343107
2026-06-30,0.03037633374151654
2026-07-31,-0.017275242708988735
2026-08-31,0.02401620820292479
