,ret
2003-06-30,0.0
2003-07-31,0.0
2003-08-31,0.0
2003-09-30,0.0
2003-10-31,0.0
2003-11-30,0.0
2003-12-31,0.0
2004-01-31,0.0
2004-02-29,0.0
2004-03-31,0.0
2004-04-30,0.0
2004-05-31,0.0
2004-06-30,0.008983125894926614
2004-07-31,0.005842955926238553
2004-08-31,-0.0066168219967158715
2004-09-30,0.00017942961657133093
2004-10-31,-0.018537793873140283
2004-11-30,0.015103729092391771
2004-12-31,0.008320738160825418
2005-01-31,-0.024469528494243154
2005-02-28,0.012815494265030572
2005-03-31,-0.011996368880964548
2005-04-30,-0.0003045935901725529
2005-05-31,-0.013612751370372404
2005-06-30,0.050198652471682134
2005-07-31,-0.002660296746444038
2005-08-31,0.002498486774632911
2005-09-30,0.007891387182218292
2005-10-31,-0.016066188775157877
2005-11-30,0.0315507261519138
2005-12-31,0.0019812758493614256
2006-01-31,0.001420724112334498
2006-02-28,0.0031925400215697987
2006-03-31,-0.02231232337129337
2006-04-30,-0.006749305575020504
2006-05-31,-0.03381599284461114
2006-06-30,0.002911069837367951
2006-07-31,-0.0015373826592499423
2006-08-31,0.0008947202636627773
2006-09-30,0.004436516417737246
2006-10-31,-0.0035597754685421923
2006-11-30,0.020008143929825858
2006-12-31,-0.020384541469817743
2007-01-31,0.008373493191681928
2007-02-28,0.002359552836773409
2007-03-31,-0.002561784277515645
2007-04-30,0.0006780991445889664
2007-05-31,-0.013796210275096367
2007-06-30,0.023210095961521734
2007-07-31,-0.014885190884204777
2007-08-31,-0.047433676375755865
2007-09-30,0.024566546345238614
2007-10-31,0.011140060657764819
2007-11-30,-0.031854557184153934
2007-12-31,0.011998690052446845
2008-01-31,0.002290694292330756
2008-02-29,0.012418228137467516
2008-03-31,0.034192874449706465
2008-04-30,-0.03990798962415952
2008-05-31,-0.015514529674250403
2008-06-30,0.021552560430969953
2008-07-31,0.025863679604932
2008-08-31,0.00540101400465628
2008-09-30,-0.03291333982082154
2008-10-31,0.011415012026747846
2008-11-30,-0.0032456278319457545
2008-12-31,0.010201544812800311
2009-01-31,-0.06766883867639724
2009-02-28,0.0019809966386106956
2009-03-31,-0.03428441203792044
2009-04-30,0.0036588448076158866
2009-05-31,-0.010407348577836354
2009-06-30,0.03454129226598944
2009-07-31,-0.048639857458119974
2009-08-31,0.0008459794244766719
2009-09-30,0.012615642094270659
2009-10-31,-0.0011549883078610578
2009-11-30,-0.005296734851035675
2009-12-31,0.017645840884112123
2010-01-31,-0.011343321860483294
2010-02-28,0.0025480163963438763
2010-03-31,0.01930559558466144
2010-04-30,0.012691896916133184
2010-05-31,-0.032277144961038416
2010-06-30,0.009294704042311409
2010-07-31,-0.018256324592004637
2010-08-31,0.00401309871161786
2010-09-30,-0.005906200455792893
2010-10-31,0.0012242763061383927
2010-11-30,0.013547406465835812
2010-12-31,-0.008884855371877264
2011-01-31,-0.010725065543817216
2011-02-28,-0.0013419383405275358
2011-03-31,0.004255983563573139
2011-04-30,0.0058342925589446905
2011-05-31,0.0017449013706463904
2011-06-30,-0.007476316997610485
2011-07-31,-0.024612850603557553
2011-08-31,-0.00922622196488015
2011-09-30,-0.03436887233987957
2011-10-31,0.012450030741008207
2011-11-30,-0.007144978226369097
2011-12-31,-0.03059162308375165
2012-01-31,0.036090872709694057
2012-02-29,0.0144702572525553
2012-03-31,0.0007765714992765075
2012-04-30,-0.006227321627577782
2012-05-31,-0.02956896126652725
2012-06-30,0.029877531962187367
2012-07-31,0.009264648919953891
2012-08-31,-0.006032650399268187
2012-09-30,0.010682352932535454
2012-10-31,0.00789498728303579
2012-11-30,0.015886874282406125
2012-12-31,0.006059831625211667
2013-01-31,0.01105705683924104
2013-02-28,-0.009881140178033439
2013-03-31,-0.014479215435752585
2013-04-30,0.018287270662638896
2013-05-31,0.012397554924949424
2013-06-30,-0.010378025571591211
2013-07-31,0.00980335977732103
2013-08-31,-0.01485754838257098
2013-09-30,-0.007549010250224788
2013-10-31,0.009641834194778057
2013-11-30,0.005485719075832691
2013-12-31,0.006379546812485015
2014-01-31,-0.028932736358257403
2014-02-28,0.0016097912447961883
2014-03-31,0.011429840171919323
2014-04-30,0.004384502013663836
2014-05-31,0.005255466731056533
2014-06-30,-0.012430848438399247
2014-07-31,-0.00022418574011983522
2014-08-31,-0.007313409782024616
2014-09-30,-0.0057912802475770745
2014-10-31,0.011848776985451588
2014-11-30,0.019763578378187034
2014-12-31,-0.005572575134495803
2015-01-31,-0.024685737310778694
2015-02-28,0.0033395730601741246
2015-03-31,0.0008524521684079125
2015-04-30,-0.029567695041434056
2015-05-31,-0.025016733720385546
2015-06-30,-0.012732015346279513
2015-07-31,-0.007930251921728589
2015-08-31,-0.015962293969135434
2015-09-30,-0.0109052673804192
2015-10-31,0.004226572754579244
2015-11-30,0.007059979560716182
2015-12-31,-0.03551714137660163
2016-01-31,0.0036639287179255214
2016-02-29,0.012747711149668208
2016-03-31,0.009027829838866918
2016-04-30,0.0028917114221940986
2016-05-31,-0.027452780259600938
2016-06-30,0.044238835538871236
2016-07-31,0.021238129184728
2016-08-31,-0.0070613433889728655
2016-09-30,0.010065806874114201
2016-10-31,0.03089639426864543
2016-11-30,-0.027350459414154406
2016-12-31,-0.008133761770625175
2017-01-31,0.025664833099559824
2017-02-28,0.028962476531817567
2017-03-31,0.006122048245381132
2017-04-30,-0.02502169448535615
2017-05-31,-0.008574880479369322
2017-06-30,-0.001801450883629395
2017-07-31,-0.0020718269177334046
2017-08-31,0.015992582620158208
2017-09-30,-0.023463520386868036
2017-10-31,-0.020453253827016855
2017-11-30,0.00307318612303449
2017-12-31,0.009579637824264303
2018-01-31,-0.004440261052259042
2018-02-28,0.0022332165105015296
2018-03-31,-0.002095434637250985
2018-04-30,-0.004291950907554179
2018-05-31,-0.029301646155123033
2018-06-30,0.004758468870531098
2018-07-31,-0.00529634939598712
2018-08-31,-0.08007686897242983
2018-09-30,0.012249797050906775
2018-10-31,0.010575964900391272
2018-11-30,0.012991275894192765
2018-12-31,-0.025180726858411495
2019-01-31,0.008916846468302552
2019-02-28,0.00844320124712776
2019-03-31,0.0021671421147546367
2019-04-30,-0.006804835311906139
2019-05-31,-0.011316960920118352
2019-06-30,0.0010443706277222635
2019-07-31,0.03036767607602083
2019-08-31,-0.012758913336907693
2019-09-30,0.02123807263110148
2019-10-31,-0.0018419429597897443
2019-11-30,0.004242794245117294
2019-12-31,-0.007759812776503207
2020-01-31,-0.01061703764964661
2020-02-29,-0.012485348278789428
2020-03-31,-0.043933247496007494
2020-04-30,0.001077725881876067
2020-05-31,0.016794810479430825
2020-06-30,-0.0037848090911713566
2020-07-31,-0.014465525178355285
2020-08-31,-0.012747924580341798
2020-09-30,-0.019386443360112728
2020-10-31,0.004784582221672308
2020-11-30,0.024284544003012172
2020-12-31,0.017841615756228696
2021-01-31,0.005672977150596682
2021-02-28,-0.00075210923760031
2021-03-31,-0.008335272834348567
2021-04-30,-0.011852686382738696
2021-05-31,-0.002247458465603828
2021-06-30,0.004487997701433794
2021-07-31,-0.0011131805869726264
2021-08-31,0.008986823014864219
2021-09-30,-0.008626993570854296
2021-10-31,-0.0013278641338784222
2021-11-30,-0.09578234486356807
2021-12-31,-0.010885077489523245
2022-01-31,0.020218286570142106
2022-02-28,-0.00555740408216235
2022-03-31,0.011283472160580297
2022-04-30,0.0037228539976216033
2022-05-31,-0.01841089809981593
2022-06-30,0.013458305727609428
2022-07-31,-0.02721697517830927
2022-08-31,0.019990799913271066
2022-09-30,-0.016123798305667174
2022-10-31,0.0066475095543620955
2022-11-30,-0.029186868227462876
2022-12-31,-0.007850729085175204
2023-01-31,0.009297313869227145
2023-02-28,0.021591658175966724
2023-03-31,-0.0064095837982898664
2023-04-30,0.003953596049997775
2023-05-31,-0.008182954624505308
2023-06-30,-0.02817692554929445
2023-07-31,-0.008078342800723722
2023-08-31,0.01047997000208811
2023-09-30,-0.006883721079040099
2023-10-31,0.014542472488612825
2023-11-30,-0.008410931845145388
2023-12-31,-0.01678683443208275
2024-01-31,0.016972916240880195
2024-02-29,0.004784516873336132
