Date,Shares
2015-11-10,32332000
2016-02-09,32429300
2016-05-31,32023300
2016-07-26,32034500
2016-08-09,32040100
2016-11-09,32084800
2017-02-09,31937400
2017-05-30,31990100
2017-08-09,32036600
2017-10-09,31762900
2018-11-13,29122200
2018-11-14,29122200
2018-11-16,29122200
2018-11-19,29122200
2018-11-21,29122200
2018-11-22,29122200
2018-11-26,29122200
2018-11-28,29122200
2018-11-29,29122200
2018-12-05,29122200
2018-12-06,29122200
2018-12-07,29122200
2018-12-09,29122200
2018-12-10,29122200
2018-12-11,29122200
2018-12-12,29122200
2018-12-14,29122200
2018-12-16,29122200
2018-12-17,29122200
2018-12-19,29122200
2018-12-21,29122200
2018-12-30,29122200
2019-01-05,29122200
2019-01-07,29122200
2019-01-09,29122200
2019-01-10,29122200
2019-01-12,29122200
2019-01-14,29122200
2019-01-16,29122200
2019-01-17,29122200
2019-01-20,29122200
2019-01-22,29122200
2019-01-24,29122200
2019-01-25,29122200
2019-01-28,29122200
2019-01-29,29122200
2019-01-30,29122200
2019-02-04,29122200
2019-02-07,29122200
2019-02-10,29131000
2019-02-11,29131000
2019-02-13,29131000
2019-02-14,29131000
2019-02-15,29131000
2019-02-16,29131000
2019-02-17,29131000
2019-02-19,29131000
2019-02-20,29131000
2019-02-27,29131000
2019-02-28,29131000
2019-03-07,29131000
2019-03-08,29131000
2019-03-10,29131000
2019-03-12,29131000
2019-03-14,29131000
2019-03-17,29131000
2019-03-18,29131000
2019-03-26,29131000
2019-03-27,29131000
2019-03-29,29131000
2019-04-01,29131000
2019-04-05,29131000
2019-04-06,29131000
2019-04-09,29131000
2019-04-14,29131000
2019-04-15,29131000
2019-04-17,29131000
2019-04-19,29131000
2019-04-21,29131000
2019-04-29,29131000
2019-04-30,29131000
2019-05-02,29131000
2019-05-03,29131000
2019-05-05,29131000
2019-05-06,29131000
2019-05-09,29131000
2019-05-10,29131000
2019-05-12,29131000
2019-05-13,29131000
2019-05-19,29131000
2019-05-21,29131000
2019-05-22,29131000
2019-05-24,29131000
2019-05-28,29131000
2019-06-01,29131000
2019-06-03,29142000
2019-06-05,29142000
2019-06-07,29142000
2019-06-10,29142000
2019-06-11,29142000
2019-06-12,29142000
2019-06-17,29142000
2019-06-18,29142000
2019-06-19,29142000
2019-06-20,29142000
2019-06-21,29142000
2019-06-22,29142000
2019-06-23,29142000
2019-06-24,29142000
2019-06-27,29142000
2019-07-05,28700100
2019-07-06,29142000
2019-07-30,28965700
2019-08-12,28881300
2019-08-31,28187300
2019-09-02,28001900
2019-09-03,28881300
2019-09-07,27678100
2019-09-09,27871900
2019-09-12,28881300
2019-09-13,29072300
2019-09-14,28881300
2019-09-20,28519800
2019-10-03,28445400
2019-10-04,28881300
2019-10-05,28529200
2019-10-10,28881300
2019-10-11,28821200
2019-10-12,28881300
2019-10-24,28197800
2019-10-25,28881300
2019-11-05,28462500
2019-11-07,28881300
2019-11-08,29242200
2019-11-09,28881300
2019-11-12,27976100
2019-11-14,28059600
2019-11-15,28047400
2019-11-16,27976100
2019-12-06,28467900
2019-12-07,27976100
2019-12-13,28104600
2019-12-15,27976100
2019-12-18,28000000
2019-12-19,27976100
2020-01-08,27768000
2020-01-10,27067100
2020-01-13,27346400
2020-01-14,27976100
2020-02-07,27861500
2020-02-08,27976100
2020-02-10,27987600
2020-02-12,28025300
2020-02-14,28150400
2020-02-16,27987600
2020-03-06,28342500
2020-04-01,27987600
2020-04-02,27987600
2020-06-03,27999500
2020-07-29,28006000
2020-08-10,28021400
2020-08-28,28021400
2020-09-05,29348600
2020-11-07,28084100
2020-11-09,28084100
2020-11-26,28084100
2021-02-09,28169900
2021-03-17,28169900
2021-04-23,28031000
2021-04-24,27284900
2021-04-28,28169900
2021-06-01,27813000
2021-06-11,27813000
2021-06-12,27813000
2021-06-15,27813000
2021-07-29,27662800
2021-08-18,28462300
2021-10-06,27792400
2021-10-07,27662800
2021-11-08,27448100
2022-02-09,27241300
2022-02-11,27241300
2022-03-15,27962600
2022-03-16,27241300
2022-04-12,27593900
2022-04-13,27241300
2022-05-04,27404900
2022-05-06,27241300
2022-05-31,26789900
2022-06-02,26789900
2022-06-04,26789900
2022-06-07,26789900
2022-06-08,26789900
2022-06-11,26789900
2022-06-19,26789900
2022-07-06,26789900
2022-07-07,26789900
2022-07-08,26789900
2022-07-14,26789900
2022-07-16,26789900
2022-07-19,26789900
2022-07-22,26789900
2022-07-23,26789900
2022-07-28,26531000
2022-09-02,26531000
2022-09-23,27175600
2022-09-24,26531000
2022-10-04,25678400
2022-10-05,26531000
2022-10-21,27046000
2022-10-22,26531000
2022-11-08,27355600
2022-11-11,26466800
2023-02-08,26359300
2023-03-18,26647600
2023-03-21,26359300
2023-04-01,26452800
2023-05-03,26415800
2023-05-11,26421500
2023-05-12,26644100
2023-05-15,26636500
2023-05-16,26359300
2023-05-20,27386300
2023-05-30,26159800
2023-07-12,26671100
2023-07-13,26159800
2023-08-22,26134500
2023-10-04,26619500
2023-10-05,26134500
2023-10-19,26489200
2023-10-24,26134500
2023-10-25,26134500
2023-10-26,26134500
2023-10-27,26134500
2023-10-28,26134500
2023-11-02,26134500
2023-11-03,26134500
2023-11-04,26134500
2023-11-07,25730900
2023-11-08,25730900
2023-11-10,25730900
2023-11-14,25730900
2023-11-15,25730900
2023-11-16,25730900
2023-11-18,25730900
2023-11-23,25730900
2023-11-28,25730900
2023-11-29,25730900
2023-12-01,25730900
2023-12-02,25730900
2023-12-05,25730900
2023-12-06,25730900
2023-12-07,25730900
2023-12-12,25730900
2023-12-13,25730900
2023-12-14,25730900
2023-12-15,26521000
2023-12-16,25730900
2023-12-19,25730900
2023-12-20,25730900
2023-12-21,25730900
2023-12-22,25730900
2023-12-23,26118100
2023-12-26,25730900
2023-12-27,25730900
2023-12-28,25730900
2023-12-30,25730900
2024-01-04,25730900
2024-01-05,25730900
2024-01-09,25730900
2024-01-10,25730900
2024-01-12,25730900
2024-01-13,25730900
2024-01-17,25730900
2024-01-18,25730900
2024-01-19,25730900
2024-01-24,25730900
2024-01-25,25730900
2024-01-27,25730900
2024-01-31,25730900
2024-02-01,25730900
2024-02-02,25730900
2024-02-03,25730900
2024-02-07,25668200
2024-02-08,25668200
2024-02-09,25668200
2024-02-17,25668200
2024-02-22,25668200
2024-02-24,25668200
2024-02-27,25668200
2024-03-01,25668200
2024-03-05,25668200
2024-03-06,25668200
2024-03-07,25668200
2024-03-08,25668200
2024-03-12,25668200
2024-03-16,26324200
2024-03-21,25668200
2024-03-26,25668200
2024-04-04,25741700
2024-04-06,25668200
2024-04-09,25668200
2024-04-10,25668200
2024-04-11,25668200
2024-04-12,25843500
2024-04-13,25668200
2024-04-16,25668200
2024-04-17,25668200
2024-04-18,25668200
2024-04-20,25668200
2024-04-23,25668200
2024-04-24,25668200
2024-04-25,25668200
2024-04-26,25668200
2024-04-30,25668200
2024-05-01,25668200
2024-05-02,25668200
2024-05-04,25668200
2024-05-06,25668200
2024-05-08,25668200
2024-05-10,25668200
2024-05-11,25668200
2024-05-14,25668200
2024-05-16,25668200
2024-05-17,25668200
2024-05-21,25756900
2024-05-22,25668200
2024-05-23,25668200
2024-05-24,25668200
2024-05-28,25442500
2024-05-29,25442500
2024-06-05,25913300
2024-06-08,25442500
2024-06-12,25750500
2024-06-13,25442500
2024-06-15,25442500
2024-06-18,25442500
2024-06-19,25442500
2024-06-21,25929800
2024-06-22,25442500
2024-06-25,25442500
2024-06-26,25442500
2024-06-27,25442500
2024-06-28,25442500
2024-07-02,25442500
2024-07-03,25595600
2024-07-06,25442500
2024-07-09,25442500
2024-07-10,25812300
2024-07-11,26743400
2024-07-12,25442500
2024-07-16,25442500
2024-07-17,25442500
2024-07-18,25442500
2024-07-19,25898600
2024-07-20,25442500
2024-07-23,25442500
2024-07-24,25442500
2024-07-25,25547700
2024-07-26,25410600
2024-08-03,25410600
2024-08-07,25410600
2024-08-09,25410600
2024-08-10,25410600
2024-08-13,25410600
2024-08-14,25410600
2024-08-15,25410600
2024-08-17,25410600
2024-08-20,25410600
2024-08-21,25410600
2024-08-22,25410600
2024-08-23,25410600
2024-08-27,26204600
2024-08-29,25497800
2024-08-30,25410600
2024-08-31,25410600
2024-09-06,25872600
2024-09-07,25410600
2024-09-12,25410600
2024-09-13,25410600
2024-09-17,152039008
2024-09-18,152463008
2024-09-20,152463008
2024-09-21,153859008
2024-09-24,152463008
2024-09-26,152463008
2024-10-02,152463008
2024-10-03,152463008
2024-10-05,152463008
2024-10-09,152463008
2024-10-15,152956992
2024-10-18,152463008
2024-10-19,152463008
2024-10-23,152463008
2024-10-24,152463008
2024-10-30,152463008
2024-10-31,152463008
2024-11-01,152463008
2024-11-02,151922000
2024-11-05,151922000
2024-11-12,151922000
2024-11-14,151922000
2024-11-16,151922000
2024-11-20,151922000
2024-11-21,151922000
2024-11-22,151922000
2024-11-28,151922000
2024-11-30,151922000
2024-12-04,151922000
2024-12-05,151922000
2024-12-06,154364000
2024-12-07,151922000
2024-12-11,151922000
2024-12-13,152868992
2024-12-14,151922000
2024-12-17,151922000
2024-12-19,151922000
2024-12-20,151922000
2024-12-21,151922000
2024-12-25,151922000
2025-01-04,151922000
2025-01-08,151922000
2025-01-11,151936992
2025-01-14,151922000
2025-01-15,151922000
2025-01-22,151922000
2025-01-24,151922000
2025-01-29,151922000
2025-01-30,151922000
2025-01-31,151922000
2025-02-01,191110000
2025-02-04,151774000
2025-02-08,151774000
2025-02-13,155331008
2025-02-15,151774000
2025-02-20,151774000
2025-02-21,151774000
2025-02-22,151774000
2025-02-26,151774000
2025-02-27,151774000
2025-02-28,151774000
2025-03-04,154118000
2025-03-06,151774000
2025-03-07,151774000
2025-03-10,158804000
2025-03-11,151774000
2025-03-12,151774000
2025-03-21,151774000
2025-03-22,151774000
2025-03-26,153884000
2025-03-27,151774000
2025-03-28,151774000
2025-03-29,151774000
2025-04-01,151774000
2025-04-03,151774000
2025-04-05,151774000
2025-04-08,151774000
2025-04-10,160675008
2025-04-11,151774000
2025-04-16,151774000
2025-04-17,151774000
2025-04-18,151774000
2025-04-22,154880992
2025-04-23,151774000
2025-04-24,151774000
2025-04-25,151774000
2025-04-26,153803008
2025-04-29,151774000
2025-04-30,151774000
2025-05-01,151774000
2025-05-03,151774000
2025-05-07,151774000
2025-05-09,151774000
2025-05-10,157478000
2025-05-13,151774000
2025-05-16,151774000
2025-05-17,151774000
2025-05-20,151774000
2025-05-22,151774000
2025-05-23,151774000
2025-05-24,149436000
2025-05-25,149436000
2025-05-27,149436000
2025-05-29,149436000
2025-05-30,151914000
2025-05-31,149436000
2025-06-03,149436000
2025-06-04,149436000
2025-06-05,149436000
2025-06-06,149436000
2025-06-07,149436000
2025-06-10,149436000
2025-06-11,149436000
2025-06-12,149436000
2025-06-14,149436000
2025-06-18,149436000
2025-06-19,149436000
2025-06-21,149436000
2025-06-24,149436000
2025-06-25,149436000
2025-06-26,149436000
2025-06-27,149436000
2025-06-28,149436000
2025-07-03,149436000
2025-07-04,149436000
2025-07-08,149436000
2025-07-09,149436000
2025-07-10,149436000
2025-07-11,149436000
2025-07-12,149436000
2025-07-16,149436000
2025-07-18,149436000
2025-07-19,149436000
2025-07-22,149436000
2025-07-29,148343008
2025-08-02,148343008
2025-08-05,148343008
2025-08-07,148343008
2025-08-08,148343008
2025-08-09,148343008
2025-08-13,148343008
2025-08-15,148343008
2025-08-16,148343008
2025-08-20,148343008
2025-08-22,148343008
2025-08-23,148343008
2025-08-26,148343008
2025-08-28,148343008
2025-08-29,148343008
2025-08-30,148343008
2025-09-03,148343008
2025-09-05,148343008
2025-09-06,148343008
2025-09-10,148343008
2025-09-12,148343008
2025-09-13,148343008
2025-09-16,148343008
2025-09-17,148343008
2025-09-18,148343362
2025-09-19,148343362
2025-09-23,149919088
2025-09-24,148343362
2025-09-25,148343362
2025-09-27,148343362
2025-09-30,151919804
2025-10-01,154782257
2025-10-02,148343362
2025-10-03,148343362
2025-10-06,149423008
2025-10-07,148343362
2025-10-08,148343362
2025-10-11,148343362
2025-10-17,148343362
2025-10-18,148343362
2025-10-21,148343362
2025-10-24,174961219
2025-10-25,148343362
2025-10-29,148343362
