Date,Dividend,Split,DividendRaw
2000-03-13,1.612,,
2000-08-14,0.149978,,1.17651
2001-03-14,0.285039,,2.235369
2001-08-22,0.190047,,1.490246
2002-03-20,0.289925,,2.274586
2002-08-26,0.205012,,1.607897
2003-03-19,0.324909,,2.549105
2003-08-20,0.239969,,1.882416
2003-11-26,0.119963,,0.941208
2004-03-17,0.239995,,1.882416
2004-05-19,0.130078,,1.019642
2004-08-18,0.130001,,1.019642
2004-11-24,0.129979,,1.019642
2005-03-16,2.104272,,
2005-05-18,1.0878,,
2005-08-17,1.0858,,
2005-11-23,1.0851,,
2006-03-22,2.403151,,
2006-05-17,1.292222,,
2006-08-16,1.29675,,
2006-11-23,1.298217,,
2007-03-21,0.360007,,2.823624
2007-05-16,0.169973,,1.333378
2007-08-15,0.170021,,1.333378
2007-11-21,0.169988,,1.333378
2008-03-19,0.390015,,3.058926
2008-05-21,0.179976,,1.411812
2008-08-20,0.180051,,1.411812
2008-11-19,0.179993,,1.411812
2009-03-18,0.100005,,0.78434
2009-05-20,0.079999,,0.627472
2009-08-19,0.080004,,0.627472
2009-11-18,0.080038,,0.627472
2010-03-17,0.100057,,0.78434
2010-05-19,0.080043,,0.627472
2010-08-18,0.079988,,0.627472
2010-11-17,0.080007,,0.627472
2011-03-16,0.120022,,0.941208
2011-05-18,0.089968,,0.705906
2011-08-17,0.701619,,
2011-11-23,0.69885,,
2012-03-14,1.086489,,
2012-05-16,0.698355,,
2012-08-15,0.697743,,
2012-10-24,0.6975,,
2013-03-20,1.397286,,
2013-05-22,0.775485,,
2013-08-21,0.775453,,
2013-10-23,0.775237,,
2014-03-12,1.473034,,
2014-05-21,0.775155,,
2014-08-20,0.776532,,
2014-10-23,0.775524,,
2015-03-05,1.550027,,
2015-05-21,0.861419,,
2015-08-13,0.86108,,
2015-10-22,0.861086,,
2016-03-03,1.628747,,
2016-05-19,0.775746,,
2016-08-11,0.775761,,
2016-10-20,0.775559,,
2017-02-23,1.631031,,
2017-05-18,0.779772,,
2017-08-03,0.781282,,
2017-10-12,0.779845,,
2018-02-22,1.647262,,
2018-05-17,0.784833,,
2018-08-16,0.784661,,
2018-10-11,0.782906,,
2019-02-21,1.647932,,
2019-05-16,0.781276,,
2019-08-15,0.781801,,
2019-10-10,0.78329,,
2021-03-11,1.165354,,
2021-08-19,0.545077,,
2022-03-10,1.411736,,
2022-08-18,0.706305,,
2023-03-02,1.804399,,
2023-05-11,0.783215,,
2023-08-10,0.783202,,
2023-11-09,0.780278,,
2024-03-07,2.426355,,
2024-05-09,2.420133,,
2024-08-15,0.779073,,
2024-11-07,0.777313,,
2025-03-06,2.791007,,
2025-05-08,0.783972,,
2025-08-14,0.777678,,
2025-11-06,0.777722,,
2026-03-12,3.522942,,
2026-05-14,0.783188,,
2026-08-13,0.784088,,
