Date,Shares
2015-10-23,57881800
2015-12-24,57881800
2016-02-16,56723800
2016-02-18,56736200
2016-03-16,56286500
2016-07-27,55333600
2016-10-26,55356800
2017-02-16,55381600
2017-03-15,55381600
2017-04-26,55041500
2017-07-26,54822900
2018-11-12,54706700
2018-11-14,54706700
2018-11-15,54706700
2018-11-19,54706700
2018-11-21,54706700
2018-11-22,54706700
2018-11-26,54706700
2018-11-28,54706700
2018-11-29,54706700
2018-12-02,54706700
2018-12-03,54706700
2018-12-04,54706700
2018-12-06,54706700
2018-12-07,54706700
2018-12-09,54706700
2018-12-10,54706700
2018-12-11,54706700
2018-12-12,54706700
2018-12-14,54706700
2018-12-16,54706700
2018-12-17,54706700
2018-12-19,54706700
2018-12-21,54706700
2018-12-30,54706700
2019-01-05,54706700
2019-01-07,54706700
2019-01-09,54706700
2019-01-10,54706700
2019-01-12,54706700
2019-01-14,54706700
2019-01-16,54706700
2019-01-17,54706700
2019-01-20,54706700
2019-01-22,54706700
2019-01-24,54706700
2019-01-25,54706700
2019-01-26,54706700
2019-01-28,54706700
2019-01-29,54706700
2019-01-30,54706700
2019-02-04,54706700
2019-02-07,54706700
2019-02-10,54706700
2019-02-11,54706700
2019-02-14,54706700
2019-02-16,54706700
2019-02-19,54601700
2019-02-27,54601700
2019-02-28,54601700
2019-03-08,54601700
2019-03-12,54601700
2019-03-14,54601700
2019-03-19,54601700
2019-03-26,54601700
2019-03-29,54505300
2019-04-01,54505300
2019-04-06,54505300
2019-04-09,54505300
2019-04-10,54505300
2019-04-14,54505300
2019-04-16,54505300
2019-04-17,54505300
2019-04-21,54505300
2019-04-22,54505300
2019-04-29,54505300
2019-04-30,54505300
2019-05-02,54508900
2019-05-04,54508900
2019-05-05,54508900
2019-05-08,54508900
2019-05-09,54508900
2019-05-10,54508900
2019-05-12,54508900
2019-05-14,54508900
2019-05-19,54481200
2019-05-21,54481200
2019-05-22,54481200
2019-05-24,54481200
2019-05-28,54481200
2019-06-02,54481200
2019-06-03,54481200
2019-06-05,54481200
2019-06-10,54481200
2019-06-11,54481200
2019-06-14,54481200
2019-06-17,54481200
2019-06-18,54481200
2019-06-19,54481200
2019-06-20,54481200
2019-06-21,54481200
2019-06-22,54481200
2019-06-23,54481100
2019-06-25,54481100
2019-06-27,54508900
2019-07-03,53943600
2019-07-04,54508900
2019-08-02,54409000
2019-08-27,54409000
2019-08-31,53411800
2019-09-03,52670600
2019-09-08,53927800
2019-09-10,53215900
2019-09-11,52986700
2019-09-12,54409000
2019-09-17,52688400
2019-09-18,54409000
2019-10-15,54812400
2019-10-16,54409000
2019-11-01,54385600
2019-11-05,53591400
2019-11-08,54172900
2019-11-09,53762300
2019-11-14,54460000
2019-11-15,54846500
2019-11-16,54385600
2019-12-09,54496800
2019-12-13,54385600
2019-12-19,54621500
2019-12-20,54385600
2020-01-15,53934900
2020-01-16,54385600
2020-01-17,55170200
2020-01-18,54385600
2020-01-24,54385600
2020-01-30,54138100
2020-01-31,54385600
2020-02-04,53500300
2020-02-07,54000800
2020-02-09,54385600
2020-02-13,54236500
2020-02-16,54385600
2020-02-19,54434300
2020-02-22,54434300
2020-02-25,53191300
2020-02-26,54434300
2020-03-25,54378500
2020-05-06,54201100
2020-06-24,54352300
2020-06-25,54201100
2020-08-04,54228200
2020-08-28,54228200
2020-09-05,54228200
2020-09-21,52671100
2020-09-23,54228200
2020-10-29,54236500
2020-11-26,54236500
2021-02-12,54297000
2021-03-17,54297000
2021-03-24,54316900
2021-04-23,54769600
2021-04-24,53981500
2021-04-28,54316900
2021-05-02,54316300
2021-05-03,54316300
2021-05-28,54196100
2021-05-29,54316300
2021-06-02,53928800
2021-06-03,54775600
2021-06-04,54316300
2021-06-05,54163300
2021-06-06,54316300
2021-06-08,54816900
2021-06-09,54316300
2021-07-29,54380500
2021-07-30,54380500
2021-08-18,54748900
2021-09-11,54380500
2021-10-29,54410900
2021-12-04,54462000
2022-02-12,54410900
2022-02-15,54409100
2022-03-04,54598700
2022-03-23,54196100
2022-04-12,54592800
2022-04-14,54196100
2022-05-02,53661300
2022-06-03,54511100
2022-06-18,53661300
2022-07-29,55584700
2022-07-30,53677800
2022-09-01,53677800
2022-09-03,53677800
2022-09-10,52609300
2022-09-12,53677800
2022-10-04,52706400
2022-10-07,53677800
2022-10-21,55006800
2022-10-22,53677800
2022-10-27,53705800
2022-10-30,53705800
2022-11-01,53798700
2022-11-02,53705800
2023-02-11,53600600
2023-03-07,53600600
2023-03-08,53600600
2023-03-18,55122100
2023-03-21,53600600
2023-03-22,53578400
2023-03-24,54647000
2023-03-25,53578400
2023-03-30,54371300
2023-04-01,54281200
2023-04-06,55178500
2023-04-07,53578400
2023-04-25,53987300
2023-04-26,53578400
2023-05-02,53588500
2023-05-04,54865200
2023-05-05,53588500
2023-06-14,53588500
2023-07-19,54452200
2023-07-20,53588500
2023-07-27,53631000
2023-08-22,53631000
2023-08-23,53655500
2023-08-24,53631000
2023-09-20,54622200
2023-10-24,53631000
2023-10-27,53631000
2023-10-28,53631000
2023-11-01,53631000
2023-11-02,53631000
2023-11-03,53622100
2023-11-04,53622000
2023-11-08,53622000
2023-11-10,53622100
2023-11-11,53622000
2023-11-14,53622100
2023-11-15,53622000
2023-11-16,53622100
2023-11-18,53622000
2023-11-21,53622100
2023-11-28,53622000
2023-12-05,53622100
2023-12-06,53622000
2023-12-07,53622100
2023-12-14,53622000
2023-12-16,53622100
2023-12-21,53622000
2023-12-22,53622100
2023-12-23,53622000
2023-12-26,53622100
2023-12-28,53622000
2023-12-30,53622100
2024-01-03,53622000
2024-01-04,53622100
2024-01-05,53622000
2024-01-10,53622100
2024-01-13,53631900
2024-01-16,53622100
2024-01-17,53622000
2024-01-18,54422300
2024-01-19,53622100
2024-01-20,53622000
2024-01-31,53622100
2024-02-08,53622000
2024-02-09,53627000
2024-02-10,53627000
2024-02-13,53627000
2024-02-17,53627000
2024-02-21,53627000
2024-02-22,53627000
2024-02-29,53627000
2024-03-02,53627000
2024-03-07,53627000
2024-03-12,53627000
2024-03-14,53627000
2024-03-15,53627000
2024-03-16,54533500
2024-03-20,53627000
2024-03-21,53627000
2024-03-23,53627000
2024-03-27,53627000
2024-03-28,53682800
2024-03-29,53682800
2024-04-02,53682800
2024-04-04,53682800
2024-04-05,53682800
2024-04-06,53682800
2024-04-09,53682800
2024-04-11,53682800
2024-04-13,53682800
2024-04-18,53682800
2024-04-19,53682800
2024-04-25,53682800
2024-04-26,53682800
2024-04-30,53682800
2024-05-01,53682800
2024-05-02,53686000
2024-05-08,53686000
2024-05-10,53686000
2024-05-11,53686000
2024-05-14,53686000
2024-05-15,53817200
2024-05-16,53686000
2024-05-17,53686000
2024-05-18,53686000
2024-05-21,53686000
2024-05-22,54068800
2024-05-23,53686000
2024-05-24,53686000
2024-05-31,53686000
2024-06-01,53686000
2024-06-04,53686000
2024-06-06,53686000
2024-06-07,53686000
2024-06-08,53686000
2024-06-12,53686000
2024-06-13,53686000
2024-06-18,53686000
2024-06-19,53686000
2024-06-21,54769400
2024-06-25,53686000
2024-06-26,53686000
2024-06-28,53966200
2024-06-29,53686000
2024-07-03,53686000
2024-07-04,53686000
2024-07-06,53686000
2024-07-10,53686000
2024-07-12,53686000
2024-07-16,53686000
2024-07-17,53686000
2024-07-18,53686000
2024-07-19,53686000
2024-07-20,53686000
2024-07-27,53686000
2024-07-30,53686000
2024-07-31,53686000
2024-08-01,53680900
2024-08-02,53680900
