Date,Dividend,Split,DividendRaw
2001-03-27,1.333333,,
2001-09-25,1.333333,,
2002-03-26,1.333333,,
2002-09-25,1.333333,,
2003-03-26,2,,
2003-09-25,1.666667,,
2004-03-26,2.333333,,
2004-12-27,4.666667,,
2005-06-27,2.833333,,
2005-12-27,1.666667,,
2006-06-27,5,,
2006-12-26,7,,
2007-06-26,6.833333,,
2007-12-25,6.833333,,
2008-06-25,6.833333,,
2008-12-25,1.666667,,
2011-12-28,5.166667,,
2012-06-27,1.666667,,
2012-12-26,1.666667,,
2013-06-26,3.333333,,
2013-12-26,5.333333,,
2014-06-26,4.833333,,
2014-12-26,8.5,,
2015-06-26,7.333333,,
2015-12-28,7.333333,,
2016-06-28,10,,
2016-12-28,10,,
2017-06-28,13,,
2017-12-27,16.333332,,
2018-06-27,15,,
2018-12-26,15,,
2019-06-26,15,,
2019-12-27,15,,
2020-12-29,20,,
2021-06-29,16.666668,,
2021-12-29,21.666668,,
2022-06-29,19.166668,,
2022-12-29,22.5,,
2023-06-29,24.166668,,
2023-12-28,24.166668,3,
2024-06-27,25,,
2024-12-27,25,,
2025-06-27,25,,
2025-12-29,10,,
2026-06-29,25,,
