,ret
2003-06-30,0.0255037109767306
2003-07-31,0.006601938841094716
2003-08-31,-0.0020835283657468047
2003-09-30,-0.021710272150901662
2003-10-31,0.023305067064211725
2003-11-30,-0.012356429699856399
2003-12-31,-0.012042037658785884
2004-01-31,0.015721030233003225
2004-02-29,0.02471357257884596
2004-03-31,-0.016926799720482368
2004-04-30,0.005596625578126799
2004-05-31,-0.010181165491339354
2004-06-30,-0.024515737504090106
2004-07-31,0.019931635269049355
2004-08-31,-0.015660716134034042
2004-09-30,-0.00376256991552349
2004-10-31,-0.022754796058724134
2004-11-30,-0.009129697020873411
2004-12-31,-0.0014310357420121143
2005-01-31,0.022023748889621424
2005-02-28,0.00553235910800578
2005-03-31,0.011824146507872625
2005-04-30,0.0023847197069684955
2005-05-31,0.014312046620120308
2005-06-30,0.020321132916562873
2005-07-31,-0.0011858850534008617
2005-08-31,-0.018896923388643364
2005-09-30,0.023564868504569923
2005-10-31,0.007195872406603951
2005-11-30,0.01336817873369257
2005-12-31,-0.022685786696647177
2006-01-31,0.008596643856456934
2006-02-28,-0.013235634211102552
2006-03-31,-0.0393477043632718
2006-04-30,0.005867625152583952
2006-05-31,-0.010772980806699396
2006-06-30,-0.012632137941998148
2006-07-31,0.022680054546378083
2006-08-31,0.03325476782339947
2006-09-30,-0.0034196036558639623
2006-10-31,0.020720424112345533
2006-11-30,-0.005628794520882465
2006-12-31,0.026001829926673024
2007-01-31,0.0046115993306419835
2007-02-28,-0.006546578184003448
2007-03-31,0.010072898790343622
2007-04-30,0.021475441437253405
2007-05-31,0.011880264372699846
2007-06-30,0.02859869245832035
2007-07-31,-0.01983949887401628
2007-08-31,-0.04470836137896915
2007-09-30,0.026542346728343744
2007-10-31,0.025024328406305862
2007-11-30,-0.025767317712079178
2007-12-31,-0.010051484262764088
2008-01-31,-0.01199477211408051
2008-02-29,-0.00591072860687852
2008-03-31,-0.026802106059823524
2008-04-30,0.03168628353314111
2008-05-31,0.010430839012592764
2008-06-30,-0.0011420567042866418
2008-07-31,-0.005965899937784368
2008-08-31,-0.03699649914804151
2008-09-30,-0.04766613882570675
2008-10-31,-0.0932267354436457
