,ret
2003-06-30,0.0
2003-07-31,-0.00089868469548028
2003-08-31,9.511224954568496e-05
2003-09-30,0.0021492201113420257
2003-10-31,0.002059533322537995
2003-11-30,-0.007288685368133596
2003-12-31,0.008552186708189868
2004-01-31,-0.0013111507467770725
2004-02-29,0.007895149038991427
2004-03-31,-0.015033392035612247
2004-04-30,-0.003986067885390737
2004-05-31,-0.002240412286896784
2004-06-30,-0.0004894008313172787
2004-07-31,-0.006482807252270578
2004-08-31,-0.00257792995814744
2004-09-30,-0.0013034768950816135
2004-10-31,0.00924328736597338
2004-11-30,0.011779533156500602
2004-12-31,-0.00840418120037788
2005-01-31,-0.010481944632773485
2005-02-28,-0.0062301809437893384
2005-03-31,-0.0008439018652343413
2005-04-30,-0.00043621719889552714
2005-05-31,0.002188582826527104
2005-06-30,0.00048085596198588676
2005-07-31,-0.0032580957800634816
2005-08-31,-0.006889944769342803
2005-09-30,-0.007019951729567753
2005-10-31,-0.000718920057641545
2005-11-30,0.0018048189598353591
2005-12-31,-0.013499976446821669
2006-01-31,-0.012605377788503775
2006-02-28,-0.0024996052363439186
2006-03-31,0.00415168925888546
2006-04-30,-0.002674356857498281
2006-05-31,0.00018472482697138898
2006-06-30,-0.003541386318660639
2006-07-31,-0.007003065189417004
2006-08-31,0.009930045515130059
2006-09-30,-0.006463732385851208
2006-10-31,0.0008443349730711771
2006-11-30,0.011658704807351178
2006-12-31,0.006568412549635811
2007-01-31,0.0012234977325179105
2007-02-28,-0.011941018747861729
2007-03-31,-0.021146997225941634
2007-04-30,0.01020801047931029
2007-05-31,-0.0015613997864075955
2007-06-30,0.002828339524171406
2007-07-31,-0.010485500387625572
2007-08-31,0.0015025360286289812
2007-09-30,-0.001060393132447783
2007-10-31,0.004990573023316339
2007-11-30,-0.010136610444465666
2007-12-31,0.0014191329548532015
2008-01-31,0.000468471900470744
2008-02-29,0.0032268098893459165
2008-03-31,0.010562035509091693
2008-04-30,-0.014305241691880645
2008-05-31,-0.0001667748728064343
2008-06-30,0.0035588502380858927
2008-07-31,-0.004454856788368398
2008-08-31,0.016808580666017574
2008-09-30,0.026856328609757927
2008-10-31,0.0928229713191286
2008-11-30,0.01686086753382829
2008-12-31,0.011919314793129986
2009-01-31,-0.0189251029467955
2009-02-28,-0.004564096468485733
2009-03-31,-0.005567585254838499
2009-04-30,-0.002782679576746815
2009-05-31,0.014281581199159581
2009-06-30,-0.0010431744714273338
2009-07-31,-0.0121857195616671
2009-08-31,-0.0035864664830038313
2009-09-30,0.012845569562804488
2009-10-31,-0.010334806132964168
2009-11-30,-0.0005718146279399218
2009-12-31,-0.01265544468434184
2010-01-31,-0.002184057853776243
2010-02-28,0.00162427370052974
2010-03-31,0.004165204459726495
2010-04-30,-0.0035645494111119593
2010-05-31,0.005244633343943259
2010-06-30,-0.006098284302066978
2010-07-31,-0.00881819285835368
2010-08-31,0.0016932641384395397
2010-09-30,0.0034375676025489637
2010-10-31,0.0014229159674519869
2010-11-30,-0.009413599379979527
2010-12-31,0.0025305015121015705
2011-01-31,-0.025067904752769873
2011-02-28,0.0012207898204969645
2011-03-31,-0.01702736319935782
2011-04-30,0.013091722489390206
2011-05-31,-0.012759198862404673
2011-06-30,-0.0041774825517572325
2011-07-31,0.010032565756018455
2011-08-31,-0.02498556989065874
