,ret
2003-06-30,-0.00038727801421618174
2003-07-31,-0.0013869119172519812
2003-08-31,0.00014418304950441878
2003-09-30,0.004278529852777874
2003-10-31,-0.00010175297289823472
2003-11-30,-0.004781916442422792
2003-12-31,0.009086003804328143
2004-01-31,-1.7996343454703746e-05
2004-02-29,0.0057823246089981975
2004-03-31,-0.012302228837044493
2004-04-30,-0.005190454010030461
2004-05-31,-0.002597811486343658
2004-06-30,-0.0017886736994002514
2004-07-31,-0.0039032411251555157
2004-08-31,-0.007282093657396475
2004-09-30,-0.0009258564678742826
2004-10-31,0.008778231555723678
2004-11-30,0.009269802432932718
2004-12-31,-0.0070034818326496755
2005-01-31,-0.008642040158916842
2005-02-28,-0.0031733278060870032
2005-03-31,-0.006718975667682575
2005-04-30,-0.003594831065235524
2005-05-31,-0.0004226582231722522
2005-06-30,0.000818986433802383
2005-07-31,-0.006538748150601084
2005-08-31,-0.004050960332285646
2005-09-30,-0.005112211704415892
2005-10-31,-0.0016466018228636927
2005-11-30,-0.0031343245075770463
2005-12-31,-0.010639953793795244
2006-01-31,-0.013955414589746121
2006-02-28,-0.0037434458589439496
2006-03-31,0.004005819326925695
2006-04-30,-0.0033257015927204495
2006-05-31,-0.0010652219372883963
2006-06-30,-0.008060654854872168
2006-07-31,-0.004415703667262337
2006-08-31,0.010359357380613913
2006-09-30,-0.008222323464660078
2006-10-31,0.0005288949915062524
2006-11-30,0.005835955409137795
2006-12-31,0.005697773401812807
2007-01-31,-0.007066019990543539
2007-02-28,-0.014868679606309497
2007-03-31,-0.01708657568119419
2007-04-30,0.011834288540010998
2007-05-31,0.005448796805266637
2007-06-30,0.001261522628574938
2007-07-31,-0.006143513463695342
2007-08-31,0.004604538345635329
2007-09-30,-8.342125388790395e-05
2007-10-31,0.00045577008050584123
2007-11-30,-0.013208552448734106
2007-12-31,0.0007216219169254936
2008-01-31,-0.0022596267475319125
2008-02-29,-0.0010489316538025892
2008-03-31,0.008898994820225546
2008-04-30,-0.013618748673673464
2008-05-31,-0.0015704796746788235
2008-06-30,0.001125437640443109
2008-07-31,-0.0066594036167700816
2008-08-31,0.02398429245883203
2008-09-30,0.02502279444315406
2008-10-31,0.0813677728421214
2008-11-30,0.017076205848995604
2008-12-31,0.0057296831953534974
2009-01-31,-0.015390805140248615
2009-02-28,-0.006504078956183673
2009-03-31,-0.0026343955450964978
2009-04-30,-0.0036527562309168907
2009-05-31,0.0124848495062522
2009-06-30,-0.003377737636163677
2009-07-31,-0.012298756965318486
2009-08-31,-0.004082330874602903
2009-09-30,0.00886651558854174
2009-10-31,-0.008705084408805588
2009-11-30,-0.006722634840361216
2009-12-31,-0.008301296711175948
2010-01-31,-0.0019198101783671727
2010-02-28,0.0018469421048862389
2010-03-31,0.007054075398906309
2010-04-30,-0.010195041697231684
2010-05-31,0.009876216078721694
2010-06-30,-0.0034868413199412853
2010-07-31,-0.0031543635970428994
2010-08-31,0.00027763647618687807
2010-09-30,0.006219004860553474
2010-10-31,0.0010491252200081963
2010-11-30,-0.008903684714029464
2010-12-31,-0.0017439977584009668
2011-01-31,-0.018961355769043422
2011-02-28,-0.01145769631140965
2011-03-31,-0.015626476383829548
2011-04-30,0.01589703975915499
2011-05-31,-0.018201939684817
2011-06-30,-0.0050467326215405395
2011-07-31,0.00549527399020762
2011-08-31,-0.02452381424999442
2011-09-30,0.016008792155809092
2011-10-31,-0.016476316598124388
2011-11-30,-0.009539068310656587
2011-12-31,0.005175288826161475
2012-01-31,0.001815715742583459
2012-02-29,0.017087371162190182
2012-03-31,-0.0028525772465878138
2012-04-30,-0.008923906647366062
2012-05-31,0.032706864963222226
2012-06-30,-0.018202690212238082
2012-07-31,0.008749702522132054
2012-08-31,-0.010106231023959251
2012-09-30,0.00514212384771729
2012-10-31,0.0005443068129821812
2012-11-30,-0.0036018057687100054
2012-12-31,0.019233613052350353
2013-01-31,0.021688816619089377
2013-02-28,-0.004262933881940001
2013-03-31,-0.004087992925546258
2013-04-30,-0.002575171481879879
2013-05-31,0.015009526171455434
2013-06-30,0.00583611881029872
2013-07-31,-0.0021883957900572333
2013-08-31,-0.011645532253031474
2013-09-30,-0.002849102715376986
2013-10-31,-0.009335193873565347
2013-11-30,0.0070587097085474835
2013-12-31,0.01604124746499763
2014-01-31,-0.008255111869290769
2014-02-28,-0.018029983477054024
2014-03-31,-0.0038527537352437873
2014-04-30,-0.006898479189470541
2014-05-31,-0.0017962250244074646
2014-06-30,-0.004104984823135282
2014-07-31,-0.008465078165712127
2014-08-31,0.006220393792102986
2014-09-30,0.023182987727514842
2014-10-31,-0.02582601992467657
2014-11-30,0.0159169182342097
2014-12-31,-0.0008961140093670021
2015-01-31,0.024536720939531912
2015-02-28,-0.008638140922121403
2015-03-31,-0.002873252696051769
2015-04-30,-0.004218847557459314
2015-05-31,0.00018095452359414904
2015-06-30,0.002150852050306736
2015-07-31,0.007793594411396233
2015-08-31,0.0009752568010652678
2015-09-30,-0.004500348240634247
2015-10-31,-0.007358661094006694
2015-11-30,0.006188217631883597
2015-12-31,-0.00534544848164463
2016-01-31,0.007100924070838566
2016-02-29,0.002967406748414569
2016-03-31,-0.0044664687429513605
2016-04-30,-0.009984383567952722
2016-05-31,-0.005580398305512683
2016-06-30,-0.009458683420301447
2016-07-31,-0.005312331354753123
2016-08-31,-0.004284072468704872
2016-09-30,-0.008802782576533422
2016-10-31,0.004554273314971819
2016-11-30,0.004538827351579733
2016-12-31,-0.002691578311034974
2017-01-31,-0.013149234320273071
2017-02-28,-0.0009906568999310508
2017-03-31,-0.00732414839357417
2017-04-30,0.007271235550318125
2017-05-31,0.001658038029378574
2017-06-30,0.00769017280190568
2017-07-31,0.013048262388142341
2017-08-31,-0.013017455881849313
2017-09-30,-0.006307624472628259
2017-10-31,-0.001196669088214374
2017-11-30,0.0002997645376490786
2017-12-31,-0.012452010995190563
2018-01-31,0.0066606739911415445
2018-02-28,-0.004972894154703768
2018-03-31,-0.0023011851243632587
2018-04-30,-0.0031118058588916826
2018-05-31,0.007272638563446065
2018-06-30,-0.01032020899943974
2018-07-31,-0.006821273948508287
2018-08-31,0.00572292090938949
2018-09-30,-0.007265820313532183
2018-10-31,-0.007207205841209459
2018-11-30,0.0018402453004677621
2018-12-31,0.0037696040132039702
2019-01-31,-0.016449666591496822
2019-02-28,-0.002140220391107757
2019-03-31,-0.015013755804133272
2019-04-30,-0.006183918409188966
2019-05-31,0.012126985640322198
2019-06-30,-0.004421471260834631
2019-07-31,-0.00029087223582749205
2019-08-31,0.008774777687855841
2019-09-30,-0.011848098446372623
2019-10-31,-0.007959614094356773
2019-11-30,-0.005760889047595955
2019-12-31,0.008865459631068544
2020-01-31,-0.015352858635367513
2020-02-29,-0.003476357803448696
2020-03-31,0.016175336018005356
2020-04-30,-0.01628890731666132
2020-05-31,0.002761827796471269
2020-06-30,0.003339003128935899
2020-07-31,0.004400538325749473
2020-08-31,0.005417782511461182
2020-09-30,-0.025144430819522234
2020-10-31,-0.001361217804003056
2020-11-30,-0.009543287120757098
2020-12-31,0.0007974419395267271
2021-01-31,-0.0037978394883641945
2021-02-28,0.009743022916170829
2021-03-31,0.020444659452235094
2021-04-30,-0.020056525309314507
2021-05-31,0.01025262574406543
2021-06-30,-0.0082951181623303
2021-07-31,0.0010758949695761338
2021-08-31,-0.012670782229817153
2021-09-30,-0.010386557591983443
2021-10-31,0.01190517498857017
2021-11-30,-0.012055240327358744
2021-12-31,-0.013570529633260381
2022-01-31,-0.015197968956415609
2022-02-28,-0.019780479396493477
2022-03-31,0.024469719579465272
2022-04-30,0.014629125399618977
2022-05-31,-0.011546053694907542
2022-06-30,0.0031702573646470228
2022-07-31,-0.0043813034350787695
2022-08-31,-0.013461869206658325
2022-09-30,0.01112375711763669
2022-10-31,-0.007545977802993546
2022-11-30,-0.00033379631783404026
2022-12-31,0.005351372358774081
2023-01-31,-0.007583726691974222
2023-02-28,-0.010290834298824386
2023-03-31,-0.013867007446387199
2023-04-30,0.006263081638277655
2023-05-31,-0.003100054362197652
2023-06-30,0.00246869783850852
2023-07-31,-0.01278819758745163
2023-08-31,0.00023838537707928406
2023-09-30,0.007666858720899671
2023-10-31,-0.012997666481586003
2023-11-30,-0.0005246661555679043
2023-12-31,0.006946584360616713
2024-01-31,-0.01893214574792415
2024-02-29,0.003038872195362222
2024-03-31,-0.002354419265305342
2024-04-30,0.0015014008845399794
2024-05-31,0.0008173029751171481
2024-06-30,0.00036570086043771776
2024-07-31,0.0034567027372150163
2024-08-31,-0.0023107296682322023
2024-09-30,-0.005782194357189074
2024-10-31,-0.008220674153618948
2024-11-30,-0.00020902353458196113
2024-12-31,0.00391847539847658
2025-01-31,-0.010425729753106641
2025-02-28,-0.008451122921894766
2025-03-31,-1.5897903901013297e-05
2025-04-30,0.00797303561939726
2025-05-31,-0.008822346911006213
2025-06-30,0.004909003915739528
2025-07-31,-0.0024558133944248576
2025-08-31,-0.009312866475454264
2025-09-30,0.001029988019578382
2025-10-31,-0.009217382128573
2025-11-30,-0.004641410568449459
2025-12-31,0.0026449753846760266
2026-01-31,0.012827888374030143
2026-02-28,0.007780671660079561
2026-03-31,-0.010370058155644719
2026-04-30,-0.01633023947957142
2026-05-31,-0.006815400683205499
2026-06-30,-0.0038958719769172498
2026-07-31,-0.004828041435955197
2026-08-31,-0.009432785362156505
