,ret
2003-06-30,0.0
2003-07-31,0.0
2003-08-31,0.0
2003-09-30,0.0
2003-10-31,0.0
2003-11-30,0.0
2003-12-31,0.0
2004-01-31,0.0
2004-02-29,0.0
2004-03-31,0.0
2004-04-30,0.0
2004-05-31,0.0
2004-06-30,0.00015982128269648242
2004-07-31,-0.0029045842996018845
2004-08-31,0.0013380740037984317
2004-09-30,0.007982988885448144
2004-10-31,0.0028793060403771594
2004-11-30,0.01687751586727085
2004-12-31,-0.0053126431715519815
2005-01-31,-0.017736009822655784
2005-02-28,0.005796116788130165
2005-03-31,-0.009440169126075083
2005-04-30,-0.009714920878422406
2005-05-31,-0.01250384103739195
2005-06-30,-0.0006751301861445168
2005-07-31,0.0018041520792009395
2005-08-31,-0.007853878189634768
2005-09-30,-0.0029988791711925734
2005-10-31,-0.006611172577336087
2005-11-30,0.006464633089149565
2005-12-31,-0.006134159598623123
2006-01-31,-0.005326135366836248
2006-02-28,-0.0008997431625038382
2006-03-31,-0.004810517593686841
2006-04-30,-0.010665380738055251
2006-05-31,-0.004656632052612562
2006-06-30,0.0023326878075611516
2006-07-31,-0.0037785738754317535
2006-08-31,0.016704792839675915
2006-09-30,-0.008280866219812624
2006-10-31,0.001887374980188998
2006-11-30,0.011336993075440388
2006-12-31,0.004392920859470126
2007-01-31,0.003340901764274079
2007-02-28,-0.0018547181970993629
2007-03-31,0.0019257819385197078
2007-04-30,0.017549034740107113
2007-05-31,0.0028545834459466615
2007-06-30,0.0147631821834522
2007-07-31,-0.013464922407679106
2007-08-31,-0.017822757561528617
2007-09-30,0.02347230244549302
2007-10-31,0.011742853583272674
2007-11-30,-0.010915607696626996
2007-12-31,6.693065394038772e-05
2008-01-31,0.007536280870364801
2008-02-29,0.012017336709644244
2008-03-31,0.00540992931505642
2008-04-30,-0.012092392837228455
2008-05-31,-0.005066200731567298
2008-06-30,0.006899129962349458
2008-07-31,-0.007418885772243802
2008-08-31,-0.004006144462603237
2008-09-30,0.00022781854304364246
2008-10-31,0.0556623762198499
2008-11-30,0.0025579610202915836
2008-12-31,0.004715400629500436
2009-01-31,0.002195156404910059
2009-02-28,-0.008238096138045846
2009-03-31,-0.020937006285672466
2009-04-30,-0.009529416370358148
2009-05-31,-0.02479440257610512
2009-06-30,-0.0038100186199467962
2009-07-31,-0.008222913540013421
2009-08-31,0.00621179771619515
2009-09-30,0.009845291440321955
2009-10-31,0.0035742312798907657
2009-11-30,0.0033694899078030886
2009-12-31,-0.006994248343117508
2010-01-31,-0.009036353709330243
2010-02-28,-0.006251851012451388
2010-03-31,0.00860403070561235
2010-04-30,-0.0012474289374070713
2010-05-31,-0.02450158108835701
2010-06-30,0.0004489722665677047
2010-07-31,-0.009069182579076624
2010-08-31,0.008901991083209767
2010-09-30,-0.0037084175909981648
2010-10-31,0.000462901795139771
2010-11-30,0.006579944373230709
2010-12-31,0.019601496026247528
2011-01-31,-0.02106927782777926
2011-02-28,0.004292487545949386
2011-03-31,-0.0024751256796126915
2011-04-30,0.021666388364241954
2011-05-31,-0.004555591402684559
2011-06-30,0.004799532906030376
2011-07-31,0.013970368105778102
2011-08-31,-0.00955601096656003
2011-09-30,-0.031928489228532496
2011-10-31,-0.018769002485206757
2011-11-30,0.004352021069730974
2011-12-31,-0.0021135857884771996
2012-01-31,0.0018600834649995946
2012-02-29,-0.03099278061116046
2012-03-31,-0.013753503674439432
2012-04-30,0.0018309984592904684
2012-05-31,0.03311651653407996
2012-06-30,-0.028578240767764378
2012-07-31,0.013792304751305374
2012-08-31,-0.01539778812247404
2012-09-30,-0.010309111014361683
2012-10-31,-0.002795429974985393
2012-11-30,0.0014762519560365607
2012-12-31,0.020389006244387504
2013-01-31,0.003287031158697392
2013-02-28,-0.028760000743686166
2013-03-31,-0.008182709323386017
2013-04-30,0.0035358945293061253
2013-05-31,-0.003670891745513729
2013-06-30,0.010744400912776588
2013-07-31,0.01152702429169745
2013-08-31,-0.006013135925660113
2013-09-30,-0.001651206486544894
2013-10-31,-0.002518963130670564
2013-11-30,0.017654744544904358
2013-12-31,0.02221796146072406
2014-01-31,-0.01995700665598404
2014-02-28,0.0018754314194964377
2014-03-31,-0.003877585709875701
2014-04-30,-0.0005398243626466058
2014-05-31,-0.01721194843600908
2014-06-30,0.008032383880268796
2014-07-31,-0.014895568036754908
2014-08-31,-0.010725143972331042
2014-09-30,-0.0005809181014621791
2014-10-31,0.005253663135378249
2014-11-30,0.02009576870937457
2014-12-31,0.007992037547688109
2015-01-31,0.050673707662381655
2015-02-28,0.002524718004750662
2015-03-31,0.006393211175431911
2015-04-30,-0.010925442785508187
2015-05-31,0.008802448101131741
2015-06-30,-0.010719544614972225
2015-07-31,0.002570843619459211
2015-08-31,0.00059525094233221
2015-09-30,-0.002140044143542678
2015-10-31,-0.007294636621590394
2015-11-30,-0.0020178548597943485
2015-12-31,-0.01259402780393099
2016-01-31,0.009206850498880804
2016-02-29,0.00020436505278820976
2016-03-31,-0.02213867679414501
2016-04-30,0.0026473101600835236
2016-05-31,0.00018186609309349226
2016-06-30,0.005439890521994577
2016-07-31,0.0002022820474970404
2016-08-31,0.0014929049503231416
2016-09-30,0.004869824345209309
2016-10-31,-0.0015318271571808776
2016-11-30,-0.04193280409400286
2016-12-31,-0.010285781104214315
2017-01-31,-0.0025701620352704523
2017-02-28,-0.0005958163522218706
2017-03-31,-0.013488258576696086
2017-04-30,-0.0192868866242432
2017-05-31,-0.004195068144561453
2017-06-30,0.007195922968599287
2017-07-31,0.00827382880387046
2017-08-31,0.0004316998806262425
2017-09-30,-0.008738384462324278
2017-10-31,-0.0016056417990831424
2017-11-30,0.0045439087453938935
2017-12-31,-0.0021739822956711114
2018-01-31,0.017847805704380396
2018-02-28,-0.024564312541811587
2018-03-31,0.0057947812565541865
2018-04-30,-0.008459103444509675
2018-05-31,-0.027766546785825807
2018-06-30,0.0008745239686678164
2018-07-31,-0.009550920382406779
2018-08-31,-0.0001833355708233406
2018-09-30,-0.0021099131295210178
2018-10-31,0.014145614648436845
2018-11-30,-0.01719126040990635
2018-12-31,-0.001616804332822526
2019-01-31,-0.020792460065690164
2019-02-28,0.0002150994586355248
2019-03-31,-0.0007507376004052329
2019-04-30,-0.0025576044540538455
2019-05-31,0.014742886145218303
2019-06-30,-0.013127572474302483
2019-07-31,0.022161748986631723
2019-08-31,0.02277268706543815
2019-09-30,-0.00992480265542323
2019-10-31,-0.020924033156590773
2019-11-30,0.0026637195161510986
2019-12-31,-0.021339493047983053
2020-01-31,0.006174494872554902
2020-02-29,0.006255393180186921
2020-03-31,0.024262442803378508
2020-04-30,-0.017066583448584676
2020-05-31,-0.004918714719380577
2020-06-30,-0.008046803781037178
2020-07-31,-0.00981167354713279
2020-08-31,0.0028802062725666907
2020-09-30,-0.0252806645111971
2020-10-31,-0.009633029903850572
2020-11-30,-0.0006853677873390014
2020-12-31,0.014253813490544595
2021-01-31,-0.005998013878242426
2021-02-28,-0.0006656220248413384
2021-03-31,-0.00844205043381553
2021-04-30,0.0017842854686569735
2021-05-31,0.00857620315529696
2021-06-30,-0.019261722356108606
2021-07-31,-0.014049732196984624
2021-08-31,-0.005581033931988268
2021-09-30,-0.0013497428168753232
2021-10-31,0.02793635680271246
2021-11-30,-0.02808781107512126
2021-12-31,0.005238764690889396
2022-01-31,0.0015038077898898274
2022-02-28,-0.006137878237486061
2022-03-31,0.027402999587287095
2022-04-30,0.015380440099468179
2022-05-31,-0.005389690531678041
2022-06-30,0.020494256167131488
2022-07-31,-0.0013535992335152033
2022-08-31,0.01221651939906858
2022-09-30,0.013359497496244224
2022-10-31,-0.0020264387058938384
2022-11-30,-0.029183038879073156
2022-12-31,-0.014787395891145418
2023-01-31,-0.0034058686877327287
2023-02-28,0.0023040744683860857
2023-03-31,-0.008142765852997547
2023-04-30,0.014351222442329684
2023-05-31,-0.003949740235040904
2023-06-30,-0.000723246958211706
2023-07-31,0.003457791458342892
2023-08-31,0.005044260538578913
2023-09-30,-0.010296253593571683
2023-10-31,0.002461049613367462
2023-11-30,0.005522496215918685
