,ret
2003-06-30,0.0
2003-07-31,0.0
2003-08-31,0.0
2003-09-30,0.0
2003-10-31,0.0
2003-11-30,0.0
2003-12-31,0.0
2004-01-31,0.0
2004-02-29,0.0
2004-03-31,0.0
2004-04-30,0.0
2004-05-31,0.0
2004-06-30,-0.0029051659336984345
2004-07-31,-6.231152797283543e-05
2004-08-31,-0.0027117151926060305
2004-09-30,0.013360095205208429
2004-10-31,0.015690467416505673
2004-11-30,0.02412639249918841
2004-12-31,0.005512386576069351
2005-01-31,-0.0078034409822010115
2005-02-28,0.01332935586847737
2005-03-31,-0.012723002983045507
2005-04-30,-0.0006769227549508769
2005-05-31,-0.026242060389458505
2005-06-30,0.0011191626534951529
2005-07-31,-0.005984867854999089
2005-08-31,-0.01720872372344059
2005-09-30,-0.003903810588941364
2005-10-31,-0.005204627703070075
2005-11-30,0.01924664299579784
2005-12-31,-0.0065169340491508495
2006-01-31,-0.01728671547608803
2006-02-28,0.010527511883013443
2006-03-31,-3.295440238110844e-05
2006-04-30,-0.041544028957005555
2006-05-31,-0.01313216124207964
2006-06-30,0.003362947324161241
2006-07-31,0.0038510480646386245
2006-08-31,0.013148431729407639
2006-09-30,-0.011023400344661283
2006-10-31,0.0028832968223500436
2006-11-30,0.013291823633298918
2006-12-31,-0.0027651565607255085
2007-01-31,-0.0071733051480193264
2007-02-28,0.005388978473786948
2007-03-31,0.014270193787690346
2007-04-30,0.03095545916099757
2007-05-31,0.0017259897568454282
2007-06-30,0.02969499045957176
2007-07-31,-0.014254364714471276
2007-08-31,-0.04756912071731707
2007-09-30,0.057015279091134755
2007-10-31,0.028104409895579274
2007-11-30,-0.023911230032106188
2007-12-31,-0.012374523864373536
2008-01-31,0.017906539187653
2008-02-29,0.018505405703530788
2008-03-31,-0.012292208694018252
2008-04-30,0.011130547969011929
2008-05-31,0.007131055857511628
2008-06-30,-0.0021510572771648822
2008-07-31,-0.008511428010407678
2008-08-31,-0.02821980554124237
2008-09-30,-0.025936835935893236
2008-10-31,0.043901020467974256
2008-11-30,0.00811698156127629
2008-12-31,-0.042709149374586274
2009-01-31,-0.0004259550554346223
2009-02-28,0.015360104038705816
2009-03-31,-0.01249055163639794
2009-04-30,-0.01807058629624916
2009-05-31,-0.05182062647713248
2009-06-30,0.02709605833797987
2009-07-31,-0.03069808192372117
2009-08-31,0.001572151315510791
2009-09-30,-0.005551620455551713
2009-10-31,0.024770932133958694
2009-11-30,0.012343086693856375
2009-12-31,-0.020351668431316493
2010-01-31,-0.03631872226266541
2010-02-28,-0.006613568381787621
2010-03-31,0.012986828937160936
2010-04-30,0.004430037628250877
2010-05-31,-0.06952432142630706
2010-06-30,-0.01627338938375638
2010-07-31,0.03855278382471826
2010-08-31,-0.01621933917834723
2010-09-30,0.04420622648202001
2010-10-31,0.019922587057663754
2010-11-30,-0.01653681148574217
2010-12-31,0.03850659682508874
2011-01-31,-0.019886327293587382
2011-02-28,-0.00304434104108343
2011-03-31,0.01731879343374418
2011-04-30,0.05787725248330704
2011-05-31,-0.010450670815761207
2011-06-30,0.0029376766937564795
2011-07-31,0.029279441102647727
2011-08-31,-0.01847721408009193
2011-09-30,-0.09255420815090898
2011-10-31,0.03156955486584252
2011-11-30,-0.017241070975464262
2011-12-31,-0.01426865207852341
2012-01-31,0.020655959183101126
2012-02-29,0.0013699705484040712
2012-03-31,-0.015570092689081855
2012-04-30,-0.0007559352832698821
2012-05-31,0.01370429289924097
2012-06-30,-0.016640181076850065
2012-07-31,0.019117611813230875
2012-08-31,-0.016730056590451074
2012-09-30,-0.015366624226831393
2012-10-31,-0.007089246321039035
2012-11-30,0.009887799971105149
2012-12-31,0.009336283553060962
2013-01-31,0.021751823836897482
2013-02-28,-0.015233462024453383
2013-03-31,0.013859532376442387
2013-04-30,-0.00047774137286700144
2013-05-31,-0.004361515538602972
2013-06-30,-0.01708361242716767
2013-07-31,-0.0009120784163469778
2013-08-31,0.0009174634961141596
2013-09-30,0.0004262647749292398
2013-10-31,-0.000519817740134991
2013-11-30,0.007299771834776611
2013-12-31,0.0119316413576879
2014-01-31,-0.01095596504911231
2014-02-28,-0.008249393477880309
2014-03-31,0.018174009121164774
2014-04-30,-0.005782118245733188
2014-05-31,-0.005917591420885704
2014-06-30,0.008587000908213507
2014-07-31,-0.011929058413498093
2014-08-31,-7.285955693738541e-05
2014-09-30,-0.014554139599653852
2014-10-31,0.010823648105132328
2014-11-30,0.020127908077967462
2014-12-31,0.021681569526268575
2015-01-31,-0.004804588005630912
2015-02-28,0.019472037500263297
2015-03-31,0.019908647825810238
2015-04-30,-0.03011823239457001
2015-05-31,0.020954738659793082
2015-06-30,-0.011816628784301602
2015-07-31,0.017999388806669896
2015-08-31,-0.01546386662034432
2015-09-30,0.00032649077605472355
2015-10-31,0.010724623087240481
2015-11-30,0.03334346225875737
2015-12-31,-0.0267468962258987
2016-01-31,0.009326642142667534
2016-02-29,-0.03520230244977465
2016-03-31,-0.023300682636967385
2016-04-30,-0.004621591917637408
2016-05-31,0.015183046773691235
2016-06-30,-0.005717771253475721
2016-07-31,-0.0018727282505573407
2016-08-31,0.006219244423736383
2016-09-30,0.0027103591157136226
2016-10-31,-0.014975384218273333
2016-11-30,0.01525333240304708
2016-12-31,-0.0200939266431024
2017-01-31,0.003481576758296899
2017-02-28,-0.002339037029907222
2017-03-31,-0.014697493722413201
2017-04-30,-0.01994784900257311
2017-05-31,-0.02020582278995021
2017-06-30,0.032115195192083744
2017-07-31,0.014894918772006344
2017-08-31,-0.017373773710788895
2017-09-30,0.0009194961717610564
2017-10-31,-0.00836088087860467
2017-11-30,-0.012828526159483543
2017-12-31,0.014216807274900331
2018-01-31,0.029903984785686427
2018-02-28,-0.03513262185625001
2018-03-31,-0.0046598461678895005
2018-04-30,-0.015484056238500188
2018-05-31,-0.0044105892536548
2018-06-30,-0.012829528052335146
2018-07-31,-0.004342721327398347
2018-08-31,-0.006896166201058098
2018-09-30,0.012475569029020068
2018-10-31,0.01508765050911163
2018-11-30,-0.003355309448859092
2018-12-31,-0.032074569615886284
2019-01-31,0.004891722774811745
2019-02-28,0.0037409211898453004
2019-03-31,0.0012287981937169855
2019-04-30,0.010137563793731954
2019-05-31,-0.013519457255405081
2019-06-30,-0.014668050154169525
2019-07-31,0.010653148221415602
2019-08-31,0.002241292290067747
2019-09-30,0.005643507511612394
2019-10-31,-0.011211243083243342
2019-11-30,0.0039079087872381894
2019-12-31,-0.013842691208656345
2020-01-31,-0.017711302115359574
2020-02-29,7.755002193339153e-05
2020-03-31,-0.0002996681704679848
2020-04-30,0.0023788886051744162
2020-05-31,-0.0049554337828718875
2020-06-30,-0.004246878331168527
2020-07-31,-0.021264137825202555
2020-08-31,0.013554391379259937
2020-09-30,-0.021842894702536787
2020-10-31,-0.006820191421945766
2020-11-30,0.034597984085889884
2020-12-31,0.027013944457969803
2021-01-31,-0.0002608260402627467
2021-02-28,0.007674105823225216
2021-03-31,-0.011810571299285554
2021-04-30,0.011268940076827074
2021-05-31,0.020562637745423905
2021-06-30,-0.028070440222660115
2021-07-31,-0.007215732480933603
2021-08-31,-0.0024588837802367734
2021-09-30,-0.0009104004310382854
2021-10-31,0.026342347442788332
2021-11-30,-0.032169908727863815
2021-12-31,0.00241420213532067
2022-01-31,0.006389505638488539
2022-02-28,-0.0029224411433826382
2022-03-31,0.02815121508034767
2022-04-30,0.028558149448478287
2022-05-31,-0.015902437487522753
2022-06-30,0.024167523897192567
2022-07-31,0.0004907441550350451
2022-08-31,0.03091398051031429
2022-09-30,0.023717517153821536
2022-10-31,0.011589453302571637
2022-11-30,-0.06297793156212089
2022-12-31,-0.030137262968279625
2023-01-31,-0.009035201352532666
2023-02-28,0.02168177028022297
2023-03-31,-0.024658053051471077
2023-04-30,0.0029955409025951897
2023-05-31,0.007509586817086677
2023-06-30,0.01016743618679
2023-07-31,-0.0005451594976689719
2023-08-31,0.0034860093372322785
2023-09-30,-0.003476652209111813
2023-10-31,-0.009857800844417708
2023-11-30,0.011115297685440284
2023-12-31,-0.012896030476646808
2024-01-31,0.007653457922237286
