,ret
2003-06-30,0.0
2003-07-31,0.0
2003-08-31,0.0
2003-09-30,0.0
2003-10-31,0.0
2003-11-30,0.0
2003-12-31,0.0
2004-01-31,0.0
2004-02-29,0.0
2004-03-31,0.0
2004-04-30,0.0
2004-05-31,0.0
2004-06-30,0.0002759988009695517
2004-07-31,-0.002773684141553112
2004-08-31,0.0014989744647570754
2004-09-30,0.008023254670540254
2004-10-31,0.0029452934528666243
2004-11-30,0.01796161540951061
2004-12-31,-0.004396999016983703
2005-01-31,-0.016505538759952327
2005-02-28,0.006993757259673251
2005-03-31,-0.007596720023636769
2005-04-30,-0.008757572956671494
2005-05-31,-0.011660985902220151
2005-06-30,0.0010306255410560908
2005-07-31,0.00204907114547728
2005-08-31,-0.006832935213625577
2005-09-30,-0.0023270051984172397
2005-10-31,-0.006554832936127282
2005-11-30,0.006392781346262265
2005-12-31,-0.006192412811298645
2006-01-31,-0.00510005389660498
2006-02-28,-0.0009099155721750276
2006-03-31,-0.004627800889387288
2006-04-30,-0.010514291495253712
2006-05-31,-0.004078261271808153
2006-06-30,0.002808791055067055
2006-07-31,-0.002929241799199093
2006-08-31,0.016889450417728134
2006-09-30,-0.007948180514067872
2006-10-31,0.0023423965978759324
2006-11-30,0.011753135390176537
2006-12-31,0.0050587380861330175
2007-01-31,0.0035930019993950474
2007-02-28,-0.0017510105780621514
2007-03-31,0.0021374027405342937
2007-04-30,0.017931849646317506
2007-05-31,0.0032513147294589667
2007-06-30,0.014771922345718228
2007-07-31,-0.013371038442091178
2007-08-31,-0.017640245699727306
2007-09-30,0.024116799992500812
2007-10-31,0.0123492336035902
2007-11-30,-0.010398299518456569
2007-12-31,0.0007744890299253137
2008-01-31,0.008376417818822994
2008-02-29,0.012982616004408512
2008-03-31,0.006272922812645579
2008-04-30,-0.011145735622412067
2008-05-31,-0.003825349858704116
2008-06-30,0.007471216926552033
2008-07-31,-0.0055185709550307546
2008-08-31,-0.002336776218293046
2008-09-30,0.00229737945826534
2008-10-31,0.057427946069539416
2008-11-30,0.0035217686048594193
2008-12-31,0.005548963299399843
2009-01-31,0.003009377729612641
2009-02-28,-0.007387010448481777
2009-03-31,-0.019917213477406596
2009-04-30,-0.008609783621953368
2009-05-31,-0.02385851014154813
2009-06-30,-0.002775809953904566
2009-07-31,-0.007010714647620593
2009-08-31,0.007501441009152805
2009-09-30,0.01095303359438303
2009-10-31,0.004579659625586301
2009-11-30,0.004018939436868632
2009-12-31,-0.006203277408863033
2010-01-31,-0.008326956843033298
2010-02-28,-0.005494465265583815
2010-03-31,0.009384778329300469
2010-04-30,-0.0005764466397071549
2010-05-31,-0.023803453401590145
2010-06-30,0.0010246040593899024
2010-07-31,-0.008128488674205249
2010-08-31,0.009601114995403453
2010-09-30,-0.0030106280139911936
2010-10-31,0.000976854013135642
2010-11-30,0.007275034642104028
2010-12-31,0.02008925510731404
2011-01-31,-0.020272041930749655
2011-02-28,0.004712742161649217
2011-03-31,-0.0018269099538964183
2011-04-30,0.022222546020210995
2011-05-31,-0.004044195917062206
2011-06-30,0.00514514337499432
2011-07-31,0.014273689249845456
2011-08-31,-0.009159539398442454
2011-09-30,-0.031514242537754165
2011-10-31,-0.018010020141476228
2011-11-30,0.004816593552503993
2011-12-31,-0.0013827843788000423
2012-01-31,0.003116471482442343
2012-02-29,-0.02953127148462681
2012-03-31,-0.012536406918226349
2012-04-30,0.0032492630856477216
2012-05-31,0.03549861346584753
2012-06-30,-0.026249391367481785
2012-07-31,0.016280328350046298
2012-08-31,-0.013207736240263722
2012-09-30,-0.00783164346517855
2012-10-31,-0.0015582121147842104
2012-11-30,0.00338283418692907
2012-12-31,0.022020476545232797
2013-01-31,0.005455185069166151
2013-02-28,-0.026792078425406783
2013-03-31,-0.0062611036629707595
2013-04-30,0.004450849606477483
2013-05-31,-0.002426156864495557
2013-06-30,0.012336421706574521
2013-07-31,0.013279793313826584
2013-08-31,-0.004478852457131276
2013-09-30,-0.00013579965169363794
2013-10-31,-0.0007410149267831363
2013-11-30,0.019436748543259663
2013-12-31,0.024270206960838064
2014-01-31,-0.017824047145769992
2014-02-28,0.0036679413010311
2014-03-31,-0.002192090984223953
2014-04-30,0.0011518494217563184
2014-05-31,-0.0149197542010201
2014-06-30,0.010458925142590298
2014-07-31,-0.012388726866209869
2014-08-31,-0.008485463269608135
2014-09-30,0.0016389075323963226
2014-10-31,0.007415227910451818
2014-11-30,0.021594727685506607
2014-12-31,0.009584826426554668
2015-01-31,0.05234195555186332
2015-02-28,0.0034368718105397718
2015-03-31,0.007458987808510268
2015-04-30,-0.009711335405064641
2015-05-31,0.010084648259335121
2015-06-30,-0.009500226988103716
2015-07-31,0.004267635735997062
2015-08-31,0.0022993125876381608
2015-09-30,-0.0005050288634995425
2015-10-31,-0.005799419742766102
2015-11-30,-0.0006174375182138068
2015-12-31,-0.010923029769328713
2016-01-31,0.010763845366007297
2016-02-29,0.0015479693746855453
2016-03-31,-0.020699095901625685
2016-04-30,0.003852717485005934
2016-05-31,0.0015963302129943545
2016-06-30,0.006949091424658887
2016-07-31,0.0012262358003440152
2016-08-31,0.0024670535171014804
2016-09-30,0.005713020107701738
2016-10-31,-0.00032580762195316953
2016-11-30,-0.04047528436719297
2016-12-31,-0.008810165326638742
2017-01-31,-0.0011249740747812198
2017-02-28,0.0006373176860935553
2017-03-31,-0.012344439348365752
2017-04-30,-0.01816191835257611
2017-05-31,-0.0027838815509069717
2017-06-30,0.008671863155735636
2017-07-31,0.00958520182081483
2017-08-31,0.0020474665425062916
2017-09-30,-0.007199403469224302
2017-10-31,-0.00013826118402562784
2017-11-30,0.006050343679376058
2017-12-31,-0.00023984508387424677
2018-01-31,0.020027600451782736
2018-02-28,-0.022561632672959093
2018-03-31,0.008116543735016527
2018-04-30,-0.006446222214625244
2018-05-31,-0.025433691716952662
2018-06-30,0.0027707119266273347
2018-07-31,-0.007423898211740521
2018-08-31,0.0014505062007031163
2018-09-30,-0.0005599221946467471
2018-10-31,0.015978700342535082
2018-11-30,-0.015473933958452169
2018-12-31,-0.00048254712294878684
2019-01-31,-0.018844351463451654
2019-02-28,0.0015207675744641305
2019-03-31,0.00021062847711715124
2019-04-30,-0.001346487875477732
2019-05-31,0.01606652409700876
2019-06-30,-0.011367233297643577
2019-07-31,0.024947048262063894
2019-08-31,0.024996423716737676
2019-09-30,-0.008239307646852712
2019-10-31,-0.019299978131462347
2019-11-30,0.0044952744558062075
2019-12-31,-0.01954894534534269
2020-01-31,0.008232580645619582
2020-02-29,0.008314739130047783
2020-03-31,0.026440123079465146
2020-04-30,-0.015655031848498886
2020-05-31,-0.0037509296188396697
2020-06-30,-0.006831408620859769
2020-07-31,-0.008188117807646786
2020-08-31,0.004503108558630432
2020-09-30,-0.023540772638462507
2020-10-31,-0.007704099919930498
2020-11-30,0.0012586987350516128
2020-12-31,0.01628913402200559
2021-01-31,-0.004100486925259608
2021-02-28,0.001297283668659336
2021-03-31,-0.00624781935659175
2021-04-30,0.003675356995520641
2021-05-31,0.010409719502931855
2021-06-30,-0.017325079091427296
2021-07-31,-0.012008887178609162
2021-08-31,-0.0036820199634631005
2021-09-30,0.00043427479972474553
2021-10-31,0.02965885230129256
2021-11-30,-0.026285872767259258
2021-12-31,0.006974894603668006
2022-01-31,0.0030540925246228447
2022-02-28,-0.004527632810446733
2022-03-31,0.02927626704089387
2022-04-30,0.016788212508286528
2022-05-31,-0.004094868016374056
2022-06-30,0.02161964293202192
2022-07-31,-0.000320475602125018
2022-08-31,0.013121481908154887
2022-09-30,0.014234464303226375
2022-10-31,-0.0012884503764834642
2022-11-30,-0.028456066589786867
2022-12-31,-0.014202164533631403
2023-01-31,-0.002555677986243244
2023-02-28,0.0033146600028093965
2023-03-31,-0.007121474266215424
2023-04-30,0.015582458527210458
2023-05-31,-0.002061030427087615
2023-06-30,0.0007121574287701727
2023-07-31,0.004574906088505378
2023-08-31,0.006426703797140838
2023-09-30,-0.00901150633661092
2023-10-31,0.0028652110959642976
2023-11-30,0.0071670609710607295
2023-12-31,-0.014156621090507917
