,ret
2003-06-30,0.0
2003-07-31,-0.0008788308459502158
2003-08-31,0.00013190498048955323
2003-09-30,0.0021730259773985318
2003-10-31,0.0021393515932133602
2003-11-30,-0.0071619781815417645
2003-12-31,0.008605821725481556
2004-01-31,-0.0012111335815609976
2004-02-29,0.0079239188563345
2004-03-31,-0.014841291831880104
2004-04-30,-0.003908521333095174
2004-05-31,-0.002194456396303153
2004-06-30,-0.0004253301227329886
2004-07-31,-0.006399439867822392
2004-08-31,-0.002530344788654915
2004-09-30,-0.0012028733817714137
2004-10-31,0.009276586422342813
2004-11-30,0.011867459714156176
2004-12-31,-0.008204249138038494
2005-01-31,-0.010339696050851551
2005-02-28,-0.006063705414192547
2005-03-31,-0.0007820065436208874
2005-04-30,-0.00029886937172057023
2005-05-31,0.0023438473462830496
2005-06-30,0.0006625945074946565
2005-07-31,-0.003089522335539192
2005-08-31,-0.00672691876512085
2005-09-30,-0.006902031369476791
2005-10-31,-0.0006156651651531184
2005-11-30,0.00197967351839268
2005-12-31,-0.013181803272349534
2006-01-31,-0.012340333298268495
2006-02-28,-0.00239177092563419
2006-03-31,0.004262669736031748
2006-04-30,-0.0024830455077509864
2006-05-31,0.00031616561007335596
2006-06-30,-0.003402324520882446
2006-07-31,-0.006818156168305461
2006-08-31,0.01008670671513871
2006-09-30,-0.006391168708235727
2006-10-31,0.001005396509982227
2006-11-30,0.01187139734061775
2006-12-31,0.006683017631241578
2007-01-31,0.0014871711026012424
2007-02-28,-0.011321365037028854
2007-03-31,-0.020633118842397803
2007-04-30,0.010325133009544869
2007-05-31,-0.001371835334939015
2007-06-30,0.0031156886466763827
2007-07-31,-0.010081229189834751
2007-08-31,0.0017844696107800083
2007-09-30,-0.0007709050014398943
2007-10-31,0.005081201023753145
2007-11-30,-0.009936373584686478
2007-12-31,0.0015809593037926374
2008-01-31,0.0007431530917119623
2008-02-29,0.0034751323911339184
2008-03-31,0.010799684644211077
2008-04-30,-0.01399900901139682
2008-05-31,-0.00010911921932844383
2008-06-30,0.0036581808834873887
2008-07-31,-0.004225668997358126
2008-08-31,0.017299681357367157
2008-09-30,0.026956883328485007
2008-10-31,0.0930129654130764
2008-11-30,0.0170360156022021
2008-12-31,0.012261737599174974
2009-01-31,-0.01864584795395324
2009-02-28,-0.004458760616176158
2009-03-31,-0.005341469085095523
2009-04-30,-0.002530805075785878
2009-05-31,0.014402904461191149
2009-06-30,-0.0008997167532302501
2009-07-31,-0.011916004019615001
2009-08-31,-0.003425287138573466
2009-09-30,0.012914431873463254
2009-10-31,-0.010130258622171522
2009-11-30,-0.0004287858621035561
2009-12-31,-0.012445377471193264
2010-01-31,-0.001969422060537392
2010-02-28,0.0018486717405441304
2010-03-31,0.004324576353731508
2010-04-30,-0.0033275741381607687
2010-05-31,0.005627386139181369
2010-06-30,-0.005876052241249048
2010-07-31,-0.008667245240732221
2010-08-31,0.0018121967005570619
2010-09-30,0.0035678234013948274
2010-10-31,0.0015235983357516653
2010-11-30,-0.009245480627593606
2010-12-31,0.0027928746044030882
2011-01-31,-0.02473559932882408
2011-02-28,0.0013658468173319996
2011-03-31,-0.016560118536598535
2011-04-30,0.013221229358549195
2011-05-31,-0.012517642726029388
2011-06-30,-0.00397746478912318
2011-07-31,0.01024201613150494
2011-08-31,-0.024615838749205577
2011-09-30,0.020107589257954233
2011-10-31,-0.022153254450635325
2011-11-30,-0.006442514540844141
2011-12-31,0.00538814945622449
2012-01-31,-0.0012763267779466055
2012-02-29,0.01656941222154054
2012-03-31,0.002214033775641099
2012-04-30,-0.010030584334344252
2012-05-31,0.030033809986793832
2012-06-30,-0.02259459818235585
2012-07-31,0.00951413432555182
2012-08-31,-0.014506992050807636
2012-09-30,-0.0013601210758650306
2012-10-31,-0.00343036339068975
2012-11-30,0.001306389271991387
2012-12-31,0.01744215806100871
2013-01-31,0.03160481246516129
2013-02-28,-0.0102345729407927
2013-03-31,-0.0011573386891648467
2013-04-30,-0.0038954191040783716
2013-05-31,0.011359380704016714
2013-06-30,0.007288405186430883
2013-07-31,0.004110621792323842
2013-08-31,-0.010767405325667239
2013-09-30,-0.0017916219238026554
2013-10-31,-0.003678942485575568
2013-11-30,0.007027364540981804
2013-12-31,0.016176084224093067
2014-01-31,-0.01435480827217964
2014-02-28,-0.014697683880248837
2014-03-31,-0.0034083774215638756
2014-04-30,-0.00433021391245735
2014-05-31,3.403027599093345e-05
2014-06-30,-0.002273710954220072
2014-07-31,-0.005559339040311455
2014-08-31,0.0058407175149389695
2014-09-30,0.024138141949466837
2014-10-31,-0.024356106733442268
2014-11-30,0.016560590533537378
2014-12-31,0.004961393074394173
2015-01-31,0.02289216091776692
2015-02-28,-0.010038991652160394
2015-03-31,0.0014772960954237016
2015-04-30,-0.012436628365805478
2015-05-31,-0.003957591049235683
2015-06-30,0.0029147681892391425
2015-07-31,0.009275306825134774
2015-08-31,0.004329294703246315
2015-09-30,0.003965393015101728
2015-10-31,-0.01717039132872206
2015-11-30,0.00529810941449783
2015-12-31,-0.008544087248233226
2016-01-31,0.0017730487857205253
2016-02-29,0.01671216546424243
2016-03-31,-0.009150197218968993
2016-04-30,-0.0034901358712940284
2016-05-31,-0.011898609175290271
2016-06-30,-0.0024286489096443428
2016-07-31,-0.002147047954069937
2016-08-31,-0.005338480556215322
2016-09-30,-0.005556683653207604
2016-10-31,0.003883246952786979
2016-11-30,0.0035651401853021123
2016-12-31,-0.000635677477708812
2017-01-31,-0.013858541292930043
2017-02-28,-0.004834895947459567
2017-03-31,-0.006623837764773209
2017-04-30,0.0043932400512655505
2017-05-31,-0.0028515428241374903
2017-06-30,0.006000312975823407
2017-07-31,0.01250756576814419
2017-08-31,-0.0108394430052313
2017-09-30,-0.009048112726514958
2017-10-31,0.0012941128299490123
2017-11-30,0.00236575680614673
2017-12-31,-0.012469658657273829
2018-01-31,0.00803173105154894
2018-02-28,-0.011554152273680162
2018-03-31,9.18635626479525e-05
2018-04-30,-0.002949337015882188
2018-05-31,0.003849472861074933
2018-06-30,-0.011311898609860996
2018-07-31,-0.0069115206773691104
2018-08-31,0.003501618560725509
2018-09-30,-0.00742964982015799
2018-10-31,-0.01036891555958772
2018-11-30,0.0014165531095637518
2018-12-31,0.0010614236647051932
2019-01-31,-0.017023939605308812
2019-02-28,-0.0012705642385181812
2019-03-31,-0.009666346605069433
2019-04-30,-0.006849131980170002
2019-05-31,0.009806775540952566
