,ret
2003-06-30,0.0
2003-07-31,-0.0009045596948887673
2003-08-31,3.6949364721560775e-05
2003-09-30,0.002056503428508955
2003-10-31,0.0019149446279501338
2003-11-30,-0.007449090594882104
2003-12-31,0.008316102048410951
2004-01-31,-0.0015492699339773146
2004-02-29,0.007591127208896014
2004-03-31,-0.015236440021029128
2004-04-30,-0.004241167579929457
2004-05-31,-0.0024716818834786525
2004-06-30,-0.0006769086166060986
2004-07-31,-0.00660147649068456
2004-08-31,-0.0027339892386312775
2004-09-30,-0.0015298575016107017
2004-10-31,0.008970942398713613
2004-11-30,0.011346011060876906
2004-12-31,-0.008603459063335817
2005-01-31,-0.010658159001796714
2005-02-28,-0.006388381165293765
2005-03-31,-0.0008932842522631113
2005-04-30,-0.0005564633104805641
2005-05-31,0.001963590004436654
2005-06-30,8.172441814048288e-05
2005-07-31,-0.0036053019069868042
2005-08-31,-0.0070862317795857225
2005-09-30,-0.007244144474917089
2005-10-31,-0.0009290364378555056
2005-11-30,0.0015214964619247719
2005-12-31,-0.013625263399075884
2006-01-31,-0.0128886550892406
2006-02-28,-0.0026415948242601724
2006-03-31,0.00390948756751488
2006-04-30,-0.0028761815036285917
2006-05-31,-0.00015623596543944693
2006-06-30,-0.0036801424427262046
2006-07-31,-0.007206569641180007
2006-08-31,0.009520707204118677
2006-09-30,-0.006850389790187766
2006-10-31,0.00042203391340764893
2006-11-30,0.01128104377762066
2006-12-31,0.006028793876704618
2007-01-31,0.0006768963311121557
2007-02-28,-0.011993530045357697
2007-03-31,-0.021419207128624974
2007-04-30,0.009867598305026462
2007-05-31,-0.001884856691475315
2007-06-30,0.002394227041313246
2007-07-31,-0.010885851855135065
2007-08-31,0.0011616177519508343
2007-09-30,-0.001254231441572835
2007-10-31,0.004684960415212172
2007-11-30,-0.010434567060478642
2007-12-31,0.0011970208468997374
2008-01-31,0.0001991702466585326
2008-02-29,0.002987902552537772
2008-03-31,0.010239784412908329
2008-04-30,-0.014503295410663555
2008-05-31,-0.00034480505371017227
2008-06-30,0.0033347505132458382
2008-07-31,-0.00462700352194717
2008-08-31,0.016541127353403684
2008-09-30,0.026292780230566477
2008-10-31,0.0922714207433626
2008-11-30,0.016472603382075075
2008-12-31,0.011739292970641168
2009-01-31,-0.018909578723896453
2009-02-28,-0.004615605932886983
2009-03-31,-0.0055852566126371895
2009-04-30,-0.002851743293110523
2009-05-31,0.014123415232419197
2009-06-30,-0.0012537007418906732
2009-07-31,-0.012253927655699449
2009-08-31,-0.0037813829081063334
2009-09-30,0.012565759356984998
2009-10-31,-0.010581101883356623
2009-11-30,-0.0008029807085284846
2009-12-31,-0.01290166558410206
2010-01-31,-0.002430755855411866
2010-02-28,0.0013030421490353718
2010-03-31,0.0037104767750073164
