,ret
2003-06-30,0.0
2003-07-31,0.0
2003-08-31,0.0
2003-09-30,0.0
2003-10-31,0.0
2003-11-30,0.0
2003-12-31,0.0
2004-01-31,0.0
2004-02-29,0.0
2004-03-31,0.0
2004-04-30,0.0
2004-05-31,0.0
2004-06-30,-0.002521604289862819
2004-07-31,0.0003395149560454289
2004-08-31,-0.0023098887085877644
2004-09-30,0.01414548333306231
2004-10-31,0.01645759070417691
2004-11-30,0.024930045467224944
2004-12-31,0.006352569224471179
2005-01-31,-0.007036317694529777
2005-02-28,0.014059949475783306
2005-03-31,-0.01188282033464368
2005-04-30,0.0004554973363733233
2005-05-31,-0.025420142581239327
2005-06-30,0.0015392539776960647
2005-07-31,-0.00450541580020457
2005-08-31,-0.015930184910655204
2005-09-30,-0.0026983311368865715
2005-10-31,-0.0036886459679102554
2005-11-30,0.02047038728803528
2005-12-31,-0.005311454597096053
2006-01-31,-0.01608123602403324
2006-02-28,0.011623402293972348
2006-03-31,0.0012273195702216305
2006-04-30,-0.04044813854604665
2006-05-31,-0.011871887269476893
2006-06-30,0.004184865132380419
2006-07-31,0.004618171352309854
2006-08-31,0.014390440861827728
2006-09-30,-0.009872715413154435
2006-10-31,0.003705214630569222
2006-11-30,0.014479038245171064
2006-12-31,-0.00197976843287163
2007-01-31,-0.005529469531580971
2007-02-28,0.0068501656883988155
2007-03-31,0.015877499723763403
2007-04-30,0.03248970573634004
2007-05-31,0.003406355053649079
2007-06-30,0.03159453383856719
2007-07-31,-0.012628793938215569
2007-08-31,-0.04588875542051341
2007-09-30,0.058129434342276305
2007-10-31,0.029364683868182015
2007-11-30,-0.02270575058005139
2007-12-31,-0.01122383893286669
2008-01-31,0.01916681316025575
2008-02-29,0.019656090635037635
2008-03-31,-0.0111415237625114
2008-04-30,0.012336027421066723
2008-05-31,0.007952973665730806
2008-06-30,-0.0010186371858406855
2008-07-31,-0.008054807005841467
2008-08-31,-0.027836243897406753
2008-09-30,-0.025151447808039355
2008-10-31,0.04433937663235782
2008-11-30,0.00848227836492925
2008-12-31,-0.041887231566367096
2009-01-31,-5.863731233709049e-06
2009-02-28,0.016072432805829102
2009-03-31,-0.011686898668361416
2009-04-30,-0.017266933328212636
2009-05-31,-0.05105350318946125
2009-06-30,0.027899711306016397
2009-07-31,-0.029857899275319344
2009-08-31,0.002339274603182025
2009-09-30,-0.005131529131350801
2009-10-31,0.026323443549483808
2009-11-30,0.01351203646554586
2009-12-31,-0.019091394458713752
2010-01-31,-0.03480274052750559
2010-02-28,-0.005152381167175752
2010-03-31,0.014265367749946323
2010-04-30,0.005635517080305672
2010-05-31,-0.06837363649480022
2010-06-30,-0.015067909931701581
2010-07-31,0.03937470163293744
2010-08-31,-0.015415686210310697
2010-09-30,0.045009879450056536
2010-10-31,0.020689710345334983
2010-11-30,-0.01573315851770564
2010-12-31,0.03974860595750883
2011-01-31,-0.018735642362080532
2011-02-28,-0.0022954825935948444
2011-03-31,0.018560802566164273
2011-04-30,0.05902793741481389
2011-05-31,-0.009245191363706412
2011-06-30,0.004143156145811271
2011-07-31,0.030430126034154573
2011-08-31,-0.0172169401074892
2011-09-30,-0.09134872869885419
2011-10-31,0.03272023979734938
2011-11-30,-0.01641915316724508
2011-12-31,-0.01308143746665127
2012-01-31,0.02224500027899154
2012-02-29,0.002538920320093568
2012-03-31,-0.01436461323702706
2012-04-30,0.00039474964823696867
2012-05-31,0.014964566871843709
2012-06-30,-0.01585479294899618
2012-07-31,0.019921264781267406
2012-08-31,-0.015488047458030983
2012-09-30,-0.01427073381587249
2012-10-31,-0.004623492896381501
2012-11-30,0.011531635587543505
2012-12-31,0.011601123735709368
2013-01-31,0.023468718814066425
2013-02-28,-0.014119306773311833
2013-03-31,0.015010217307949238
2013-04-30,0.0014948613668590328
2013-05-31,-0.0026628854016166673
2013-06-30,-0.016316489139496432
2013-07-31,-0.0004737222519634113
2013-08-31,0.001319289980132425
2013-09-30,0.0008098264187648559
2013-10-31,-9.97264159340787e-05
2013-11-30,0.008048630282265198
2013-12-31,0.012351732681888812
2014-01-31,-0.010535873724911396
2014-02-28,-0.0075370647107570205
2014-03-31,0.018941132408836006
2014-04-30,-0.004978465277696659
2014-05-31,-0.005113938452849174
2014-06-30,0.009354124195884737
2014-07-31,-0.010687049281078003
2014-08-31,0.001077825374569465
2014-09-30,-0.01296509850376344
2014-10-31,0.012102186917917713
2014-11-30,0.021223798488926367
2014-12-31,0.022941843498871323
2015-01-31,-0.0035991085535761226
2015-02-28,0.020567927911222205
2015-03-31,0.021114127277865026
2015-04-30,-0.02891275294251521
2015-05-31,0.022105423591299935
2015-06-30,-0.01061114933224681
2015-07-31,0.019259662779272636
2015-08-31,-0.014313181688837478
2015-09-30,0.0015319702281095162
2015-10-31,0.011930102539295278
2015-11-30,0.03449414719026422
2015-12-31,-0.02548662225329596
2016-01-31,0.010422532553626442
2016-02-29,-0.0340516175182678
2016-03-31,-0.022442235148382908
2016-04-30,-0.004219765433619143
2016-05-31,0.015584873257709502
2016-06-30,-0.0053159447694574565
2016-07-31,-0.0007585729994157944
2016-08-31,0.007479518396339125
2016-09-30,0.004299400211604038
2016-10-31,-0.013806434446583837
2016-11-30,0.016842373498937486
2016-12-31,-0.019253743994700576
2017-01-31,0.005052353014004659
2017-02-28,-0.0008778498152953486
2017-03-31,-0.012615301941591288
2017-04-30,-0.018815428911248912
2017-05-31,-0.01894554881734747
2017-06-30,0.033320674644138536
2017-07-31,0.01604560370351319
2017-08-31,-0.01571167325416789
2017-09-30,0.002088445943450555
2017-10-31,-0.006771839782714258
2017-11-30,-0.01122122022341048
2017-12-31,0.015020460242936861
2018-01-31,0.031145993918106518
2018-02-28,-0.03403673144529111
2018-03-31,-0.0034543667158347044
2018-04-30,-0.014333371306993336
2018-05-31,-0.0031503152810520556
2018-06-30,-0.0116788431208283
2018-07-31,-0.0039043651630147847
2018-08-31,-0.005672421908820654
2018-09-30,0.013571459439978967
2018-10-31,0.016347924481714373
2018-11-30,-0.0025333916406399142
2018-12-31,-0.03057685272090912
2019-01-31,0.005768435103578871
2019-02-28,0.004471514797151236
2019-03-31,0.002361218285041187
2019-04-30,0.011343043245786747
2019-05-31,-0.012259183282802342
2019-06-30,-0.013919191706680942
2019-07-31,0.011493330869817426
2019-08-31,0.003044945258104275
2019-09-30,0.006410630799283627
2019-10-31,-0.010371060434841517
2019-11-30,0.004309735271256454
2019-12-31,-0.013057303080802463
2020-01-31,-0.016469292982939483
2020-02-29,0.000479376505951656
2020-03-31,0.00010215831355028055
2020-04-30,0.00278071508919268
2020-05-31,-0.0045718721390362715
2020-06-30,-0.0038450518471502626
2020-07-31,-0.020442220016983374
2020-08-31,0.014321514666931165
2020-09-30,-0.020655680090664635
2020-10-31,-0.005998273613726587
2020-11-30,0.03536510737356112
2020-12-31,0.028255953590389897
2021-01-31,0.0008350643706961547
2021-02-28,0.00876999623418412
2021-03-31,-0.010550297326682818
2021-04-30,0.01285798117271748
2021-05-31,0.02209688432076637
2021-06-30,-0.02646313428658706
2021-07-31,-0.005608426544860541
2021-08-31,-0.0004680162003280956
2021-09-30,0.0014822936328886534
2021-10-31,0.028643717305802036
2021-11-30,-0.029758949823754235
2021-12-31,0.004131097112489619
2022-01-31,0.007923752213831004
2022-02-28,-0.0014612539287707643
2022-03-31,0.029831580377151324
2022-04-30,0.02972709922016778
2022-05-31,-0.014696958035467961
2022-06-30,0.025373003349247362
2022-07-31,0.0016414290865418915
2022-08-31,0.03217425448291703
2022-09-30,0.024922996605876338
2022-10-31,0.012740138234078494
2022-11-30,-0.061772452110066094
2022-12-31,-0.028931783516224826
2023-01-31,-0.007829721900477867
2023-02-28,0.022430628727711555
2023-03-31,-0.023416043919050986
2023-04-30,0.0037443993500837734
2023-05-31,0.008349769465488502
2023-06-30,0.010971089154826528
2023-07-31,0.0002219637900022632
2023-08-31,0.004326191985634105
2023-09-30,-0.002709528921440581
2023-10-31,-0.008287024588709944
2023-11-30,0.011955480333842113
2023-12-31,-0.012128907188975576
2024-01-31,0.008895467054657376
2024-02-29,0.010040704811642705
