Date,Dividend,Split,DividendRaw
2002-03-26,1.101928,,
2003-03-26,1.101928,,
2004-03-26,2.203857,,
2004-09-27,1.101928,,
2005-03-28,4.407713,,
2005-09-27,2.754821,,
2006-03-28,4.958678,,
2006-09-26,3.856749,,
2007-03-27,30.30303,5,
2007-09-25,6.61157,,
2008-03-26,7.162534,,
2008-09-25,7.162534,,
2009-03-26,7.162534,,
2009-09-25,7.162534,,
2010-03-29,7.162534,,
2010-09-28,7.162534,,
2011-03-29,7.162534,,
2011-09-28,7.162534,,
2012-03-28,7.162534,,
2012-09-26,7.162534,,
2013-03-27,7.162534,,
2013-09-26,7.162534,,
2014-03-27,8.264463,,
2014-09-26,8.264463,,
2015-03-27,11.019284,,
2015-09-28,12.121212,1.1,
2016-03-29,12.121212,,
2016-09-28,12.121212,,
2016-12-28,,1.1,
2017-03-29,13.333333,,
2017-09-27,15,,
2018-03-28,15,,
2018-09-26,15,,
2019-03-27,15,,
2019-06-26,,3,
2019-09-27,15,,
2020-03-30,17,,
2020-09-29,17,,
2021-03-30,17,,
2021-09-29,19,,
2022-03-30,21,,
2022-09-29,22,,
2023-03-30,23,,
2023-09-28,24,,
2024-03-28,29,,
2024-09-27,29,,
2025-03-28,34,,
2025-09-29,35,,
2026-03-30,42,,
