Date,Shares
2015-10-29,160838000
2016-02-16,160982000
2016-04-04,161907000
2016-05-13,161919000
2016-07-29,162082000
2016-10-27,162197000
2017-03-31,162698000
2017-04-25,162876000
2017-08-01,162876000
2018-11-14,158699008
2018-11-15,158699008
2018-11-19,158699008
2018-11-21,158699008
2018-11-22,158699008
2018-11-26,158699008
2018-11-28,158699008
2018-11-29,158699008
2018-12-02,158699008
2018-12-03,158699008
2018-12-04,158699008
2018-12-06,158699008
2018-12-07,158699008
2018-12-10,158699008
2018-12-11,158699008
2018-12-12,158699008
2018-12-14,158699008
2018-12-16,158699008
2018-12-17,158699008
2018-12-19,158699008
2018-12-21,158699008
2018-12-30,158699008
2019-01-05,158699008
2019-01-07,158699008
2019-01-09,158699008
2019-01-10,158699008
2019-01-12,158699008
2019-01-14,158699008
2019-01-16,158699008
2019-01-20,158699008
2019-01-23,158699008
2019-01-25,158699008
2019-01-26,158699008
2019-01-29,158699008
2019-01-30,158699008
2019-02-04,158699008
2019-02-07,158699008
2019-02-12,158699008
2019-02-13,158699008
2019-02-15,158699008
2019-02-16,158699008
2019-02-17,153622000
2019-02-20,153622000
2019-02-27,153622000
2019-02-28,153622000
2019-03-01,153622000
2019-03-07,153622000
2019-03-08,153622000
2019-03-10,153622000
2019-03-12,153622000
2019-03-14,153622000
2019-03-17,153622000
2019-03-19,153622000
2019-03-26,153622000
2019-03-29,153622000
2019-04-01,153622000
2019-04-05,155222000
2019-04-06,155222000
2019-04-09,155222000
2019-04-10,155222000
2019-04-14,155222000
2019-04-16,155222000
2019-04-17,155222000
2019-04-18,155222000
2019-04-21,155222000
2019-04-22,155222000
2019-04-29,155222000
2019-04-30,155222000
2019-05-02,155222000
2019-05-04,155222000
2019-05-05,155231008
2019-05-08,155231008
2019-05-09,155231008
2019-05-10,155231008
2019-05-12,155231008
2019-05-14,155231008
2019-05-19,155231008
2019-05-21,155231008
2019-05-22,155231008
2019-05-24,155231008
2019-05-28,155231008
2019-06-02,155231008
2019-06-03,155231008
2019-06-05,155231008
2019-06-10,155231008
2019-06-11,155231008
2019-06-14,155231008
2019-06-17,155231008
2019-06-19,155231008
2019-06-21,155231008
2019-06-23,155231008
2019-06-24,155231008
2019-06-29,155231008
2019-07-18,154680992
2019-07-19,155231008
2019-08-29,155456992
2019-09-09,155610000
2019-09-12,155456992
2019-09-16,155456992
2019-10-21,160010000
2019-10-26,155456992
2019-10-31,154920000
2019-11-01,152932000
2019-11-02,155631008
2019-11-06,147312000
2019-11-10,155631008
2019-11-13,155130000
2019-11-14,156464992
2019-11-16,155631008
2019-12-04,159348000
2019-12-13,155631008
2020-01-08,154444000
2020-01-09,144075008
2020-01-10,167800992
2020-01-12,159008992
2020-01-13,155631008
2020-02-07,149032000
2020-02-08,155631008
2020-02-12,157506000
2020-02-14,154366000
2020-02-15,155631008
2020-02-27,155908000
2020-03-06,155908000
2020-04-03,156519008
2020-05-04,156571008
2020-08-07,156956000
2020-08-21,156956000
2020-08-28,156956000
2020-09-05,162288000
2020-09-06,156956000
2020-09-21,156956000
2020-10-30,156956000
2020-11-26,157166000
2021-02-11,157166000
2021-02-17,157440992
2021-03-17,157440992
2021-04-02,157878000
2021-04-23,162004000
2021-04-24,156723008
2021-04-27,157878000
2021-04-28,157878000
2021-05-04,157912000
2021-08-06,157284000
2021-09-22,162156992
2021-10-28,156827008
2021-11-05,161818000
2021-11-06,156827008
2021-11-10,159151008
2021-11-11,156827008
2021-11-27,161555008
2021-11-28,156827008
2022-02-04,158408992
2022-02-05,156827008
2022-02-11,155622000
2022-03-04,155872000
2022-03-05,155622000
2022-03-19,156724992
2022-03-22,155622000
2022-04-01,156448000
2022-04-02,156148992
2022-04-29,156216000
2022-08-03,159334000
2022-08-05,160231008
2022-08-06,155716000
2022-09-13,155716000
2022-11-10,155138000
2022-12-03,159108000
2022-12-04,155138000
2022-12-06,161171008
2022-12-07,155138000
2023-02-11,154359008
2023-03-18,159948000
2023-03-21,154359008
2023-03-25,154359008
2023-03-30,154731008
2023-04-01,155227008
2023-04-07,157898000
2023-04-28,155274000
2023-04-29,155274000
2023-05-04,159531008
2023-05-06,155274000
2023-05-11,158091008
2023-05-14,155274000
2023-07-06,156448000
2023-07-07,155274000
2023-07-12,159374000
2023-07-13,155274000
2023-07-19,158347008
2023-07-21,155274000
2023-08-21,155274000
2023-09-07,155060000
2023-09-09,157224000
2023-09-12,155060000
2023-09-16,155568000
2023-09-17,155060000
2023-10-03,155060000
2023-10-19,155060000
2023-10-22,155060000
2023-10-24,155060000
2023-10-31,155060000
2023-11-02,155060000
2023-11-04,155060000
2023-11-07,154727008
2023-11-09,154727008
2023-11-15,154727008
2023-11-16,154727008
2023-11-21,154727008
2023-11-22,154727008
2023-11-23,154727008
2023-11-28,154727008
2023-11-29,154727008
2023-12-02,154727008
2023-12-05,154727008
2023-12-06,158054000
2023-12-07,154727008
2023-12-08,154727008
2023-12-09,154727008
2023-12-14,154727008
2023-12-16,154727008
2023-12-19,154727008
2023-12-20,154727008
2023-12-21,154727008
2023-12-22,154727008
2023-12-23,154727008
2023-12-27,154727008
2024-01-03,154727008
2024-01-04,154727008
2024-01-05,154727008
2024-01-06,154727008
2024-01-10,154727008
2024-01-12,154727008
2024-01-13,157442000
2024-01-16,154727008
2024-01-18,154727008
2024-01-19,154727008
2024-01-27,154727008
2024-01-31,154727008
2024-02-07,154727008
2024-02-08,154727008
2024-02-10,160608992
2024-02-13,154727008
2024-02-14,154727008
2024-02-16,153670000
2024-02-22,153670000
2024-02-23,153670000
2024-02-27,153670000
2024-02-28,153670000
2024-03-01,153670000
2024-03-02,153670000
2024-03-05,153670000
2024-03-07,153670000
2024-03-08,153670000
2024-03-13,153670000
2024-03-14,153670000
2024-03-16,153670000
2024-03-19,153670000
2024-03-20,153670000
2024-03-21,153670000
2024-03-22,153670000
2024-03-26,153670000
2024-04-12,155686000
2024-04-13,155686000
2024-04-16,155686000
2024-04-17,155686000
2024-04-19,155686000
2024-04-20,155686000
2024-04-25,155686000
2024-04-26,155686000
2024-04-27,155686000
2024-04-30,155686000
2024-05-02,155686000
2024-05-03,155722000
2024-05-04,155722000
2024-05-06,155722000
2024-05-07,155722000
2024-05-09,155722000
2024-05-10,155722000
2024-05-11,155722000
2024-05-14,155722000
2024-05-16,155722000
2024-05-17,155722000
2024-05-18,155722000
2024-05-21,158371008
2024-05-22,155722000
2024-05-23,155722000
2024-05-24,160972000
2024-05-29,155722000
2024-06-01,155722000
2024-06-04,155722000
2024-06-05,155722000
2024-06-06,155722000
2024-06-07,155722000
2024-06-08,155722000
2024-06-12,157964992
2024-06-18,155722000
2024-06-21,155722000
2024-06-25,155722000
2024-06-27,155722000
2024-06-28,155722000
2024-06-29,155722000
2024-07-03,157932000
2024-07-04,155722000
2024-07-06,155722000
2024-07-10,159538000
2024-07-12,155722000
2024-07-16,155722000
2024-07-18,155988000
2024-07-19,159576992
2024-07-20,155722000
2024-07-23,155722000
2024-07-24,156268000
2024-07-25,155722000
2024-07-26,155722000
2024-07-31,155722000
2024-08-01,155722000
2024-08-02,155364000
2024-08-09,155364000
2024-08-10,155364000
2024-08-14,155364000
2024-08-20,155364000
2024-08-21,155364000
2024-08-24,155364000
2024-08-27,155364000
2024-08-29,156215008
2024-08-30,156588992
2024-08-31,155364000
2024-09-04,155364000
2024-09-05,155364000
2024-09-06,155364000
2024-09-10,155364000
2024-09-13,155364000
2024-09-17,155364000
2024-09-19,155364000
2024-09-20,155364000
2024-09-21,155364000
2024-09-24,155364000
2024-09-27,155364000
2024-09-28,155364000
2024-10-01,155364000
2024-10-03,155364000
2024-10-05,155364000
2024-10-08,155364000
2024-10-10,155364000
2024-10-11,155364000
2024-10-15,157494000
2024-10-17,155364000
2024-10-18,159758000
2024-10-19,155364000
2024-10-23,155364000
2024-10-24,155364000
2024-10-26,157027008
2024-10-29,155364000
2024-10-30,159111008
2024-10-31,167336000
2024-11-01,154647008
2024-11-02,154647008
2024-11-05,154647008
2024-11-07,154647008
2024-11-12,154647008
2024-11-13,154647008
2024-11-14,154647008
2024-11-15,154647008
2024-11-19,161364992
2024-11-20,154647008
2024-11-22,154647008
2024-11-26,154647008
2024-11-27,154647008
2024-11-30,155751008
2024-12-03,154647008
2024-12-04,154647008
2024-12-05,154647008
2024-12-07,154647008
2024-12-10,154647008
2024-12-11,154647008
2024-12-12,154647008
2024-12-13,158826000
2024-12-14,154647008
2024-12-18,154647008
2024-12-19,154647008
2024-12-20,154647008
2024-12-24,154647008
2024-12-25,154647008
2024-12-27,154647008
2024-12-31,154647008
2025-01-03,154647008
2025-01-08,154647008
2025-01-11,154647008
2025-01-14,154647008
2025-01-17,154647008
2025-01-22,154647008
2025-01-25,154647008
2025-01-28,154647008
2025-01-29,154647008
2025-01-30,154647008
2025-02-01,154647008
2025-02-05,154647008
2025-02-13,154647008
2025-02-14,154068000
2025-02-19,154068000
2025-02-20,154068000
2025-02-22,154068000
2025-02-26,154068000
2025-03-04,162124000
2025-03-05,154068000
2025-03-06,154068000
2025-03-11,160595008
2025-03-13,154068000
2025-03-14,154068000
2025-03-15,154068000
2025-03-18,154068000
2025-03-19,154194000
2025-03-20,154068000
2025-03-21,154068000
2025-03-22,154068000
2025-03-26,154068000
2025-03-27,154068000
2025-03-28,154068000
2025-03-29,154068000
2025-04-01,154068000
2025-04-02,154068000
2025-04-03,154668992
2025-04-04,154668992
2025-04-09,154668992
2025-04-10,154668992
2025-04-11,154668992
2025-04-12,154668992
2025-04-15,154668992
2025-04-16,154668992
2025-04-22,157108000
2025-04-23,154668992
2025-04-24,154668992
2025-04-25,154668992
2025-04-28,154668992
2025-04-30,154668992
2025-05-01,154668992
2025-05-02,154683008
2025-05-06,154683008
2025-05-07,155859008
2025-05-08,154683008
2025-05-09,154683008
2025-05-13,154795008
2025-05-14,155132992
2025-05-15,155588992
2025-05-16,154683008
2025-05-17,159228992
2025-05-21,154683008
2025-05-28,154683008
