Date,Shares
2015-10-30,896922000
2016-02-18,892738000
2016-03-28,892111000
2016-04-28,893018000
2016-07-28,891493000
2016-10-27,888843000
2017-02-23,882857000
2017-03-30,884199000
2017-04-28,883292992
2017-07-21,873427008
2018-11-14,867320000
2018-11-15,867320000
2018-11-19,867320000
2018-11-21,867320000
2018-11-22,867320000
2018-11-26,867320000
2018-11-28,867320000
2018-11-29,867320000
2018-12-02,867320000
2018-12-03,867320000
2018-12-04,867320000
2018-12-06,867320000
2018-12-07,867320000
2018-12-10,867320000
2018-12-11,867320000
2018-12-12,867320000
2018-12-14,867320000
2018-12-16,867320000
2018-12-17,867320000
2018-12-19,867320000
2018-12-21,867320000
2018-12-30,867320000
2019-01-05,867320000
2019-01-07,867320000
2019-01-09,867320000
2019-01-10,867320000
2019-01-12,867320000
2019-01-14,867320000
2019-01-16,867320000
2019-01-17,867320000
2019-01-20,867320000
2019-01-23,867320000
2019-01-25,867320000
2019-01-26,867320000
2019-01-28,867320000
2019-01-30,867320000
2019-02-04,867320000
2019-02-07,867320000
2019-02-11,867320000
2019-02-13,867320000
2019-02-14,867320000
2019-02-15,867320000
2019-02-17,867320000
2019-02-18,867320000
2019-02-20,867320000
2019-02-28,861676032
2019-03-01,861676032
2019-03-07,861676032
2019-03-09,861676032
2019-03-10,861676032
2019-03-11,861676032
2019-03-14,861676032
2019-03-15,861676032
2019-03-17,861676032
2019-03-18,861676032
2019-03-26,861676032
2019-03-27,861676032
2019-03-29,859809984
2019-03-30,859809984
2019-04-01,859809984
2019-04-02,859809984
2019-04-05,859809984
2019-04-09,859809984
2019-04-11,859809984
2019-04-14,859809984
2019-04-15,859809984
2019-04-17,859809984
2019-04-19,859809984
2019-04-21,859809984
2019-04-23,859809984
2019-04-29,858515008
2019-05-01,858515008
2019-05-02,858515008
2019-05-03,858515008
2019-05-05,858515008
2019-05-07,858515008
2019-05-09,858515008
2019-05-11,858515008
2019-05-12,858515008
2019-05-13,858515008
2019-05-19,858515008
2019-05-20,858515008
2019-05-22,858515008
2019-05-23,858515008
2019-05-28,858515008
2019-05-31,858515008
2019-06-03,858515008
2019-06-04,858515008
2019-06-05,858515008
2019-06-06,858515008
2019-06-10,858515008
2019-06-11,858515008
2019-06-12,858515008
2019-06-17,858515008
2019-06-19,858515008
2019-06-21,858515008
2019-06-23,858515008
2019-06-24,858515008
2019-06-26,858515008
2019-07-01,858515008
2019-07-03,866376000
2019-07-04,858515008
2019-07-05,843897024
2019-07-06,858515008
2019-07-10,851321984
2019-07-11,862977024
2019-07-12,863187968
2019-07-13,858515008
2019-07-30,858006016
2019-08-05,858729024
2019-08-06,858006016
2019-08-07,887937024
2019-08-08,878459008
2019-08-09,873475968
2019-08-10,858006016
2019-08-30,855694016
2019-09-02,856270976
2019-09-04,858006016
2019-09-06,856390016
2019-09-09,851689024
2019-09-11,882156992
2019-09-12,858006016
2019-09-20,860432000
2019-09-21,858006016
2019-10-04,853769024
2019-10-08,858006016
2019-10-21,857376000
2019-10-22,858006016
2019-11-05,880993984
2019-11-06,899851008
2019-11-07,857043968
2019-11-08,871587968
2019-11-09,857043968
2019-11-14,860131008
2019-11-15,853969024
2019-11-16,857043968
2019-11-20,857427008
2019-12-18,844225984
2019-12-19,857043968
2020-01-07,858304000
2020-01-08,852414016
2020-01-09,866804992
2020-01-11,878867008
2020-01-12,857043968
2020-02-05,862419968
2020-02-06,857043968
2020-02-07,863608000
2020-02-08,857043968
2020-02-12,843305024
2020-02-13,857043968
2020-02-25,855030016
2020-03-09,857038976
2020-03-10,855030016
2020-03-27,857446976
2020-05-05,856528000
2020-05-21,841699968
2020-05-22,856528000
2020-08-04,857400000
2020-08-28,857400000
2020-09-05,857400000
2020-09-21,857400000
2020-11-03,857169024
2020-11-26,857169024
2021-02-20,848563008
2021-02-22,848563008
2021-03-17,848563008
2021-03-26,847523008
2021-04-02,847523008
2021-04-23,848569024
2021-04-24,861969024
2021-04-27,847523008
2021-04-28,847523008
2021-05-04,845969024
2021-07-03,846382976
2021-07-14,845969024
2021-08-03,843513024
2021-08-04,843513024
2021-08-24,843513024
2021-10-06,850768000
2021-10-07,843513024
2021-11-02,842849024
2021-11-18,842849024
2022-02-11,842849024
2022-02-22,840486976
2022-03-25,840593024
2022-05-04,845704000
2022-05-06,837942016
2022-07-16,837942016
2022-07-21,859219968
2022-07-22,837942016
2022-08-02,834120000
2022-09-02,834120000
2022-09-23,829028992
2022-09-24,832243008
2022-09-25,834120000
2022-10-04,824032000
2022-10-05,834120000
2022-10-08,834120000
2022-10-09,834120000
2022-10-21,851931008
2022-10-22,834120000
2022-10-30,835214016
2022-11-01,835214016
2022-11-04,835214016
2023-02-22,830379008
2023-03-18,839004992
2023-03-23,833257024
2023-03-24,830379008
2023-03-30,831803008
2023-04-01,832137984
2023-04-05,832137984
2023-04-07,832137984
2023-04-11,832137984
2023-04-13,832137984
2023-04-18,832137984
2023-04-21,840614016
2023-04-22,832137984
2023-04-25,843840000
2023-04-27,832137984
2023-05-02,832137984
2023-05-03,829568000
2023-05-06,831627008
2023-05-07,829568000
2023-05-27,829568000
2023-07-06,831403008
2023-07-07,829568000
2023-07-19,832422016
2023-07-21,829568000
2023-08-22,826691968
2023-08-23,829953024
2023-08-24,826691968
2023-10-04,830094016
2023-10-05,826691968
2023-10-11,826691968
2023-10-12,826691968
2023-10-13,826691968
2023-10-14,826691968
2023-10-17,826691968
2023-10-18,826691968
2023-10-19,826691968
2023-10-20,826691968
2023-10-25,826691968
2023-10-26,826691968
2023-10-27,826691968
2023-10-31,823372032
2023-11-01,823372032
2023-11-02,823372032
2023-11-03,823372032
2023-11-15,823372032
2023-11-18,823372032
2023-11-21,823372032
2023-11-25,823372032
2023-11-30,823372032
2023-12-01,823372032
2023-12-05,823372032
2023-12-06,837152000
2023-12-07,823372032
2023-12-09,823372032
2023-12-12,823372032
2023-12-14,823372032
2023-12-15,857054016
2023-12-16,823372032
2023-12-22,823372032
2023-12-23,823372032
2023-12-26,823372032
2023-12-27,823372032
2023-12-28,823372032
2023-12-29,823372032
2023-12-30,823372032
2024-01-03,823372032
2024-01-04,823372032
2024-01-05,823372032
2024-01-06,823372032
2024-01-10,823372032
2024-01-13,823372032
2024-01-17,823372032
2024-01-18,823372032
2024-01-20,823372032
2024-01-23,823372032
2024-01-24,823372032
2024-01-25,823372032
2024-01-27,823372032
2024-02-10,831265024
2024-02-13,823372032
2024-02-17,823150976
2024-02-21,823150976
2024-02-23,823150976
2024-02-24,823150976
2024-02-29,823150976
2024-03-01,823150976
2024-03-02,823150976
2024-03-05,823150976
2024-03-07,823150976
2024-03-08,823150976
2024-03-09,823150976
2024-03-14,823150976
2024-03-16,823150976
2024-03-19,823150976
2024-03-20,823150976
2024-03-22,823150976
2024-03-26,823150976
2024-03-29,821985984
2024-04-04,830942976
2024-04-09,823486016
2024-04-27,821985984
2024-04-30,820441024
2024-05-04,820705984
2024-05-07,820441024
2024-05-08,820441024
2024-05-09,820441024
2024-05-10,820441024
2024-05-18,820441024
2024-05-21,820441024
2024-05-23,820441024
2024-05-24,820441024
