Date,Dividend,Split,DividendRaw
2022-02-24,0.141,,
2022-05-12,0.141,,
2022-08-12,0.141,,
2022-11-14,0.141,,
2023-02-24,0.282,,
2023-05-11,0.282,,
2023-08-11,0.282,,
2023-11-16,0.282,,
2024-03-07,0.353,,
2024-05-29,0.353,,
2024-08-12,0.353,,
2024-11-15,0.353,,
2025-03-07,0.388,,
2025-05-16,0.388,,
2025-08-18,0.388,,
2025-11-17,0.388,,
2026-03-09,0.427,,
2026-05-15,0.427,,
2026-08-18,0.427,,
