Date,Dividend,Split
1995-03-13,0.008889,
1995-06-14,0.008889,
1995-09-13,0.008889,
1995-12-06,0.008889,
1996-03-13,0.008889,
1996-06-12,0.008889,
1996-09-12,0.008889,
1996-12-05,0.008889,
1997-03-13,0.008889,
1997-06-12,0.008889,
1997-09-12,0.008889,
1997-12-05,0.008889,
1998-03-13,0.008889,
1998-06-12,0.008889,
1998-09-14,0.008889,
1998-12-07,0.008889,
1999-03-15,0.008889,
1999-06-14,0.008889,
1999-09-14,0.008889,
1999-12-07,0.008889,
2000-03-15,0.008889,
2000-06-14,0.008889,
2000-09-13,0.008889,
2000-12-06,0.008889,
2001-03-14,0.008889,
2001-06-13,0.008889,
2001-09-10,0.06,
2001-09-17,0.008889,
2001-12-05,0.008889,
2002-03-13,0.008889,
2002-06-12,0.008889,
2002-09-12,0.008889,
2002-12-04,0.008889,
2003-03-13,0.008889,
2003-06-12,0.008889,
2003-09-12,0.008889,
2003-12-03,0.008889,
2004-03-01,,2
2004-03-10,0.017778,
2004-06-14,0.017778,
2004-09-14,0.017778,
2004-12-06,0.017778,
2005-03-15,0.017778,
2005-06-14,0.017778,
2005-09-14,0.017778,
2005-12-06,0.017778,
2006-03-15,0.017778,
2006-06-14,0.017778,
2006-09-13,0.017778,
2006-11-28,,1.5
2006-12-06,0.026667,
2007-03-14,0.026667,
2007-06-13,0.026667,
2007-09-12,0.026667,
2007-12-05,0.026667,
2008-03-13,0.026667,
2008-06-12,0.026667,
2008-09-12,0.026667,
2008-12-03,0.026667,
2009-03-13,0.026667,
2009-06-12,0.026667,
2009-09-14,0.026667,
2009-12-02,0.026667,
2010-03-15,0.026667,
2010-06-14,0.026667,
2010-09-14,0.026667,
2010-12-08,0.04,
2010-12-22,,1.5
2011-03-15,0.04,
2011-06-14,0.04,
2011-09-14,0.04,
2011-12-06,0.04,
2012-03-14,0.04,
2012-06-13,0.06,
2012-07-02,,1.5
2012-09-12,0.06,
2012-12-05,0.06,
2013-03-12,0.06,
2013-06-12,0.06,
2013-09-12,0.06,
2013-12-04,0.06,
2014-03-13,0.06,
2014-06-12,0.09,
2014-09-12,0.09,
2014-12-03,0.09,
2015-03-13,0.09,
2015-06-12,0.09,
2015-09-14,0.09,
2015-12-02,0.09,
2016-03-15,0.09,
2016-06-14,0.09,
2016-09-14,0.09,
2016-12-05,0.09,
2017-03-15,0.09,
2017-06-14,0.09,
2017-09-14,0.09,
2017-12-05,0.09,
2018-03-15,0.14,
2018-06-14,0.14,
2018-09-13,0.14,
2018-12-06,0.14,
2019-03-14,0.14,
2019-06-13,0.14,
2019-09-13,0.14,
2019-12-05,0.14,
2020-03-12,0.18,
2020-06-11,0.18,
2020-09-11,0.18,
2020-12-04,0.18,
2021-03-12,0.2,
2021-06-11,0.2,
2021-09-13,0.2,
2021-12-07,0.2,
2022-03-09,0.22,
2022-06-09,0.22,
2022-09-13,0.22,
2022-12-06,0.22,
2023-03-09,0.25,
2023-06-09,0.25,
2023-09-13,0.25,
2023-12-07,0.25,
2024-03-07,0.28,
2024-06-14,0.28,
2024-09-16,0.28,
2024-12-06,0.28,
2025-03-14,0.31,
2025-06-13,0.31,
2025-09-15,0.31,
2025-12-05,0.31,
2026-03-16,0.34,
2026-06-15,0.34,
2026-09-15,0.34,
