Date,Shares
2015-12-03,63699000
2016-03-30,62618200
2016-04-21,62633000
2016-06-02,62454600
2016-08-25,62232800
2016-12-01,62232800
2017-03-28,62132300
2017-04-20,62137800
2017-06-01,62032500
2017-09-01,60611300
2018-11-14,59770400
2018-11-15,59770400
2018-11-19,59770400
2018-11-21,59770400
2018-11-22,59770400
2018-11-26,59770400
2018-11-28,59770400
2018-11-29,59770400
2018-12-02,59770400
2018-12-03,59770400
2018-12-04,59770400
2018-12-06,59770400
2018-12-07,59312100
2018-12-09,59312100
2018-12-10,59312100
2018-12-11,59312100
2018-12-12,59312100
2018-12-14,59312100
2018-12-16,59312100
2018-12-17,59312100
2018-12-19,59312100
2018-12-21,59312100
2018-12-30,59312100
2019-01-05,59312100
2019-01-07,59312100
2019-01-09,59312100
2019-01-10,59312100
2019-01-12,59312100
2019-01-14,59312100
2019-01-16,59312100
2019-01-17,59312100
2019-01-20,59312100
2019-01-22,59312100
2019-01-24,59312100
2019-01-25,59312100
2019-01-26,59312100
2019-01-28,59312100
2019-01-30,59312100
2019-02-04,59312100
2019-02-07,59312100
2019-02-10,59312100
2019-02-13,59312100
2019-02-15,59312100
2019-02-17,59312100
2019-02-18,59312100
2019-02-20,59312100
2019-02-28,59312100
2019-03-01,59312100
2019-03-07,59312100
2019-03-09,59312100
2019-03-10,59312100
2019-03-11,59312100
2019-03-14,59312100
2019-03-17,59312100
2019-03-26,59312100
2019-03-29,59312100
2019-04-01,59312100
2019-04-05,58803700
2019-04-09,58803700
2019-04-11,58803700
2019-04-14,58803700
2019-04-15,58803700
2019-04-17,58803700
2019-04-18,58803700
2019-04-21,58803700
2019-04-23,58803700
2019-04-29,58749200
2019-05-02,58749200
2019-05-05,58749200
2019-05-07,58749200
2019-05-09,58749200
2019-05-10,58749200
2019-05-12,58749200
2019-05-20,58749200
2019-05-22,58749200
2019-05-23,58749200
2019-05-28,58749200
2019-06-03,58457700
2019-06-04,58457700
2019-06-05,58457700
2019-06-06,58457700
2019-06-10,58457700
2019-06-11,58457700
2019-06-12,58457700
2019-06-17,58457700
2019-06-19,58457700
2019-06-21,58457700
2019-06-23,58457700
2019-06-24,58457700
2019-06-26,58097300
2019-06-27,58457700
2019-07-03,58620900
2019-07-04,58457700
2019-07-05,57763900
2019-07-06,58457700
2019-07-10,58376500
2019-07-11,58243000
2019-07-12,58420700
2019-07-13,58457700
2019-08-05,59930400
2019-08-06,58457700
2019-08-07,59676000
2019-08-08,60855300
2019-08-09,60049800
2019-08-10,58457700
2019-08-23,59660300
2019-08-24,58457700
2019-08-30,57233000
2019-09-02,81240400
2019-09-04,58848900
2019-09-06,59102500
2019-09-09,60017900
2019-09-11,60453600
2019-09-12,58017400
2019-09-13,58849000
2019-09-17,58848900
2019-09-19,58849000
2019-09-20,59036300
2019-09-21,58848900
2019-09-25,58849000
2019-09-27,58848900
2019-09-30,58849000
2019-10-01,58848900
2019-10-04,60074300
2019-10-08,58848900
2019-10-10,58849000
2019-10-11,58848900
2019-10-14,58849000
2019-10-15,58848900
2019-10-16,58849000
2019-10-21,56908700
2019-10-22,58849000
2019-10-23,58848900
2019-10-28,58849000
2019-10-30,58848900
2019-11-05,58859000
2019-11-06,57846600
2019-11-07,57836700
2019-11-08,60536100
2019-11-09,58848900
2019-11-12,58849000
2019-11-13,58848900
2019-11-14,58865800
2019-11-15,58566800
2019-11-16,58848900
2019-11-18,58849000
2019-11-19,58848900
