Date,Dividend,Split,DividendRaw
2006-02-23,9.5,,
2006-08-28,8.333333,,
2007-02-23,9,,
2007-08-28,8.666667,,
2008-02-26,9.333333,,
2008-08-26,9,,
2009-02-24,9.666667,,
2009-08-26,9.333333,,
2010-02-24,9.333333,,
2010-08-27,9.333333,,
2011-02-24,9.666667,,
2011-08-29,9.666667,,
2012-02-27,11,,
2012-08-29,10.333333,,
2013-02-26,11,,
2013-08-28,11,,
2014-02-26,11.666667,,
2014-08-27,12.166667,,
2015-02-25,12.166667,,
2015-08-27,12.833333,,
2016-02-25,15.5,,
2016-08-29,15,,
2017-02-24,15,,
2017-08-29,15,,
2018-02-26,15,,
2018-08-29,15.833333,,
2019-02-26,15.833333,,
2019-08-29,15.833333,,
2020-02-27,17,,
2020-08-28,15.833333,,
2021-02-25,17,,
2021-08-30,16,,
2022-02-25,17.333332,,
2022-08-30,16.5,,
2023-02-27,21.166668,,
2023-08-30,18.833332,,
2024-02-28,18.833332,3,
2024-08-29,20,,
2025-02-27,20,,
2025-08-28,25,,
2026-02-26,25,,
2026-08-28,30,,
