Date,Shares
2015-10-30,89500000
2016-03-28,89829300
2016-03-31,89830000
2016-05-05,90100000
2016-06-05,90100000
2016-08-04,89600000
2016-11-04,88200000
2017-02-17,88400000
2017-03-30,88700000
2017-05-08,88700000
2017-08-04,87563000
2018-11-14,87563000
2018-11-15,87563000
2018-11-19,87563000
2018-11-21,87563000
2018-11-22,87563000
2018-11-26,87563000
2018-11-28,87563000
2018-11-29,87563000
2018-12-02,87563000
2018-12-03,87563000
2018-12-04,87563000
2018-12-06,87563000
2018-12-07,87563000
2018-12-09,87563000
2018-12-10,87563000
2018-12-11,87563000
2018-12-12,87563000
2018-12-14,87563000
2018-12-16,87563000
2018-12-17,87563000
2018-12-19,87563000
2018-12-21,87563000
2018-12-30,87563000
2019-01-05,87563000
2019-01-07,87563000
2019-01-09,87563000
2019-01-10,87563000
2019-01-12,87563000
2019-01-14,87563000
2019-01-16,87563000
2019-01-17,87563000
2019-01-20,87563000
2019-01-22,87563000
2019-01-24,87563000
2019-01-25,87563000
2019-01-26,87563000
2019-01-28,87563000
2019-01-30,87563000
2019-02-04,87563000
2019-02-07,87563000
2019-02-10,87563000
2019-02-11,87563000
2019-02-13,87563000
2019-02-14,87563000
2019-02-15,87563000
2019-02-17,87563000
2019-02-18,87563000
2019-02-20,87563000
2019-02-28,87400000
2019-03-07,87400000
2019-03-10,87400000
2019-03-11,87400000
2019-03-14,87400000
2019-03-17,87400000
2019-03-26,87400000
2019-03-29,87400000
2019-04-01,87400000
2019-04-05,87400000
2019-04-09,87400000
2019-04-14,87798496
2019-04-15,87798496
2019-04-17,87798496
2019-04-19,87798496
2019-04-21,87798496
2019-04-29,87798496
2019-05-02,87798496
2019-05-03,87798496
2019-05-05,87798496
2019-05-07,87798496
2019-05-09,87798496
2019-05-12,87798496
2019-05-13,87798496
2019-05-19,87798496
2019-05-20,87798496
2019-05-22,87798496
2019-05-23,87798496
2019-05-28,87798496
2019-06-01,87798496
2019-06-03,87798496
2019-06-04,87798496
2019-06-05,87798496
2019-06-06,87798496
2019-06-10,87798496
2019-06-11,87798496
2019-06-12,87798496
2019-06-17,87798496
2019-06-19,87798496
2019-06-21,87798496
2019-06-23,87798496
2019-06-24,87798496
2019-06-26,87800000
2019-07-05,87066800
2019-07-06,87800000
2019-08-07,91457000
2019-08-08,88309296
2019-08-10,88000000
2019-08-30,85106096
2019-09-02,84567800
2019-09-03,88000000
2019-09-06,85784600
2019-09-09,85114000
2019-09-11,88000000
2019-09-13,86917800
2019-09-20,87180704
2019-09-21,88000000
2019-10-05,87526496
2019-10-09,85415904
2019-11-05,81022096
2019-11-06,74951296
2019-11-07,81406304
2019-11-08,86606896
2019-11-09,87700000
2019-11-14,87355504
2019-11-15,87700000
2019-12-06,88981200
2019-12-07,87700000
2019-12-11,88307000
2019-12-12,87700000
2019-12-16,86132704
2019-12-17,87700000
2019-12-18,87436400
2019-12-19,87700000
2020-01-08,89428200
2020-01-09,90023600
2020-01-10,86579904
2020-01-12,86815800
2020-01-13,87700000
2020-02-07,86788896
2020-02-08,87700000
2020-02-11,88184096
2020-02-12,87902704
2020-02-14,86723504
2020-02-15,87700000
2020-02-26,87800000
2020-03-06,87800000
2020-04-02,88024400
2020-05-05,86300000
2020-08-04,86400000
2020-08-28,86400000
2020-09-05,89649400
2020-09-06,86400000
2020-09-21,84751000
2020-09-22,86400000
2020-11-26,86400000
2021-02-23,86500000
2021-03-17,86500000
2021-04-06,86054000
2021-04-23,86453800
2021-04-24,84768496
