Date,Shares
2015-11-06,403486000
2016-02-19,400017000
2016-04-08,400025000
2016-05-09,395940000
2016-08-05,390015000
2016-11-04,385735000
2017-02-17,381940000
2017-04-07,381657984
2017-05-05,376236000
2017-08-04,379415008
2018-11-12,379536000
2018-11-14,379536000
2018-11-15,379536000
2018-11-19,379536000
2018-11-21,379536000
2018-11-22,379536000
2018-11-26,379536000
2018-11-28,379536000
2018-11-29,379536000
2018-12-02,379536000
2018-12-03,379536000
2018-12-04,379536000
2018-12-06,379536000
2018-12-07,379536000
2018-12-10,379536000
2018-12-11,379536000
2018-12-12,379536000
2018-12-14,379536000
2018-12-16,379536000
2018-12-17,379536000
2018-12-19,379536000
2018-12-21,379536000
2018-12-30,379536000
2019-01-05,379536000
2019-01-07,379536000
2019-01-09,379536000
2019-01-10,379536000
2019-01-12,379536000
2019-01-14,379536000
2019-01-16,379536000
2019-01-20,379536000
2019-01-24,379947008
2019-01-25,379947008
2019-01-26,379947008
2019-01-28,379947008
2019-01-30,379947008
2019-02-04,379947008
2019-02-07,379947008
2019-02-10,379947008
2019-02-13,379947008
2019-02-15,379947008
2019-02-17,379947008
2019-02-18,379947008
2019-02-20,379947008
2019-02-28,378660000
2019-03-01,378660000
2019-03-07,378660000
2019-03-09,378660000
2019-03-10,378660000
2019-03-11,378660000
2019-03-14,378660000
2019-03-17,378660000
2019-03-26,378660000
2019-03-29,378660000
2019-04-01,378660000
2019-04-05,378660000
2019-04-09,377024992
2019-04-11,377024992
2019-04-14,377024992
2019-04-17,377024992
2019-04-18,377024992
2019-04-21,377024992
2019-04-22,377024992
2019-04-29,376720992
2019-05-02,376720992
2019-05-05,376720992
2019-05-07,376720992
2019-05-09,376720992
2019-05-10,376720992
2019-05-12,376720992
2019-05-19,373160000
2019-05-22,373160000
2019-05-28,373160000
2019-06-03,373160000
2019-06-04,373160000
2019-06-05,373160000
2019-06-10,373160000
2019-06-11,373160000
2019-06-12,373160000
2019-06-17,373160000
2019-06-19,373160000
2019-06-21,373160000
2019-06-23,373160000
2019-06-24,373160000
2019-06-26,373164000
2019-07-03,367436992
2019-07-04,373164000
2019-07-05,368868992
2019-07-06,373164000
2019-07-10,375344992
2019-07-11,368759008
2019-07-12,377415008
2019-07-13,373164000
2019-07-23,372572992
2019-07-30,372579008
2019-08-05,372111008
2019-08-06,372579008
2019-08-07,385460992
2019-08-08,363576992
2019-08-09,379038016
2019-08-10,372579008
2019-08-23,377003008
2019-08-24,372579008
2019-08-30,361899008
2019-09-02,361687008
2019-09-04,372579008
2019-09-06,364343008
2019-09-09,368769984
2019-09-11,324899008
2019-09-12,372579008
2019-09-13,372579008
2019-09-20,376399008
2019-09-21,372579008
2019-10-04,371310016
2019-10-08,372579008
2019-10-21,395296000
2019-10-22,363623008
2019-11-05,354553984
2019-11-06,339043008
2019-11-07,347715008
2019-11-08,364289984
2019-11-09,363623008
2019-11-14,360105984
2019-11-15,361372992
2019-11-16,363623008
2019-12-18,366865984
2019-12-19,363623008
2020-01-08,363488000
2020-01-09,368664000
2020-01-10,366774016
2020-01-11,361759008
2020-01-12,363623008
2020-01-22,357388992
2020-02-06,367963008
2020-02-07,358416000
2020-02-08,357388992
2020-02-12,360324992
2020-02-13,360300992
2020-02-14,357388992
2020-02-24,354342016
2020-04-10,352200992
2020-04-21,351944000
2020-04-30,351956000
2020-05-21,342068992
2020-05-22,351956000
2020-07-21,352383008
2020-08-28,352383008
2020-09-05,365348992
2020-09-06,352383008
2020-10-20,352798016
2020-11-26,352798016
2021-01-21,353156000
