Date,Shares
2015-11-06,1111630000
2016-02-04,1098000000
2016-02-25,1096670000
2016-04-27,1100620000
2016-05-06,1098670000
2016-08-05,1098870000
2016-11-04,1099140000
2017-02-02,1095500000
2017-03-01,1087260000
2017-05-05,1075929984
2017-08-04,1043000000
2018-11-13,986838016
2018-11-14,986838016
2018-11-15,986838016
2018-11-19,986838016
2018-11-21,986838016
2018-11-22,986838016
2018-11-26,986838016
2018-11-28,986838016
2018-11-29,986838016
2018-12-02,986838016
2018-12-03,986838016
2018-12-04,986838016
2018-12-06,986838016
2018-12-07,986838016
2018-12-10,986838016
2018-12-11,986838016
2018-12-12,986838016
2018-12-14,986838016
2018-12-16,986838016
2018-12-17,986838016
2018-12-19,986838016
2018-12-21,986838016
2018-12-30,986838016
2019-01-05,986838016
2019-01-07,986838016
2019-01-09,986838016
2019-01-10,986838016
2019-01-12,986838016
2019-01-14,986838016
2019-01-16,986838016
2019-01-17,986838016
2019-01-20,986838016
2019-01-24,986838016
2019-01-25,986838016
2019-01-26,986838016
2019-01-28,986838016
2019-01-30,986838016
2019-02-04,986838016
2019-02-07,986838016
2019-02-13,958600000
2019-02-15,958600000
2019-02-17,958600000
2019-02-18,958600000
2019-02-20,958600000
2019-02-28,957270976
2019-03-01,957270976
2019-03-07,957270976
2019-03-09,957270976
2019-03-10,957270976
2019-03-11,957270976
2019-03-14,957270976
2019-03-17,957270976
2019-03-26,957270976
2019-03-29,957270976
2019-04-01,957270976
2019-04-05,957270976
2019-04-09,957270976
2019-04-10,957270976
2019-04-14,957270976
2019-04-17,957270976
2019-04-18,957270976
2019-04-21,957270976
2019-04-22,957270976
2019-04-29,951816000
2019-05-02,951816000
2019-05-05,951816000
2019-05-06,951816000
2019-05-09,951816000
2019-05-10,951816000
2019-05-12,950369024
2019-05-19,950369024
2019-05-22,950369024
2019-05-23,950369024
2019-05-28,950369024
2019-06-03,950369024
2019-06-04,950369024
2019-06-05,950369024
2019-06-06,950369024
2019-06-10,950369024
2019-06-11,950369024
2019-06-12,950369024
2019-06-17,950369024
2019-06-19,950369024
2019-06-21,950369024
2019-06-23,950369024
2019-06-24,950369024
2019-06-26,950369024
2019-07-03,941145984
2019-07-04,950369024
2019-07-05,941518976
2019-07-06,950369024
2019-07-11,949238016
2019-07-12,952257984
2019-07-13,950369024
2019-07-24,957627008
2019-07-25,950369024
2019-08-02,935900032
2019-08-05,956481984
2019-08-06,935900032
2019-08-07,971225024
2019-08-08,952065024
2019-08-09,942844032
2019-08-11,936448000
2019-08-23,945657024
2019-08-25,936448000
2019-08-30,927534976
2019-09-02,927534976
2019-09-04,936448000
2019-09-06,902820992
2019-09-09,897353024
2019-09-11,874833984
2019-09-12,947308992
2019-09-13,936448000
2019-09-20,936643008
2019-09-21,936448000
2019-10-04,932875008
2019-10-08,936448000
2019-10-21,940528000
2019-10-22,936448000
2019-11-01,919600000
2019-11-05,910454976
2019-11-06,904140992
2019-11-07,913222976
2019-11-08,939148992
2019-11-09,919630976
2019-11-14,913696000
2019-11-15,920377984
2019-11-16,919630976
2019-12-18,932201024
2019-12-19,919630976
2020-01-08,931724992
2020-01-09,925768000
2020-01-10,935515008
2020-01-11,929313024
2020-01-12,919630976
2020-01-13,930987008
2020-01-14,919630976
2020-02-07,921339008
2020-02-08,915299968
2020-02-12,924297984
2020-02-13,916697984
2020-02-14,915299968
2020-02-25,915827968
2020-04-21,915827968
2020-05-01,909107008
2020-05-12,907588992
2020-05-21,886513984
2020-05-22,907588992
2020-08-11,907662016
2020-08-12,907662016
2020-08-28,907662016
2020-09-05,922393984
2020-09-06,907662016
2020-09-21,899654016
2020-09-22,907662016
2020-11-06,907662016
2020-11-10,899948992
2020-11-11,899948992
2020-11-26,899948992
2021-02-05,892899968
2021-02-20,884398976
2021-02-22,884398976
2021-03-17,910942016
2021-03-18,884398976
2021-04-23,895115008
2021-04-24,882427008
2021-04-27,884398976
2021-05-01,877516032
2021-05-03,877516032
2021-05-11,875414976
2021-08-09,856897024
2021-09-11,856897024
2021-11-09,844499968
2021-11-15,841160000
2021-11-16,841160000
2022-02-05,825500032
2022-02-12,825500032
2022-02-22,825078016
2022-04-23,849038016
2022-05-04,814446976
2022-05-10,813206016
2022-06-24,818774976
2022-08-09,797614016
2022-09-01,797614016
2022-09-02,791340992
2022-09-10,787945024
2022-09-12,797614016
2022-09-17,805089984
2022-10-21,813561984
2022-10-22,797614016
2022-11-09,784606016
2023-02-07,779100032
2023-03-02,774361984
2023-03-07,781473024
2023-03-18,814160000
2023-03-21,774361984
2023-03-30,789169984
2023-04-01,774361984
2023-04-25,777451008
2023-04-26,774361984
2023-05-04,783859008
2023-05-05,769200000
2023-05-09,765820992
2023-05-11,780156032
2023-05-12,789140992
2023-05-14,790220032
2023-05-16,765820992
2023-06-23,775204992
2023-06-24,765820992
2023-07-12,790232000
2023-07-15,765820992
2023-07-19,770622976
2023-07-20,765820992
2023-08-21,752022016
2023-10-11,752022016
2023-10-12,752022016
2023-10-13,752022016
2023-10-14,757112000
2023-10-17,752022016
2023-10-19,762275008
2023-10-24,752022016
2023-10-31,752022016
2023-11-01,752022016
2023-11-03,744400000
2023-11-04,740190016
2023-11-08,744873984
2023-11-09,740190016
2023-11-10,740190016
2023-11-11,740190016
2023-11-15,740190016
2023-11-22,740190016
2023-11-25,740190016
2023-11-28,740190016
2023-11-29,740190016
2023-12-01,740190016
2023-12-05,740190016
2023-12-06,740190016
2023-12-07,740190016
2023-12-08,740190016
2023-12-09,740190016
2023-12-12,740190016
2023-12-13,740190016
2023-12-15,740190016
2023-12-20,740190016
2023-12-21,740190016
2023-12-22,740190016
2023-12-26,740190016
2023-12-29,740190016
2023-12-30,740190016
2024-01-03,740190016
2024-01-06,755873984
2024-01-09,740190016
2024-01-11,740190016
2024-01-13,740190016
2024-01-18,740190016
2024-01-23,740190016
2024-01-24,740617024
2024-01-25,740190016
2024-01-26,740190016
2024-01-27,740190016
2024-01-30,740190016
2024-02-02,730800000
2024-02-03,730800000
2024-02-07,730800000
2024-02-08,730800000
2024-02-15,730800000
2024-02-16,730800000
2024-02-17,723020032
2024-03-01,723020032
2024-03-02,723020032
2024-03-05,723020032
2024-03-06,723020032
2024-03-07,723020032
2024-03-12,723020032
2024-03-13,723020032
2024-03-16,723020032
2024-03-21,723020032
2024-03-22,723907968
2024-03-23,723020032
2024-03-26,723416000
2024-03-27,723020032
2024-03-28,723020032
2024-04-02,723020032
2024-04-04,723020032
2024-04-05,723020032
2024-04-09,723020032
2024-04-11,723020032
2024-04-16,723020032
2024-04-17,728369984
2024-04-18,723020032
2024-04-19,723020032
2024-04-24,723020032
2024-04-25,723020032
2024-04-26,723020032
2024-04-27,723020032
2024-04-30,713118976
2024-05-04,711123008
2024-05-05,711123008
2024-05-06,711123008
2024-05-08,711123008
2024-05-09,711123008
2024-05-10,711123008
2024-05-11,711123008
2024-05-14,711123008
2024-05-15,711123008
2024-05-21,714062016
2024-05-22,711123008
2024-05-23,711123008
2024-05-24,711123008
2024-05-25,711123008
2024-05-31,711123008
2024-06-04,711123008
2024-06-05,711123008
2024-06-06,711123008
2024-06-07,711123008
2024-06-08,711123008
2024-06-12,711123008
2024-06-13,711123008
2024-06-15,711123008
2024-06-22,711123008
2024-06-25,711123008
2024-06-26,711123008
2024-06-28,711123008
2024-07-02,711123008
2024-07-03,711123008
2024-07-04,711123008
2024-07-10,711123008
2024-07-11,711123008
2024-07-13,711123008
2024-07-16,711123008
2024-07-17,711123008
2024-07-18,711123008
2024-07-19,711123008
2024-07-20,711123008
2024-07-24,711123008
2024-07-25,711123008
2024-07-27,711123008
2024-07-30,711123008
2024-07-31,711123008
2024-08-02,703800000
2024-08-03,700324992
2024-08-08,700324992
2024-08-09,700324992
2024-08-10,700324992
2024-08-13,703132032
2024-08-16,700324992
2024-08-17,700324992
2024-08-28,700324992
2024-08-29,700324992
2024-08-30,700324992
2024-08-31,700324992
2024-09-04,700324992
2024-09-05,702492992
2024-09-06,708921024
2024-09-07,723958976
2024-09-11,708300992
2024-09-14,700324992
2024-09-16,700324992
2024-09-18,700324992
2024-09-19,700324992
2024-09-21,700324992
2024-09-24,700324992
2024-09-25,700324992
2024-09-28,700324992
2024-10-02,700324992
2024-10-03,700324992
2024-10-04,704892992
2024-10-05,700324992
2024-10-08,700324992
2024-10-09,700324992
2024-10-10,700324992
2024-10-12,700324992
2024-10-15,700324992
2024-10-17,700324992
2024-10-18,700324992
2024-10-22,700324992
2024-10-25,700324992
2024-10-29,702523008
2024-10-30,700324992
2024-11-01,742833984
2024-11-05,692419968
2024-11-06,692419968
2024-11-08,711478976
2024-11-30,692577024
2024-12-03,692419968
2024-12-04,692419968
2024-12-11,696995008
2024-12-17,692419968
2025-01-07,692419968
2025-01-11,714595008
2025-02-07,689200000
2025-02-15,694598976
2025-02-22,681228032
2025-02-25,681228032
2025-02-27,681228032
2025-03-04,681228032
2025-03-07,681228032
2025-03-10,707641024
2025-03-11,681228032
2025-03-12,681228032
2025-03-13,681228032
2025-03-14,681228032
2025-03-15,681228032
2025-03-19,681228032
2025-03-21,681228032
2025-03-22,684206016
2025-03-26,684806976
2025-03-27,688446016
2025-03-28,681228032
2025-04-03,681228032
2025-04-04,681228032
2025-04-05,681228032
2025-04-10,720793024
2025-04-11,681228032
2025-04-15,681228032
2025-04-18,681228032
2025-04-22,702033024
2025-04-23,681228032
2025-04-24,681228032
2025-04-25,681228032
2025-04-26,687297984
2025-04-29,681228032
2025-04-30,681228032
2025-05-01,672393984
2025-05-03,671297984
2025-05-06,671297984
2025-05-07,671297984
2025-05-08,671297984
2025-05-13,671297984
2025-05-14,671297984
2025-05-15,671297984
2025-05-22,671297984
2025-05-28,671297984
2025-05-29,671297984
2025-05-30,673689984
2025-05-31,671297984
2025-06-03,671297984
2025-06-04,671297984
2025-06-05,671297984
2025-06-06,671297984
2025-06-07,671297984
2025-06-10,671297984
2025-06-11,672904000
2025-06-12,671297984
2025-06-14,671297984
2025-06-17,676040000
2025-06-18,671297984
2025-06-26,671297984
2025-06-27,671297984
2025-06-28,671297984
2025-07-02,671297984
2025-07-03,671297984
2025-07-08,671297984
2025-07-10,671297984
2025-07-11,672412992
2025-07-12,671297984
2025-07-18,671297984
2025-07-23,671297984
2025-07-25,671297984
2025-07-29,671297984
2025-07-30,671297984
2025-08-02,671297984
2025-08-05,671297984
2025-08-06,671297984
2025-08-07,690667008
2025-08-08,666800000
2025-08-09,665025984
2025-08-12,665025984
2025-08-15,665025984
2025-08-23,665025984
2025-08-26,665025984
2025-08-29,665025984
2025-09-04,665025984
2025-09-05,665025984
2025-09-09,665025984
2025-09-10,665025984
2025-09-11,665025984
2025-09-16,665025984
2025-09-17,665025984
2025-09-18,665026054
2025-09-20,665026054
2025-09-23,665026054
2025-09-24,665026054
2025-09-25,665026054
2025-09-26,668008234
2025-10-02,665026054
2025-10-03,665026054
2025-10-06,665026054
2025-10-07,665026054
2025-10-08,665026054
2025-10-14,665026054
2025-10-18,665026054
2025-10-20,665026054
2025-10-24,668343953
2025-10-25,665026054
2025-10-27,665026054
2025-10-28,665026054
2025-10-30,665026054
2025-10-31,665026054
2025-11-01,665026054
2025-11-05,665026054
2025-11-06,665026054
2025-11-07,660700000
2025-11-11,658891656
2025-11-13,658891656
2025-11-14,658891656
2025-11-15,665845879
2025-11-17,665026054
2026-02-06,658891657
2026-03-03,658891656
2026-04-23,652053867
2026-05-01,645185119
2026-05-09,643436779
2026-08-07,637800000
2026-08-08,635476927
