Date,Shares
2024-12-18,539062976
2024-12-19,539062976
2025-01-14,555372992
2025-01-15,539062976
2025-01-29,541268992
2025-01-30,539062976
2025-02-03,544790976
2025-02-04,539062976
2025-02-06,544713984
2025-02-07,539062976
2025-02-17,539062976
2025-02-18,539062976
2025-02-26,546705984
2025-02-27,539062976
2025-03-04,539062976
2025-03-10,546108992
2025-03-11,539062976
2025-03-21,549953024
2025-03-22,539062976
2025-03-25,562833024
2025-03-26,539062976
2025-03-27,539062976
2025-03-28,539062976
2025-03-31,578792000
2025-04-01,539062976
2025-04-15,539617024
2025-04-16,539062976
2025-04-18,554793024
2025-04-30,548070976
2025-05-01,539062976
2025-05-27,540363008
2025-05-28,539062976
2025-05-30,559865024
2025-05-31,539062976
2025-06-03,542598016
2025-06-04,539062976
2025-06-09,552590016
2025-06-10,539062976
2025-06-13,559980992
2025-06-14,539062976
2025-06-16,539331008
2025-06-17,539062976
2025-06-18,549073984
2025-06-19,539062976
2025-06-27,540558016
2025-06-28,539062976
2025-07-01,539438016
2025-07-14,550726976
2025-07-15,539438016
2025-07-17,547929984
2025-07-18,539438016
2025-07-19,539438016
2025-08-01,551454976
2025-08-02,539438016
2025-08-06,547993024
2025-08-07,539438016
2025-09-18,539438100
2025-09-26,539438100
2025-10-02,558928956
2025-10-07,577838778
2025-10-08,539438100
2025-10-31,543175546
2025-11-01,539438100
2025-11-13,540629640
2025-11-14,702414071
2025-11-15,702414071
2025-11-17,540629640
2026-02-14,544468110
2026-03-09,545070090
2026-05-18,546086129
2026-06-24,547242487
2026-09-12,532505007
