Date,Shares
2015-11-05,164237000
2016-02-26,163888000
2016-05-05,164515000
2016-08-03,165454000
2016-11-08,165203000
2017-03-01,166747000
2017-05-10,166796000
2017-08-02,166966000
2018-11-14,163956992
2018-11-15,163956992
2018-11-19,163956992
2018-11-21,163956992
2018-11-22,163956992
2018-11-26,163956992
2018-11-28,163956992
2018-11-29,163956992
2018-12-02,163956992
2018-12-03,163956992
2018-12-04,163956992
2018-12-06,163956992
2018-12-07,163956992
2018-12-10,163956992
2018-12-11,163956992
2018-12-12,163956992
2018-12-14,163956992
2018-12-16,163956992
2018-12-17,163956992
2018-12-19,163956992
2018-12-21,163956992
2018-12-30,163956992
2019-01-05,163956992
2019-01-07,163956992
2019-01-09,163956992
2019-01-10,163956992
2019-01-12,163956992
2019-01-14,163956992
2019-01-16,163956992
2019-01-20,163956992
2019-01-24,163956992
2019-01-25,163956992
2019-01-26,163956992
2019-01-28,163956992
2019-01-30,163956992
2019-02-04,163956992
2019-02-07,163956992
2019-02-10,163956992
2019-02-13,163956992
2019-02-15,163956992
2019-02-17,163956992
2019-02-18,163956992
2019-02-20,163956992
2019-02-28,165420000
2019-03-01,165420000
2019-03-07,165420000
2019-03-09,165420000
2019-03-10,165420000
2019-03-11,165420000
2019-03-14,165416992
2019-03-17,165416992
2019-03-26,165416992
2019-03-29,165416992
2019-04-01,165416992
2019-04-05,165416992
2019-04-09,165416992
2019-04-10,165416992
2019-04-14,165416992
2019-04-17,165416992
2019-04-18,165416992
2019-04-21,165416992
2019-04-22,165416992
2019-04-29,165416992
2019-05-02,165704992
2019-05-05,165704992
2019-05-06,165704992
2019-05-09,165704992
2019-05-10,165704992
2019-05-12,165704992
2019-05-19,165704992
2019-05-22,165704992
2019-05-23,165704992
2019-05-28,165704992
2019-06-03,165704992
2019-06-04,165704992
2019-06-05,165704992
2019-06-06,165704992
2019-06-10,165704992
2019-06-11,165704992
2019-06-12,165704992
2019-06-17,165704992
2019-06-21,165704992
2019-06-23,165704992
2019-06-24,165704992
2019-06-26,165704992
2019-07-03,169986000
2019-07-04,165704992
2019-07-05,162828992
2019-07-06,165704992
2019-07-11,168004000
2019-07-12,167296992
2019-07-13,165704992
