Date,Shares
2015-08-05,411000000
2016-02-17,441294000
2016-02-23,510294000
2016-04-27,523909000
2016-05-01,523910000
2016-05-09,524000000
2016-08-03,523600000
2016-11-02,523000000
2017-02-15,525660000
2017-04-26,525660000
2017-04-29,525664000
2017-05-03,525700000
2017-08-02,525500000
2018-11-14,468200000
2018-11-15,468200000
2018-11-28,468200000
2018-11-29,468200000
2018-11-30,468200000
2018-12-02,468200000
2018-12-04,468200000
2018-12-06,468200000
2018-12-07,468200000
2018-12-11,468200000
2018-12-12,468200000
2018-12-17,468200000
2018-12-19,468200000
2019-01-05,468200000
2019-01-07,468200000
2019-01-09,468200000
2019-01-14,468200000
2019-01-16,468200000
2019-01-20,468200000
2019-01-25,468200000
2019-01-26,468200000
2019-01-30,468200000
2019-02-04,468200000
2019-02-07,468200000
2019-02-13,468200000
2019-02-15,468200000
2019-02-17,468200000
2019-02-20,468200000
2019-02-28,438300000
2019-03-07,438300000
2019-03-10,438300000
2019-03-14,438300000
2019-03-17,438300000
2019-03-26,438300000
2019-03-29,438300000
2019-04-01,438300000
2019-04-05,438300000
2019-04-09,438300000
2019-04-14,438300000
2019-04-17,438300000
2019-04-21,438300000
2019-04-29,415252992
2019-04-30,415252992
2019-05-02,415252992
2019-05-05,415252992
2019-05-06,415252992
2019-05-09,415252992
2019-05-10,415252992
2019-05-12,415252992
2019-05-19,415252992
2019-05-22,415252992
2019-05-23,415252992
2019-05-28,415252992
2019-06-03,415252992
2019-06-04,415252992
2019-06-05,415252992
2019-06-06,415252992
2019-06-10,415252992
2019-06-11,415252992
2019-06-12,415252992
2019-06-17,415252992
2019-06-19,415252992
2019-06-21,415252992
2019-06-23,415252992
2019-06-24,415252992
2019-06-26,415200000
2019-07-03,395660992
2019-07-04,415200000
2019-07-05,415502016
2019-07-06,415200000
2019-07-11,426438016
2019-07-12,412608992
2019-07-13,415200000
2019-07-24,412056000
2019-07-25,415200000
2019-08-05,417356000
2019-08-06,415200000
2019-08-07,431939008
2019-08-08,411704000
2019-08-09,407872000
2019-08-10,404200000
2019-08-23,398148992
2019-08-24,404200000
2019-08-30,393081984
2019-09-02,402912992
2019-09-04,404200000
2019-09-06,378228000
2019-09-09,380657984
2019-09-11,361904000
2019-09-12,404200000
2019-09-13,404200000
2019-09-20,395963008
2019-09-21,404200000
2019-10-04,392788992
2019-10-08,404200000
2019-10-21,392696992
2019-10-22,404200000
2019-11-05,387207008
2019-11-06,363188992
2019-11-07,379128000
2019-11-08,378598016
2019-11-09,384100000
2019-11-14,371222016
2019-11-15,388008992
2019-11-16,384100000
2019-12-18,389254016
2019-12-19,384100000
2020-01-08,375083008
2020-01-09,385263008
2020-01-10,371592000
2020-01-11,370470016
2020-01-12,384100000
2020-01-13,377335008
2020-01-14,384100000
2020-02-07,379505984
2020-02-08,384100000
2020-02-12,386827008
2020-02-13,393576000
2020-02-14,384100000
2020-02-20,382000000
2020-02-21,382900000
2020-04-08,382900000
2020-04-24,382743008
2020-05-08,382700000
2020-05-11,382700000
2020-05-21,379311008
2020-05-22,382700000
2020-08-07,382800000
2020-08-14,404462016
2020-08-28,382800000
2020-08-31,394896000
2020-09-05,382800000
2020-09-06,389747008
2020-09-21,389454016
2020-09-22,382800000
2020-09-30,382606016
2020-10-21,382606016
2020-11-03,382500000
2020-11-25,382513984
2020-11-26,382513984
2021-01-09,672291968
2021-01-11,672291968
2021-01-15,672396032
2021-01-26,673107008
2021-02-18,673100032
2021-03-05,673100032
2021-03-17,694286016
2021-03-18,673100032
2021-04-09,673100032
2021-04-23,678548992
2021-04-24,664622976
2021-04-26,664622976
2021-04-27,676884992
2021-05-08,676899968
2021-05-10,676899968
2021-06-17,689478016
2021-06-18,676899968
2021-06-29,709065024
2021-07-08,684521984
2021-08-05,676884992
2021-08-06,677000000
2021-08-27,680491008
2021-08-28,677000000
2021-11-04,676884992
2021-11-05,677000000
2022-02-11,677000000
2022-02-18,664200000
2022-02-22,664200000
2022-03-15,739204992
2022-03-16,734742016
2022-03-17,742444992
2022-03-18,677132992
2022-03-20,664200000
2022-04-26,660428032
2022-05-06,660000000
2022-07-06,700956032
2022-07-29,668750976
2022-08-05,654800000
2022-08-23,655660992
2022-08-24,654800000
2022-09-14,654800000
2022-09-17,680867008
2022-10-21,657174976
2022-10-23,654800000
2022-11-05,653699968
2022-11-24,661123968
2022-11-26,653699968
2023-01-04,691828992
2023-01-05,653699968
2023-02-16,653000000
2023-02-17,654000000
2023-03-18,655700992
2023-03-21,654000000
2023-03-30,670427008
2023-03-31,654000000
2023-04-01,663971008
2023-04-25,654000000
2023-05-02,643843968
2023-05-04,666177024
2023-05-05,676809984
2023-05-06,643843968
2023-05-11,658028992
2023-05-12,653241024
2023-05-15,649667008
2023-05-17,663678976
2023-05-18,641699968
2023-06-23,649504000
2023-06-24,641699968
2023-07-12,659571968
2023-07-13,641699968
2023-07-19,662556992
2023-07-21,641699968
2023-08-21,641699968
2023-09-08,640700032
2023-10-10,640700032
2023-10-11,641116992
2023-10-12,640700032
2023-10-13,641523008
2023-10-14,640700032
2023-10-15,640700032
2023-10-16,640700032
2023-10-17,640700032
2023-10-20,640700032
2023-10-23,640700032
2023-10-25,643939008
2023-11-08,660929984
2023-11-09,677534976
2023-12-06,640700032
2023-12-22,640700032
2023-12-23,641259008
2023-12-26,640700032
2024-01-05,657268992
2024-01-06,645052992
2024-02-02,644072000
2024-02-10,653331968
2024-02-13,640700032
2024-03-05,635000000
2024-03-16,638200000
2024-03-22,635000000
2024-03-26,638384000
2024-03-27,635000000
2024-04-16,635000000
2024-04-17,641084992
2024-04-25,640728000
2024-04-27,635000000
2024-04-30,635000000
2024-05-03,632640000
2024-05-04,632000000
2024-05-11,632000000
2024-05-15,632888000
2024-05-16,632000000
2024-05-17,638033024
2024-05-21,635174976
2024-05-22,632000000
2024-05-23,644561984
2024-05-24,639468992
2024-05-25,633049984
2024-06-13,637936000
2024-06-15,634774016
2024-07-10,627571968
2024-07-11,627571968
2024-07-24,639041984
2024-08-07,627571968
2024-08-08,626200000
2024-08-10,626200000
2024-08-17,626200000
2024-08-29,627043008
2024-08-30,629276032
2024-08-31,626200000
2024-09-04,626200000
2024-09-05,637763008
2024-09-06,626200000
2024-09-07,626200000
2024-09-11,626200000
2024-09-12,630905024
2024-09-21,628963008
2024-10-02,663409984
2024-10-03,663409984
2024-10-04,663409984
2024-10-05,658259008
2024-10-08,658259008
2024-10-09,658259008
2024-10-10,658259008
2024-10-12,658259008
2024-10-14,659641024
2024-10-15,658259008
2024-10-16,658259008
2024-10-18,658259008
2024-10-19,658259008
2024-10-24,658259008
2024-10-25,663633984
2024-10-29,658259008
2024-10-30,658259008
2024-10-31,658259008
2024-11-01,658259008
2024-11-02,658259008
2024-11-06,658259008
2024-11-07,658259008
2024-11-08,675987008
2024-11-16,672438976
2024-12-04,656899968
2024-12-06,656899968
2024-12-11,656899968
2024-12-13,669025984
2024-12-14,656899968
2024-12-17,656899968
2025-01-01,656899968
2025-01-03,656899968
2025-01-07,660403008
2025-01-18,656899968
2025-02-08,656899968
2025-02-20,648553984
2025-02-21,648553984
2025-02-22,648553984
2025-02-26,648553984
2025-02-27,648553984
2025-03-01,648553984
2025-03-04,682668992
2025-03-08,648553984
2025-03-10,658033024
2025-03-11,648553984
2025-03-12,648553984
2025-03-15,648553984
2025-03-19,648553984
2025-03-20,648553984
2025-03-22,648553984
2025-03-26,648553984
2025-03-27,658929984
2025-03-28,648553984
2025-04-01,648553984
2025-04-04,648553984
2025-04-08,648553984
2025-04-10,726147008
2025-04-11,648553984
2025-04-12,648553984
2025-04-18,648553984
2025-04-22,666814016
2025-04-23,651057984
2025-04-24,648553984
2025-04-25,643329024
2025-04-26,645792000
2025-04-29,643329024
2025-04-30,643329024
2025-05-07,643960000
2025-05-08,643329024
2025-05-09,643329024
2025-05-10,642099968
2025-05-29,652294976
2025-05-30,660137024
2025-05-31,642099968
2025-06-05,651254976
2025-06-06,642099968
2025-06-16,651187968
2025-06-17,642099968
2025-06-18,654737984
2025-06-19,642099968
2025-06-26,642099968
2025-06-27,642099968
2025-06-28,646678976
2025-07-03,642099968
2025-07-08,642099968
2025-07-10,648225984
2025-08-02,642099968
2025-08-07,643289024
2025-08-08,634800000
2025-08-23,634800000
2025-08-26,634800000
2025-09-12,638937024
2025-09-18,634800000
2025-09-19,634800000
2025-09-20,654427208
2025-09-23,639318149
2025-09-30,661071284
2025-10-02,664814609
2025-10-07,634800000
2025-10-08,634800000
2025-10-15,644503455
2025-10-18,640600000
2025-10-23,634800000
2025-10-24,643849318
2025-10-25,634800000
2025-10-27,635571090
2025-10-28,634800000
2025-11-08,627300000
2025-11-12,627300000
2025-11-13,627300000
2025-11-17,634800000
2026-02-03,627300000
2026-02-24,620264321
2026-04-03,621455188
2026-04-23,621440299
2026-05-09,1152989932
2026-05-28,1153403107
2026-08-07,1100000000
