Date,Shares
2015-11-03,35442000
2016-05-09,34496600
2016-08-09,34656700
2016-11-08,34941400
2017-03-02,35216700
2017-03-14,35223000
2017-05-12,35286600
2017-08-08,36079100
2018-11-13,36079100
2018-11-14,36079100
2018-11-15,36079100
2018-11-19,36079100
2018-11-21,36079100
2018-11-22,36079100
2018-11-26,36079100
2018-11-28,36079100
2018-11-29,36079100
2018-12-02,36079100
2018-12-03,36079100
2018-12-04,36079100
2018-12-06,36079100
2018-12-07,36079100
2018-12-10,36079100
2018-12-11,36079100
2018-12-12,36079100
2018-12-14,36079100
2018-12-16,36079100
2018-12-17,36079100
2018-12-19,36079100
2018-12-21,36079100
2018-12-30,36079100
2019-01-05,36079100
2019-01-07,36079100
2019-01-09,36079100
2019-01-10,36079100
2019-01-12,36079100
2019-01-14,36079100
2019-01-16,36079100
2019-01-20,36079100
2019-01-24,36079100
2019-01-25,36079100
2019-01-26,36079100
2019-01-29,36079100
2019-01-30,36079100
2019-02-04,36079100
2019-02-07,36079100
2019-02-12,36079100
2019-02-13,36079100
2019-02-15,36079100
2019-02-16,36079100
2019-02-17,36079100
2019-02-18,36079100
2019-02-20,36079100
2019-02-27,36079100
2019-02-28,36209300
2019-03-01,36209300
2019-03-07,36209300
2019-03-08,36209300
2019-03-10,36209300
2019-03-11,36209300
2019-03-14,36222000
2019-03-17,36222000
2019-03-19,36222000
2019-03-26,36222000
2019-03-29,36222000
2019-04-01,36222000
2019-04-05,36222000
2019-04-07,36222000
2019-04-09,36222000
2019-04-10,36222000
2019-04-14,36222000
2019-04-16,36222000
2019-04-17,36222000
2019-04-18,36222000
2019-04-21,36222000
2019-04-22,36222000
2019-04-29,36222000
2019-04-30,36222000
2019-05-02,36236400
2019-05-04,36236400
2019-05-05,36236400
2019-05-08,36236400
2019-05-09,36236400
2019-05-10,36236400
2019-05-12,36236400
2019-05-14,36236400
2019-05-19,36236400
2019-05-22,36236400
2019-05-28,36236400
2019-06-03,36236400
2019-06-05,36236400
2019-06-10,36236400
2019-06-11,36236400
2019-06-17,36236400
2019-06-19,36236400
2019-06-21,36236400
2019-06-23,36236400
2019-06-30,36236400
2019-07-01,37078500
2019-07-14,36236400
2019-07-30,36013700
2019-07-31,36379300
2019-09-12,36379300
2019-10-30,36470200
2019-11-03,36470200
2019-11-11,36153400
2019-11-12,36297600
2019-11-15,36455300
2019-11-17,36470200
2019-11-25,36832400
2019-11-26,36470200
2019-12-02,35997500
2019-12-03,36470200
2019-12-23,36726600
2019-12-24,36470200
2019-12-27,36380700
2019-12-28,36470200
2019-12-30,36616500
2020-01-02,36470200
2020-01-20,36534000
2020-01-25,36470200
2020-02-07,36566200
2020-03-01,36630900
2020-03-22,36643900
2020-04-16,37951700
2020-04-17,37540300
2020-04-18,36643900
2020-04-24,36663600
2020-05-05,36880400
2020-05-06,36880400
2020-05-28,37675900
2020-05-29,36663600
2020-06-04,36129500
2020-06-05,36663600
2020-07-27,36663600
2020-08-04,37334600
2020-08-05,36863400
2020-08-28,36863400
2020-09-05,36863400
2020-09-06,36863400
2020-10-08,36515500
2020-10-09,36863400
2020-10-23,36881700
2020-10-24,36881700
2020-11-26,36881700
2021-01-08,36953500
2021-02-03,35960700
2021-02-04,36953500
2021-03-02,37020000
2021-03-05,36723300
2021-03-06,37020000
2021-03-09,37022300
2021-03-17,37022300
2021-03-18,37022300
2021-04-14,37063400
2021-04-23,36924500
2021-04-24,36440800
2021-04-27,37063400
2021-05-05,37067600
2021-05-18,46540400
2021-05-19,46540400
2021-06-16,46540400
2021-08-05,46606600
2021-08-19,47003700
2021-09-11,47484200
2021-10-05,47398500
2021-10-06,46674000
2021-10-26,46720800
2021-10-27,46606600
2021-10-30,46655200
2021-11-01,46655200
2021-11-03,46655200
2021-11-19,46831600
2021-11-23,47235800
2021-11-24,46655200
2021-12-04,47309300
2021-12-05,46655200
2022-02-11,46655200
2022-03-01,47194800
2022-03-14,46765800
2022-05-04,47938400
2022-05-06,46842900
2022-05-10,47843100
2022-05-11,46842900
2022-07-26,46951800
2022-07-27,46842900
2022-08-03,46864600
2022-08-05,47004700
2022-08-06,46864600
2022-08-20,46864600
2022-09-14,46864600
2022-10-21,47968500
2022-10-23,46864600
2022-11-01,47201500
2022-11-02,46864600
2022-11-06,46871100
2023-01-31,47258300
2023-02-02,46871100
2023-02-28,46995300
2023-03-02,46995300
2023-03-11,47002800
2023-03-18,47562400
2023-03-22,47002800
2023-03-30,47553000
2023-04-01,47002800
2023-04-04,47189500
2023-04-06,47501300
2023-04-07,47002800
2023-05-02,47045600
2023-05-04,47267600
2023-05-06,47045600
2023-05-12,47075200
2023-05-13,47379800
2023-05-16,47045600
2023-06-23,47134000
2023-06-24,47045600
2023-07-12,47328500
2023-07-15,47045600
2023-08-22,47074600
2023-10-25,47074600
2023-10-31,47184700
2023-11-01,47184700
2023-11-03,47184700
2023-11-04,47184700
2023-11-07,47184700
2023-11-09,47184700
2023-11-14,47184700
2023-11-15,47184700
2023-11-16,47184700
2023-11-18,47184700
2023-11-21,47184700
2023-11-23,47184700
2023-11-25,47184700
2023-11-28,47184700
2023-12-01,47184700
2023-12-02,47184700
2023-12-05,47184700
2023-12-06,47184700
2023-12-07,47184700
2023-12-09,47184700
2023-12-13,47184700
2023-12-20,47184700
2023-12-21,47184700
2023-12-22,47184700
2023-12-26,47184700
2023-12-29,47184700
2023-12-30,47184700
2024-01-04,47184700
2024-01-05,47308500
2024-01-06,47184700
2024-01-09,47184700
2024-01-11,47184700
2024-01-12,47184700
2024-01-13,47184700
2024-01-17,47184700
2024-01-18,47184700
2024-01-19,47184700
2024-02-01,47184700
2024-02-02,47184700
2024-02-03,47184700
2024-02-05,47184700
2024-02-09,47184700
2024-02-27,47376400
2024-02-28,47376400
2024-02-29,47376400
2024-03-07,47376400
2024-03-12,47496800
2024-03-14,47376400
2024-03-16,47426600
2024-03-19,47381300
2024-03-20,47381300
2024-03-22,47381300
2024-03-23,47381300
2024-03-26,47381300
2024-03-29,47381300
2024-04-04,47381300
2024-04-06,47381300
2024-04-09,47643000
2024-04-10,47381300
2024-04-12,47381300
2024-04-13,47381300
2024-04-16,47381300
2024-04-17,47381300
2024-04-18,47381300
2024-04-24,47381300
2024-04-25,53205600
2024-04-30,47422500
2024-05-02,47422500
2024-05-03,47422500
2024-05-04,47422500
2024-05-06,47422500
2024-05-07,47422500
2024-05-10,47422500
2024-05-11,47422500
2024-05-14,47422500
2024-05-15,47422500
2024-05-16,47422500
2024-05-17,47571000
2024-05-18,47422500
2024-05-21,47422500
2024-05-23,47422500
2024-05-24,48397000
2024-05-29,47422500
2024-05-31,47422500
2024-06-01,47422500
2024-06-05,47422500
2024-06-07,47422500
2024-06-12,47538600
2024-06-13,47422500
2024-06-14,47422500
2024-06-15,47422500
2024-06-18,47422500
2024-06-19,47422500
2024-06-21,47422500
2024-06-22,47422500
2024-06-25,47422500
2024-06-26,47422500
2024-06-28,47422500
2024-06-29,47422500
2024-07-02,47422500
2024-07-03,47422500
2024-07-09,47422500
2024-07-10,47565400
2024-07-13,47422500
2024-07-16,47422500
2024-07-17,47422500
2024-07-18,47582900
2024-07-19,47422500
2024-07-24,47422500
2024-07-30,46784200
2024-08-01,46784200
2024-08-10,46784200
2024-08-12,46950600
2024-08-13,46784200
2024-08-14,46784200
2024-08-15,46784200
2024-08-17,46784200
2024-08-20,46784200
2024-08-21,46784200
2024-08-22,46784200
2024-08-23,46784200
2024-08-27,46823000
2024-08-28,46784200
2024-08-29,46791900
2024-08-30,46784200
2024-09-04,48210000
2024-09-05,46784200
2024-09-06,46784200
2024-09-07,47749200
2024-09-12,46784200
2024-09-16,46784200
2024-09-17,46784200
2024-09-18,46811500
2024-09-20,46784200
2024-09-21,47269200
2024-09-27,46784200
2024-09-28,46832500
2024-10-02,46784200
2024-10-04,46784200
2024-10-08,46784200
2024-10-09,46784200
2024-10-11,46784200
2024-10-12,46784200
2024-10-14,46809000
2024-10-15,46784200
2024-10-17,46784200
2024-10-18,46784200
2024-10-19,46784200
2024-10-22,46784200
2024-10-25,46874000
2024-10-29,46602300
2024-10-30,46812400
2024-10-31,46602300
2024-11-01,46602300
2024-11-02,46602300
2024-11-06,46602300
2024-11-07,46602300
2024-11-09,46602300
2024-11-15,46602300
2024-11-16,47237700
2024-11-19,47028400
2024-11-20,46602300
2024-11-22,46602300
2024-11-23,46602300
2024-11-26,46602300
2024-11-28,46602300
2024-11-30,46642700
2024-12-03,46602300
2024-12-04,46756200
2024-12-06,46602300
2024-12-07,46602300
2024-12-11,46602300
2024-12-18,46602300
2024-12-19,46602300
2024-12-20,46602300
2024-12-21,46602300
2024-12-27,46602300
2024-12-28,46602300
2024-12-31,46602300
2025-01-07,47031000
2025-01-08,46602300
2025-01-11,47170000
2025-01-14,46602300
2025-01-18,46602300
2025-01-23,46602300
2025-01-24,46602300
2025-02-04,46602300
2025-02-06,46602300
2025-02-08,46602300
2025-02-11,46602300
2025-02-14,46602300
2025-02-15,47511100
2025-02-22,46834800
2025-02-27,46834800
2025-03-01,46834800
2025-03-04,46834800
2025-03-06,46834800
2025-03-07,46834800
2025-03-08,46834800
2025-03-11,46834800
2025-03-12,46834800
2025-03-15,46837700
2025-03-20,46837700
2025-03-21,46837700
2025-03-22,46837700
2025-03-26,46837700
2025-03-27,46837700
2025-03-28,46837700
2025-04-01,46837700
2025-04-03,46837700
2025-04-04,46837700
2025-04-05,46837700
2025-04-09,46837700
2025-04-10,47833800
2025-04-11,46837700
2025-04-12,46837700
2025-04-15,46837700
2025-04-16,46837700
2025-04-18,46837700
2025-04-22,47751000
2025-04-23,46837700
2025-04-24,48151400
