Date,Shares
2017-04-06,283164000
2017-06-23,284644992
2017-08-09,283950016
2018-11-12,280113984
2018-11-14,280113984
2018-11-15,280113984
2018-11-19,280113984
2018-11-21,280113984
2018-11-22,280113984
2018-11-26,280113984
2018-11-28,280113984
2018-11-29,280113984
2018-12-02,280113984
2018-12-03,280113984
2018-12-04,280113984
2018-12-06,280113984
2018-12-07,280113984
2018-12-09,280113984
2018-12-10,280113984
2018-12-11,280113984
2018-12-12,280113984
2018-12-14,280113984
2018-12-16,280113984
2018-12-17,280113984
2018-12-19,280113984
2018-12-21,280113984
2018-12-30,280113984
2018-12-31,280113984
2019-01-05,280113984
2019-01-07,280113984
2019-01-09,280113984
2019-01-10,280113984
2019-01-12,280113984
2019-01-14,280113984
2019-01-16,280113984
2019-01-17,280113984
2019-01-20,280113984
2019-01-22,280113984
2019-01-25,280113984
2019-01-26,280113984
2019-01-28,280113984
2019-01-30,280113984
2019-02-04,280113984
2019-02-07,280113984
2019-02-10,268271008
2019-02-13,268271008
2019-02-15,268271008
2019-02-18,268271008
2019-02-20,268271008
2019-03-01,268271008
2019-03-08,268271008
2019-03-11,268271008
2019-03-14,268271008
2019-03-17,268271008
2019-03-26,268271008
2019-03-29,268271008
2019-04-01,268271008
2019-04-05,268271008
2019-04-10,268271008
2019-04-14,268271008
2019-04-16,268271008
2019-04-17,268271008
2019-04-18,268271008
2019-04-21,268271008
2019-04-22,268271008
2019-04-29,268271008
2019-04-30,268271008
2019-05-02,268271008
2019-05-05,268271008
2019-05-06,268271008
2019-05-09,268271008
2019-05-10,268271008
2019-05-12,268271008
2019-05-19,268271008
2019-05-22,268271008
2019-05-23,268271008
2019-05-28,268271008
2019-06-03,268271008
2019-06-04,268271008
2019-06-05,268271008
2019-06-06,268271008
2019-06-10,268271008
2019-06-11,268271008
2019-06-12,268271008
2019-06-17,268596992
2019-06-19,268596992
2019-06-21,268596992
2019-06-23,268596992
2019-06-24,268596992
2019-06-26,268596992
2019-07-02,266440000
2019-07-03,266583008
2019-07-04,266440000
2019-07-05,267732000
2019-07-06,266440000
2019-07-11,265000992
2019-07-12,267548992
2019-07-13,266440000
2019-07-24,268476000
2019-07-25,266440000
2019-08-05,275640000
2019-08-06,266440000
2019-08-07,279169984
2019-08-08,261359008
2019-08-09,277172992
2019-08-10,266440000
2019-08-13,261962000
2019-08-30,252902000
2019-09-02,250923008
2019-09-04,261962000
2019-09-06,255652000
2019-09-09,254978000
2019-09-11,241532000
2019-09-12,265307008
2019-09-13,261962000
2019-09-20,263516000
2019-09-21,261962000
2019-10-04,260520000
2019-10-08,261962000
2019-10-21,248254000
2019-10-22,261962000
2019-11-05,255499008
2019-11-06,245212992
2019-11-07,251416992
2019-11-08,257531008
2019-11-09,261962000
2019-11-14,251276992
2019-11-15,265098000
2019-11-16,255998000
2019-12-18,255306000
2019-12-19,255998000
2020-01-08,266359008
2020-01-09,259764992
2020-01-10,264184992
2020-01-11,260352992
2020-01-12,255998000
2020-01-13,250942000
2020-01-14,255998000
2020-02-07,256962000
2020-02-08,256962000
2020-02-11,253720992
2020-02-12,256048992
2020-02-13,253004992
2020-02-14,253720992
2020-05-09,253720992
2020-05-21,241468000
2020-05-22,253720992
2020-06-03,253752000
2020-07-06,253752000
2020-07-07,254072992
2020-08-05,252819008
2020-08-11,254195008
2020-08-28,254195008
2020-08-31,264486000
2020-09-05,254195008
2020-09-06,254195008
2020-09-21,259840000
2020-09-22,254195008
2020-11-10,254412000
2020-11-26,254412000
2021-02-06,254594000
2021-02-08,254594000
2021-03-17,261164000
2021-03-18,254594000
2021-04-23,258174000
2021-04-24,253476000
2021-04-27,254594000
2021-05-29,254807008
2021-05-31,254807008
2021-06-18,275520000
2021-06-22,254807008
2021-07-14,255640000
2021-08-09,251904000
2021-09-22,255408992
2021-11-09,252239008
2021-11-27,261584000
2021-11-28,252239008
2022-02-04,244478000
2022-02-11,244478000
2022-02-18,255134000
2022-02-19,244478000
2022-03-04,246584000
2022-03-05,244478000
2022-03-15,244959008
2022-03-17,244478000
2022-05-12,251044992
2022-05-14,244478000
2022-05-30,230684000
2022-06-17,229655008
2022-07-23,231655008
2022-07-24,229655008
2022-08-05,276815008
2022-08-06,229876992
2022-08-08,229876992
2022-09-13,229876992
2022-11-10,230064992
2022-12-06,242590000
2022-12-07,230064992
2023-02-06,227682000
2023-03-30,232075008
2023-04-01,227682000
2023-04-04,229750000
2023-04-05,227682000
2023-04-07,228971008
2023-04-08,227682000
2023-04-25,227966000
2023-04-27,227682000
2023-05-10,229402000
2023-05-11,227682000
2023-05-24,212476000
2023-05-27,211274000
2023-06-14,210719008
2023-06-23,214963008
2023-06-25,210719008
2023-07-06,212468000
2023-07-07,210719008
2023-07-19,213282000
2023-07-21,210719008
2023-08-22,210719008
2023-09-07,205174000
2023-10-17,205174000
2023-10-18,205174000
2023-10-19,205174000
2023-10-25,205174000
2023-10-28,205174000
2023-11-01,205174000
2023-11-04,205266000
2023-11-07,193644000
2023-11-08,196396992
2023-11-09,193644000
2023-11-11,193644000
2023-11-15,193644000
2023-11-16,193644000
2023-11-17,193644000
2023-11-23,193644000
2023-11-25,193644000
2023-11-28,193644000
2023-11-29,193644000
2023-11-30,193644000
2023-12-02,193644000
2023-12-05,193644000
2023-12-06,196944992
2023-12-07,193644000
2023-12-09,193644000
2023-12-13,193644000
2023-12-19,193644000
2023-12-21,193644000
2023-12-22,193644000
2024-01-03,193644000
2024-01-04,193644000
2024-01-05,193644000
2024-01-06,193644000
2024-01-13,193644000
2024-01-18,193644000
2024-01-20,193644000
2024-01-25,193644000
2024-01-26,193644000
2024-01-27,193644000
2024-01-30,193644000
2024-01-31,193644000
2024-02-02,193644000
2024-02-03,182871008
2024-02-06,182871008
2024-02-13,182871008
2024-02-15,182871008
2024-02-16,182871008
2024-02-17,182871008
2024-02-21,182871008
2024-02-23,182871008
2024-02-24,182871008
2024-02-27,182871008
2024-02-28,182871008
2024-02-29,182871008
2024-03-01,182871008
2024-03-05,182871008
2024-03-06,182871008
2024-03-08,182871008
2024-03-12,182871008
2024-03-13,182871008
2024-03-14,182871008
2024-03-20,182871008
2024-03-21,182871008
2024-03-22,182871008
2024-03-26,182871008
2024-03-28,182871008
2024-04-16,184598000
2024-04-17,182871008
2024-04-19,182871008
2024-04-20,182871008
2024-04-25,182871008
2024-04-27,182871008
2024-04-30,182871008
2024-05-02,182871008
2024-05-07,182871008
2024-05-08,182871008
2024-05-10,182871008
2024-05-11,182871008
2024-05-14,182871008
2024-05-16,182871008
2024-05-17,182871008
2024-05-18,178912992
2024-05-21,182287008
2024-05-22,178912992
2024-05-24,178912992
2024-05-25,178912992
2024-05-29,178912992
2024-05-30,178912992
2024-05-31,178912992
2024-06-04,178912992
2024-06-05,178912992
2024-06-06,178912992
2024-06-08,178912992
2024-06-11,178912992
2024-06-12,178912992
2024-06-13,178912992
2024-06-14,178912992
2024-06-15,180272992
2024-06-18,180272992
2024-06-19,180272992
2024-06-25,180272992
2024-06-27,180272992
2024-06-29,180272992
2024-07-03,180272992
2024-07-04,180272992
2024-07-09,180272992
2024-07-10,180272992
2024-07-12,180272992
2024-07-17,180272992
2024-07-18,180272992
2024-07-20,180272992
2024-07-24,180272992
2024-07-27,180272992
2024-07-30,180272992
2024-07-31,180272992
2024-08-06,180272992
2024-08-10,180272992
2024-08-11,180812992
2024-08-13,180812992
2024-08-17,180812992
2024-08-20,180812992
2024-08-21,180812992
2024-08-22,180812992
2024-08-24,180812992
2024-08-27,180812992
2024-08-28,180812992
2024-08-30,180812992
2024-08-31,180812992
2024-09-04,180812992
2024-09-06,180812992
2024-09-07,180812992
2024-09-11,180812992
2024-09-12,180812992
2024-09-13,180812992
2024-09-14,180812992
2024-09-18,180812992
2024-09-20,180812992
2024-09-21,180812992
2024-09-25,180812992
2024-09-26,180812992
2024-09-28,180812992
2024-10-02,180812992
2024-10-03,180812992
2024-10-04,180812992
2024-10-08,180812992
2024-10-09,180812992
2024-10-10,180812992
2024-10-11,180812992
2024-10-12,180812992
2024-10-14,180812992
2024-10-18,183052000
2024-10-22,180812992
2024-10-23,180812992
2024-10-24,180812992
2024-10-25,181992000
2024-10-29,180812992
2024-10-30,180812992
2024-10-31,180812992
2024-11-01,180812992
2024-11-05,180812992
2024-11-07,180812992
2024-11-08,180812992
2024-11-09,181024000
2024-11-12,181024000
2024-11-13,181024000
2024-11-14,181024000
2024-11-15,181024000
2024-11-16,188592992
2024-11-19,191320992
2024-11-20,181024000
2024-11-21,181024000
2024-11-22,181024000
2024-12-04,183884000
2024-12-06,185055008
2024-12-10,181024000
2024-12-11,181024000
2024-12-13,181024000
2024-12-17,181024000
2024-12-18,181024000
2024-12-20,181024000
2024-12-21,188844992
2024-12-24,181024000
2024-12-27,181024000
2024-12-31,181024000
2025-01-01,181024000
2025-01-04,181024000
2025-01-07,181024000
2025-01-09,181024000
2025-01-11,190787008
2025-01-14,181024000
2025-01-16,181024000
2025-01-18,182350000
2025-01-29,181024000
2025-01-30,181024000
2025-02-04,183440992
2025-02-05,181024000
2025-02-06,181048992
2025-02-07,181048992
2025-02-08,181048992
2025-02-12,181048992
2025-02-14,181048992
2025-02-15,182915008
2025-02-20,181048992
2025-02-25,181048992
2025-02-27,181048992
2025-03-04,181048992
2025-03-07,181048992
2025-03-10,189922000
2025-03-11,181048992
2025-03-13,181048992
2025-03-14,181048992
2025-03-15,181048992
2025-03-20,181048992
2025-03-21,181048992
2025-03-22,188983008
2025-03-25,181048992
2025-03-26,181048992
2025-03-27,182298000
2025-03-28,181048992
2025-04-01,181367008
2025-04-02,181048992
2025-04-03,181048992
2025-04-05,181048992
2025-04-09,181048992
2025-04-10,197692000
2025-04-11,181048992
2025-04-18,184579008
2025-04-22,185307008
2025-04-23,181048992
2025-04-24,181048992
2025-04-26,181759008
2025-04-29,181048992
2025-04-30,181048992
2025-05-02,181048992
2025-05-06,181048992
2025-05-07,185368000
2025-05-13,181048992
2025-05-14,181048992
2025-05-17,181266000
2025-05-23,181266000
2025-05-24,181266000
2025-05-29,181266000
2025-05-30,181266000
2025-05-31,181266000
2025-06-03,181266000
2025-06-05,181266000
2025-06-06,181266000
2025-06-07,181810000
2025-06-10,181810000
2025-06-12,181810000
2025-06-14,185078000
2025-06-17,185548992
2025-06-18,181810000
2025-06-19,181810000
2025-06-24,181810000
2025-06-25,181810000
2025-06-26,181810000
2025-06-28,181810000
2025-07-02,181810000
2025-07-04,181810000
2025-07-08,181810000
2025-07-10,181810000
2025-07-11,181810000
2025-07-12,181810000
2025-07-16,181810000
