Date,Dividend,Split
2001-03-27,4.285714,
2002-03-26,4.285714,
2003-03-26,2.142857,
2006-03-28,2.857143,
2007-03-27,5.714286,
2008-03-26,5.714286,
2009-03-26,5.714286,
2010-03-29,2.857143,
2011-03-29,4.285714,
2012-03-28,5.714286,
2013-03-27,7.142857,
2014-03-27,8.571429,
2014-09-26,4.285714,
2015-03-27,4.285714,
2015-09-28,4.285714,
2017-09-27,0.428571,0.1
2018-03-28,4.285714,
2018-09-26,4.285714,
2019-03-27,5.714286,
2019-09-27,4.285714,
2020-03-30,2.857143,
2021-09-29,4.285714,
2022-03-30,5.714286,
2022-09-29,5.714286,
2023-03-30,7.142857,
2023-09-28,7.142857,
2024-03-28,7.142857,
2024-09-27,7.142857,
2025-03-28,10,
2025-09-29,10,7
2026-03-30,10,
