Date,Shares
2015-10-09,107960000
2016-01-08,108130000
2016-04-08,107003000
2016-07-20,104213000
2016-07-29,104207000
2016-09-09,106862000
2016-09-28,104936000
2016-10-11,104936000
2016-12-23,105010000
2017-01-06,105039000
2017-03-23,105323000
2017-04-07,105323000
2017-07-21,105436000
2017-07-31,105436000
2017-09-08,108040000
2017-10-06,108699000
2018-11-14,108699000
2018-11-15,108699000
2018-11-19,108699000
2018-11-21,108699000
2018-11-22,108699000
2018-11-26,108699000
2018-11-28,108699000
2018-11-29,108699000
2018-12-02,108699000
2018-12-03,108699000
2018-12-04,108699000
2018-12-06,108699000
2018-12-07,108699000
2018-12-10,108699000
2018-12-11,108699000
2018-12-12,108699000
2018-12-14,108699000
2018-12-16,108699000
2018-12-17,108699000
2018-12-19,108699000
2018-12-21,105124000
2018-12-30,105124000
2019-01-05,105124000
2019-01-07,105124000
2019-01-09,105124000
2019-01-10,104544000
2019-01-12,104544000
2019-01-14,104544000
2019-01-16,104544000
2019-01-17,104544000
2019-01-20,104544000
2019-01-22,104544000
2019-01-24,104544000
2019-01-25,104544000
2019-01-26,104544000
2019-01-29,104544000
2019-01-30,104544000
2019-02-04,104544000
2019-02-07,104544000
2019-02-11,104544000
2019-02-13,104544000
2019-02-14,104544000
2019-02-15,104544000
2019-02-16,104544000
2019-02-17,104544000
2019-02-19,104544000
2019-02-20,104544000
2019-02-26,104544000
2019-02-28,104544000
2019-03-07,104544000
2019-03-08,104544000
2019-03-10,104544000
2019-03-12,104544000
2019-03-14,104544000
2019-03-17,104544000
2019-03-18,104544000
2019-03-26,104932000
2019-03-27,104932000
2019-03-29,104932000
2019-03-30,104932000
2019-04-01,104932000
2019-04-05,104932000
2019-04-06,104932000
2019-04-09,104932000
2019-04-14,104571000
2019-04-15,104571000
2019-04-17,104571000
2019-04-19,104571000
2019-04-21,104571000
2019-04-29,104571000
2019-05-02,104571000
2019-05-03,104571000
2019-05-05,104571000
2019-05-06,104571000
2019-05-09,104571000
2019-05-10,104571000
2019-05-12,104571000
2019-05-13,104571000
2019-05-19,104571000
2019-05-21,104571000
2019-05-22,104571000
2019-05-24,104571000
2019-05-28,104571000
2019-06-01,104571000
2019-06-03,104571000
2019-06-05,104571000
2019-06-07,104571000
2019-06-10,104571000
2019-06-11,104571000
2019-06-17,104571000
2019-06-18,104571000
2019-06-19,104571000
2019-06-20,104571000
2019-06-21,104571000
2019-06-22,104571000
2019-06-23,104571000
2019-06-24,104571000
2019-06-27,104571000
2019-07-04,103903000
2019-07-06,104571000
2019-07-18,103284000
2019-07-30,102487000
2019-08-09,105316000
2019-08-10,102487000
2019-08-15,102487000
2019-08-22,102414000
2019-08-23,102487000
2019-08-30,101550000
2019-09-02,101858000
2019-09-03,102487000
2019-09-07,101168000
2019-09-09,101567000
2019-09-11,102487000
2019-09-12,101273000
2019-09-13,102691000
2019-09-14,102487000
2019-09-19,104827000
2019-09-20,105562000
2019-09-21,104827000
2019-09-27,105378000
2019-09-28,104827000
2019-10-05,104957000
2019-10-10,104788000
2019-10-11,103500000
2019-10-23,103500000
2019-11-05,103415000
2019-11-07,103500000
2019-11-08,100537000
2019-11-09,103500000
2019-11-14,102056000
2019-11-15,105170000
2019-11-16,103500000
2019-12-18,103512000
2019-12-19,103703000
2020-01-08,103902000
2020-01-09,103626000
