Date,Dividend,Split
2001-03-27,2.777778,
2001-09-25,2.777778,
2002-03-26,2.777778,
2002-09-25,2.777778,
2003-03-26,2.777778,
2003-09-25,2.777778,
2004-03-26,2.777778,
2004-09-27,2.777778,
2005-03-28,2.777778,
2005-09-27,3.333333,
2006-03-28,4.444444,
2006-09-26,4.444444,
2007-03-27,5.555556,
2007-09-25,5.555556,
2008-03-26,5.555556,
2008-09-25,5.555556,
2009-03-26,5.555556,
2009-09-25,3.888889,
2010-03-29,3.888889,
2010-09-28,5.555556,
2011-03-29,5.555556,
2011-09-28,5.555556,
2012-03-28,5.555556,
2012-09-26,5.555556,
2013-03-27,5.555556,
2013-09-26,6.666667,
2014-03-27,7.777778,
2014-09-26,8.888889,
2015-03-27,11.111111,
2015-09-28,11.111111,
2016-03-29,12.222222,
2016-09-28,12.222222,
2017-03-29,12.222222,
2017-09-27,14.444444,
2018-03-28,14.444444,
2018-09-26,15.555556,
2019-03-27,15.553333,3
2019-09-27,15.666667,
2020-03-30,16.666668,
2020-09-29,18.333332,
2021-03-30,20,
2021-09-29,20,
2022-03-30,23.333332,
2022-09-29,25,
2023-03-30,25,
2023-09-28,25,3
2024-03-28,27,
2024-09-27,27,
2025-03-28,30,
2025-09-29,30,
2026-03-30,35,
