Date,Shares
2015-12-03,312061000
2016-01-29,310812000
2016-02-17,310019000
2016-05-18,307350000
2016-08-01,307345000
2016-08-17,307474000
2016-09-19,308171000
2016-11-22,308171000
2017-01-26,309077000
2017-02-15,309207000
2017-03-14,367011008
2017-05-31,367011008
2017-08-30,370896992
2018-11-13,371670016
2018-11-14,371670016
2018-11-16,371670016
2018-11-19,371670016
2018-11-21,371670016
2018-11-22,371670016
2018-11-26,371670016
2018-11-28,371670016
2018-11-29,371670016
2018-12-05,370160000
2018-12-06,370160000
2018-12-07,370160000
2018-12-09,370160000
2018-12-10,370160000
2018-12-11,370160000
2018-12-12,370160000
2018-12-14,370160000
2018-12-16,370160000
2018-12-17,370160000
2018-12-19,370160000
2018-12-21,370160000
2018-12-30,370160000
2018-12-31,370160000
2019-01-05,370160000
2019-01-07,370160000
2019-01-09,370160000
2019-01-10,370160000
2019-01-12,370160000
2019-01-14,370160000
2019-01-16,370160000
2019-01-17,370160000
2019-01-20,370160000
2019-01-22,370160000
2019-01-24,370160000
2019-01-25,370160000
2019-01-28,369300000
2019-01-30,369300000
2019-02-04,369300000
2019-02-07,369300000
2019-02-10,369300000
2019-02-13,369300000
2019-02-15,369300000
2019-02-17,369300000
2019-02-18,369300000
2019-02-20,369300000
2019-02-28,368313984
2019-03-01,368313984
2019-03-07,368313984
2019-03-08,368313984
2019-03-10,368313984
2019-03-11,368313984
2019-03-14,368313984
2019-03-17,368313984
2019-03-26,368313984
2019-03-29,368313984
2019-04-01,368313984
2019-04-05,368313984
2019-04-09,368313984
2019-04-10,368313984
2019-04-14,368313984
2019-04-16,368313984
2019-04-17,368313984
2019-04-18,368313984
2019-04-21,368313984
2019-04-22,368313984
2019-04-29,368313984
2019-04-30,368313984
2019-05-02,368313984
2019-05-05,368313984
2019-05-06,368313984
2019-05-09,368313984
2019-05-10,368313984
2019-05-12,368313984
2019-05-19,368313984
2019-05-22,368313984
2019-05-23,368313984
2019-05-28,369760992
2019-06-03,369760992
2019-06-04,369760992
2019-06-05,369760992
2019-06-06,369760992
2019-06-10,369760992
2019-06-11,369760992
2019-06-12,369760992
2019-06-17,369760992
2019-06-19,369760992
2019-06-21,369760992
2019-06-23,369760992
2019-06-24,369760992
2019-06-26,369760992
2019-07-03,364969984
2019-07-04,369760992
2019-07-05,370872000
2019-07-06,369760992
2019-07-11,372111008
2019-07-12,369468992
2019-07-13,369760992
2019-07-24,376703008
2019-07-25,369760992
2019-08-05,375601984
2019-08-06,369760992
2019-08-07,387110016
2019-08-08,377284992
2019-08-09,380080992
2019-08-10,369760992
2019-08-23,369760992
2019-08-24,369406016
2019-08-30,366052000
2019-09-02,363352000
2019-09-04,369406016
2019-09-06,358980000
2019-09-09,360095008
2019-09-11,355956000
2019-09-12,369406016
2019-09-13,369406016
2019-09-20,367251008
2019-09-21,369406016
2019-10-04,363076000
2019-10-08,376704992
2019-10-09,369406016
2019-10-21,367660000
2019-10-22,369406016
2019-11-05,360152000
2019-11-06,353620000
2019-11-07,362707008
2019-11-08,371528992
2019-11-09,369406016
2019-11-14,372374016
2019-11-15,366656000
2019-11-16,369406016
2019-11-28,368302016
2019-12-18,368177984
2019-12-19,368302016
2020-01-08,379359008
2020-01-09,376680992
2020-01-10,380084000
2020-01-11,371628992
2020-01-12,368302016
2020-01-13,361923008
2020-01-14,368302016
2020-01-28,368953984
2020-02-07,366140000
