Date,Shares
2015-11-20,9437870000
2016-03-03,9330610000
2016-03-17,9300000000
2016-03-20,9285130000
2016-05-04,9195660000
2016-05-09,9195660000
2016-08-01,8961230000
2016-09-30,8961230000
2016-11-02,8846390000
2017-03-02,8708710000
2017-03-12,8708710000
2017-05-10,8683960320
2017-07-28,8672079872
2018-11-13,8698120192
2018-11-14,8698120192
2018-11-16,8698120192
2018-11-19,8698120192
2018-11-21,8698120192
2018-11-22,8698120192
2018-11-26,8698120192
2018-11-28,8698120192
2018-11-29,8698120192
2018-12-05,8698120192
2018-12-06,8698120192
2018-12-07,8698120192
2018-12-10,8698120192
2018-12-11,8698120192
2018-12-12,8698120192
2018-12-14,8698120192
2018-12-16,8698120192
2018-12-17,8698120192
2018-12-19,8698120192
2018-12-21,8698120192
2018-12-30,8698120192
2019-01-05,8698120192
2019-01-07,8698120192
2019-01-09,8698120192
2019-01-10,8698120192
2019-01-12,8698120192
2019-01-14,8698120192
2019-01-16,8698120192
2019-01-20,8698120192
2019-01-23,8698120192
2019-01-25,8698120192
2019-01-29,8698120192
2019-01-30,8698120192
2019-02-04,8698120192
2019-02-07,8698120192
2019-02-11,8698120192
2019-02-14,8698120192
2019-02-15,8698120192
2019-02-16,8698120192
2019-02-17,8698120192
2019-02-19,8698120192
2019-02-20,8698120192
2019-02-27,8698120192
2019-02-28,8705080320
2019-03-07,8705080320
2019-03-10,8705080320
2019-03-14,8705080320
2019-03-17,8705080320
2019-03-26,8709640192
2019-03-29,8709640192
2019-04-01,8709640192
2019-04-05,8709640192
2019-04-06,8709640192
2019-04-09,8709640192
2019-04-10,8709640192
2019-04-14,8709640192
2019-04-16,8709640192
2019-04-17,8709640192
2019-04-21,8709640192
2019-04-29,8709640192
2019-04-30,8709640192
2019-05-02,8720809984
2019-05-04,8720809984
2019-05-05,8720809984
2019-05-06,8720809984
2019-05-09,8720809984
2019-05-10,8720809984
2019-05-12,8720809984
2019-05-14,8720809984
2019-05-19,8720809984
2019-05-21,8720809984
2019-05-22,8720809984
2019-05-24,8720809984
2019-05-28,8720809984
2019-06-02,8720809984
2019-06-03,8720809984
2019-06-05,8720809984
2019-06-10,8720809984
2019-06-11,8720809984
2019-06-13,8720809984
2019-06-17,8720809984
2019-06-18,8720809984
2019-06-19,8720809984
2019-06-20,8720809984
2019-06-21,8720809984
2019-06-22,8720809984
2019-06-23,8720809984
2019-06-24,8720809984
2019-06-27,8720809984
2019-07-30,8612939776
2019-08-02,8727069696
2019-08-16,7741289984
2019-08-17,8727069696
2019-08-30,8544139776
2019-09-02,8399150080
2019-09-04,8727069696
2019-09-07,8172340224
2019-09-09,8266169856
2019-09-11,8035530240
2019-09-12,8727069696
2019-09-20,8764290048
2019-09-21,8727069696
2019-10-24,8804129792
2019-10-25,8727069696
2019-11-01,8733549568
2019-11-05,8397000192
2019-11-07,8765509632
2019-11-09,8733549568
2019-11-14,8634130432
2019-11-15,8733549568
2019-12-09,8984469504
2019-12-10,8733549568
2019-12-18,8733549568
2020-01-10,8589669888
2020-01-14,8733549568
2020-02-07,8794670080
2020-02-09,8733549568
2020-02-12,8692960256
2020-02-13,8902670336
2020-02-14,8587550208
2020-02-16,8733549568
2020-02-19,8679090176
2020-02-22,8733549568
2020-02-26,8740230144
2020-03-06,9494599680
2020-03-07,8740230144
2020-03-16,8700000256
2020-05-02,8747089920
2020-08-01,8753290240
2020-08-28,8753290240
2020-09-05,8753290240
2020-10-30,8759870464
2020-11-26,8759870464
2021-02-13,8767939584
2021-02-15,8767939584
2021-03-17,8767939584
2021-03-24,8784650240
2021-04-23,8745350144
2021-04-24,8654990336
2021-04-28,8778640384
2021-06-05,8860390400
2021-06-06,8778640384
2021-06-09,8784959488
2021-06-10,8778640384
2021-07-13,8778640384
2021-07-15,8778640384
2021-07-28,8781299712
2021-08-02,1097660032
2021-08-19,1097660032
2021-08-31,1107049984
2021-09-01,1097660032
2021-10-27,1098140032
2021-11-05,1106070016
2021-11-06,1098140032
2021-11-16,1098140032
2022-02-12,1099320064
2022-02-15,1099320064
2022-03-20,1101750016
2022-03-21,1101750016
2022-04-28,1100659968
2022-07-27,1096550016
2022-09-02,1096550016
2022-10-04,1067420032
2022-10-07,1096550016
2022-10-21,1105330048
2022-10-23,1096550016
2022-10-27,1092669952
2023-01-31,1125110016
2023-02-02,1092669952
2023-02-04,1119059968
2023-02-05,1092669952
2023-02-11,1089289984
2023-03-08,1097730048
2023-03-09,1089289984
2023-03-18,1109549952
2023-03-22,1090279936
2023-03-30,1101049984
2023-04-01,1090279936
2023-04-06,1099539968
2023-04-07,1090279936
2023-04-13,1090279936
2023-04-21,1098320000
2023-04-22,1090279936
2023-05-11,1104930048
2023-05-12,1090279936
2023-05-15,1097120000
2023-05-17,1090279936
2023-07-12,1095760000
2023-07-13,1090279936
2023-07-27,1088380032
2023-08-22,1088380032
2023-08-23,1091890048
2023-08-24,1088380032
2023-08-25,1088380032
2023-10-10,1088380032
2023-10-11,1088380032
2023-10-12,1088380032
2023-10-13,1088380032
2023-10-14,1107779968
2023-10-15,1088380032
2023-10-16,1088380032
2023-10-17,1088380032
2023-10-18,1088380032
2023-10-19,1113170048
2023-10-20,1088380032
2023-10-23,1088380032
2023-10-25,1088390016
2023-10-27,1088390016
2023-10-31,1088390016
2023-11-01,1088390016
2023-11-02,1088390016
2023-11-04,1088390016
2023-11-08,1088390016
2023-11-09,1088390016
2023-11-14,1088390016
2023-11-15,1088390016
2023-11-17,1088390016
2023-11-18,1088390016
2023-11-21,1088390016
2023-11-23,1088390016
2023-12-01,1088390016
2023-12-02,1088390016
2023-12-06,1100150016
2023-12-09,1088390016
2023-12-13,1088390016
2023-12-15,1088390016
2023-12-16,1088390016
2023-12-20,1088390016
2023-12-21,1088390016
2023-12-22,1088390016
2023-12-23,1090790016
2023-12-26,1088390016
2023-12-27,1088390016
2023-12-28,1088390016
2023-12-30,1088390016
2024-01-03,1088390016
2024-01-05,1088390016
2024-01-06,1102620032
2024-01-10,1088390016
2024-01-11,1088390016
2024-01-12,1088390016
2024-01-13,1088720000
2024-01-16,1088390016
2024-01-23,1088390016
2024-01-24,1088390016
2024-01-27,1088390016
2024-01-30,1089129984
2024-01-31,1088390016
2024-02-01,1088390016
2024-02-02,1088390016
2024-02-03,1088329984
2024-02-06,1088329984
2024-02-07,1088329984
2024-02-13,1088329984
2024-02-14,1088329984
2024-02-17,1088329984
2024-02-21,1088329984
2024-02-23,1088329984
2024-02-24,1088329984
2024-02-28,1088329984
2024-02-29,1088329984
2024-03-01,1088329984
2024-03-05,1088329984
2024-03-09,1088329984
2024-03-12,1097479936
2024-03-13,1088329984
2024-03-15,1088329984
2024-03-16,1093270016
2024-03-19,1093270016
2024-03-20,1093270016
2024-03-23,1093270016
2024-03-26,1093270016
2024-03-27,1093270016
2024-03-28,1093270016
2024-03-29,1093270016
2024-04-02,1093270016
2024-04-04,1093270016
2024-04-06,1093270016
2024-04-12,1114829952
2024-04-13,1093270016
2024-04-16,1093270016
2024-04-17,1093270016
2024-04-18,1093270016
2024-04-20,1093270016
2024-04-23,1093270016
2024-04-24,1094610048
2024-04-25,1118189952
2024-04-26,1094610048
2024-04-30,1094610048
2024-05-03,1094610048
2024-05-04,1094610048
2024-05-07,1094610048
2024-05-08,1094610048
2024-05-10,1094610048
2024-05-11,1094610048
2024-05-14,1094610048
2024-05-16,1094610048
2024-05-17,1094610048
2024-05-18,1094610048
2024-05-20,1098800000
2024-05-21,1094610048
2024-05-23,1094610048
2024-05-24,1094610048
