Date,Shares
2015-11-06,527637000
2016-01-25,527774000
2016-03-09,527856000
2016-04-22,528934000
2016-05-10,528980000
2016-07-22,529095000
2016-08-05,519471000
2016-11-04,511878000
2017-01-23,511955000
2017-02-24,509323000
2017-03-08,509323000
2017-04-21,509516000
2017-05-05,506545984
2017-08-03,491991008
2017-08-08,500671008
2018-11-14,467912000
2018-11-15,467912000
2018-11-19,467912000
2018-11-21,467912000
2018-11-22,467912000
2018-11-26,467912000
2018-11-28,467912000
2018-11-29,467912000
2018-12-02,467912000
2018-12-03,467912000
2018-12-04,467912000
2018-12-06,467912000
2018-12-07,467912000
2018-12-09,467912000
2018-12-10,467912000
2018-12-11,467912000
2018-12-12,467912000
2018-12-14,467912000
2018-12-16,467912000
2018-12-17,467912000
2018-12-19,467912000
2018-12-21,467912000
2018-12-30,467912000
2019-01-05,467912000
2019-01-07,467912000
2019-01-09,467912000
2019-01-10,467912000
2019-01-12,467912000
2019-01-14,467912000
2019-01-16,467912000
2019-01-17,467912000
2019-01-20,467912000
2019-01-22,466008000
2019-01-25,466008000
2019-01-26,466008000
2019-01-28,466008000
2019-01-30,466008000
2019-02-04,466008000
2019-02-07,466008000
2019-02-10,466008000
2019-02-13,466008000
2019-02-15,466008000
2019-02-17,466008000
2019-02-20,466008000
2019-02-28,460390016
2019-03-07,460390016
2019-03-10,460390016
2019-03-14,460390016
2019-03-26,460390016
2019-03-29,460390016
2019-04-01,460390016
2019-04-05,460390016
2019-04-09,460390016
2019-04-14,460390016
2019-04-17,460390016
2019-04-21,461116992
2019-04-22,461116992
2019-04-29,461116992
2019-04-30,461116992
2019-05-02,461116992
2019-05-05,461116992
2019-05-06,461116992
2019-05-09,461116992
2019-05-10,461116992
2019-05-12,458356000
2019-05-20,458356000
2019-05-22,458356000
2019-05-23,458356000
2019-05-28,458356000
2019-06-03,458356000
2019-06-04,458356000
2019-06-05,458356000
2019-06-06,458356000
2019-06-10,458356000
2019-06-11,458356000
2019-06-12,458356000
2019-06-17,458356000
2019-06-19,458356000
2019-06-21,458356000
2019-06-23,458356000
2019-06-24,458356000
2019-06-26,459956992
2019-06-27,458356000
2019-07-03,450888000
2019-07-04,458356000
2019-07-05,452031008
2019-07-06,458356000
2019-07-11,445620000
2019-07-12,465822016
2019-07-13,458356000
2019-07-23,457904000
2019-07-24,465164000
2019-07-25,457904000
2019-08-05,460096000
2019-08-06,457904000
2019-08-07,469675008
2019-08-08,429136000
2019-08-09,430632992
2019-08-10,447087008
2019-08-23,449417984
2019-08-24,447087008
2019-08-30,438676000
2019-09-02,435425984
2019-09-04,447087008
2019-09-06,441072992
2019-09-09,441848000
2019-09-11,415785984
2019-09-12,447087008
2019-09-13,447087008
2019-09-20,441712992
2019-09-21,447087008
2019-10-04,448023008
2019-10-08,444715008
2019-10-09,447087008
2019-10-21,451044992
2019-10-22,443913984
2019-11-05,432953984
2019-11-06,420135008
2019-11-07,430768992
2019-11-08,450247008
2019-11-09,434719008
2019-11-14,429169984
2019-11-15,430934016
2019-11-16,434719008
2019-12-18,437308000
2019-12-19,434719008
2020-01-08,446216992
2020-01-09,431980992
2020-01-10,435376000
2020-01-11,438135008
2020-01-12,434719008
2020-01-13,432095008
2020-01-14,434719008
2020-01-21,434719008
2020-01-22,433120992
2020-02-07,424460992
2020-02-08,433120992
2020-02-12,438860000
2020-02-13,431788000
2020-02-14,433120992
2020-02-27,427433984
2020-04-21,426600000
2020-04-29,426587008
2020-05-09,426619008
2020-05-11,426619008
2020-05-21,406932000
2020-05-22,426619008
2020-07-21,426824992
2020-08-05,427176992
2020-08-10,426828992
2020-08-28,426828992
2020-09-05,426828992
2020-09-06,426828992
2020-09-21,426828992
2020-10-20,427072992
2020-11-26,427072992
2021-01-22,427209984
2021-02-25,425105984
2021-03-17,425105984
2021-03-18,425105984
2021-03-24,425105984
2021-04-09,425105984
2021-04-10,425105984
2021-04-13,425105984
2021-04-14,425105984
2021-04-20,425929984
2021-04-23,434412992
2021-04-24,417492992
2021-04-27,425929984
2021-07-22,426083008
2021-10-13,426089984
2021-10-14,426089984
2021-10-22,426089984
2021-11-03,432948000
2021-11-05,431792000
2021-11-06,426200000
2021-11-18,426200000
2021-11-20,430752992
2022-01-25,422136992
2022-02-04,423492000
2022-02-05,422136992
2022-02-11,422136992
2022-02-25,422142016
2022-02-26,422142016
2022-03-03,422142016
2022-03-04,426431008
2022-03-05,422142016
2022-03-12,422143008
2022-03-14,422143008
2022-04-21,423000000
2022-04-30,497032000
2022-05-04,497032000
2022-05-06,495446016
2022-06-03,495446016
2022-06-09,503788992
2022-06-13,495446016
2022-07-20,495649984
2022-08-06,495643008
2022-08-25,497079008
2022-08-26,495643008
2022-09-02,495643008
2022-09-15,500209984
2022-09-16,484996992
2022-09-18,495643008
2022-10-12,500990016
2022-10-14,495643008
2022-10-22,495844000
2022-11-04,501292992
2022-11-09,492491008
2022-12-06,520184000
2022-12-08,492491008
2023-01-19,492281984
2023-02-04,492504000
2023-02-05,492281984
2023-02-21,484105984
2023-03-15,484308992
2023-03-18,511459008
2023-03-21,484308992
2023-03-30,490612992
2023-03-31,484308992
2023-04-04,487035008
2023-04-06,493616000
2023-04-07,484308992
2023-04-21,483982016
2023-05-04,497088000
2023-05-06,483982016
2023-05-09,483982016
2023-05-11,496368000
2023-05-12,495692000
2023-05-13,495697984
2023-05-16,483988000
2023-06-23,504967008
2023-06-24,483988000
2023-07-12,499940000
2023-07-13,483988000
2023-07-19,501740992
2023-07-20,483988000
2023-07-25,474683008
2023-08-22,472294016
2023-08-23,484476992
2023-08-24,472294016
2023-10-19,472294016
2023-10-21,466222016
2023-10-23,466222016
2023-10-26,466222016
2023-10-27,466222016
2023-10-28,466222016
2023-10-31,466222016
2023-11-01,466222016
2023-11-02,466222016
2023-11-03,466222016
2023-11-04,466222016
2023-11-07,466222016
2023-11-08,466764000
2023-11-09,466223008
2023-11-10,466223008
2023-11-14,466223008
2023-11-16,466223008
2023-11-18,466223008
2023-11-25,466223008
2023-11-28,466223008
2023-11-30,466223008
2023-12-02,466223008
