Date,Shares
2015-10-27,139650000
2016-01-28,140041000
2016-04-29,140410000
2016-08-08,140700000
2016-09-27,140887000
2016-10-28,140966000
2017-01-25,141657000
2017-04-28,142208992
2017-08-04,142208992
2017-09-26,142300000
2018-11-13,142500000
2018-11-14,142500000
2018-11-15,142500000
2018-11-19,142500000
2018-11-21,142500000
2018-11-22,142500000
2018-11-26,142500000
2018-11-28,142500000
2018-11-29,142500000
2018-12-02,142500000
2018-12-03,142500000
2018-12-04,142500000
2018-12-06,142500000
2018-12-07,142500000
2018-12-10,142500000
2018-12-11,142500000
2018-12-12,142500000
2018-12-14,142500000
2018-12-16,142500000
2018-12-17,142500000
2018-12-19,142500000
2018-12-21,142500000
2018-12-30,142500000
2019-01-05,142500000
2019-01-07,142500000
2019-01-09,142500000
2019-01-10,142500000
2019-01-12,142500000
2019-01-14,142500000
2019-01-16,142500000
2019-01-20,142500000
2019-01-24,142500000
2019-01-25,142500000
2019-01-26,142500000
2019-01-28,142500000
2019-01-30,142500000
2019-02-04,143300000
2019-02-07,143300000
2019-02-10,143300000
2019-02-13,143300000
2019-02-15,143300000
2019-02-17,143300000
2019-02-18,143300000
2019-02-20,143300000
2019-02-28,143300000
2019-03-01,143300000
2019-03-07,143300000
2019-03-09,143300000
2019-03-10,143300000
2019-03-11,143300000
2019-03-14,143300000
2019-03-17,143300000
2019-03-26,143300000
2019-03-29,143300000
2019-04-01,143300000
2019-04-05,143300000
2019-04-09,143300000
2019-04-10,143300000
2019-04-14,143300000
2019-04-17,143300000
2019-04-18,143300000
2019-04-21,143300000
2019-04-22,143300000
2019-04-29,143300000
2019-05-02,143300000
2019-05-05,143392992
2019-05-07,143392992
2019-05-09,143392992
2019-05-10,143392992
2019-05-12,143392992
2019-05-19,143392992
2019-05-22,143392992
2019-05-23,143392992
2019-05-28,143392992
2019-06-03,143392992
2019-06-04,143392992
2019-06-05,143392992
2019-06-06,143392992
2019-06-10,143392992
2019-06-11,143392992
2019-06-12,143392992
2019-06-17,143392992
2019-06-19,143392992
2019-06-21,143392992
2019-06-23,143392992
2019-06-24,143392992
2019-06-26,143392992
2019-07-03,142940992
2019-07-04,143392992
2019-07-05,142802000
2019-07-06,143392992
2019-07-10,143914000
2019-07-11,143370000
2019-07-12,144224992
2019-07-13,143392992
2019-08-05,144790000
2019-08-06,143392992
2019-08-07,147212000
2019-08-08,145766000
2019-08-09,145586000
2019-08-10,143392992
2019-08-12,143671008
2019-08-23,143124000
2019-08-24,143671008
2019-08-30,142268992
2019-09-02,141330000
2019-09-04,143671008
2019-09-06,142616992
2019-09-09,142647008
2019-09-11,148952992
2019-09-12,142955008
2019-09-13,143671008
2019-09-20,144679008
2019-09-21,143671008
2019-10-04,142116000
2019-10-08,143671008
2019-10-10,143768992
2019-10-21,143310000
2019-10-22,143768992
2019-10-28,143768992
2019-10-29,143786000
2019-11-05,144264000
2019-11-06,144204992
2019-11-07,143728000
2019-11-08,139652992
2019-11-09,143786000
2019-11-14,144912992
2019-11-15,143924992
2019-11-16,143786000
2019-12-18,144228992
2019-12-19,143786000
2020-01-08,143860000
2020-01-09,142975008
2020-01-10,144007008
2020-01-11,144824000
2020-01-12,143786000
2020-02-04,144616992
2020-02-06,145388000
2020-02-07,147004992
2020-02-08,144616992
2020-02-12,145586000
2020-02-13,143298000
2020-02-14,144616992
2020-05-04,144616992
2020-05-05,144616992
2020-05-21,145392992
2020-05-22,144668000
2020-08-17,144900992
2020-08-28,144900992
2020-09-05,149088000
2020-09-06,144900992
2020-09-21,147355008
2020-09-22,144900992
2020-10-08,144908000
2020-11-03,144915008
2020-11-26,144915008
2021-01-30,145508992
2021-02-01,145508992
2021-03-17,145508992
2021-04-23,145712000
2021-04-24,144960000
2021-04-27,145508992
2021-05-04,145518000
2021-08-06,148680000
2021-08-07,145518000
2021-08-19,145680992
2021-10-07,145711008
2021-11-02,145723008
2021-11-23,147474000
2021-11-24,145723008
2021-12-02,146620992
2022-01-29,146234000
2022-02-01,146234000
2022-02-04,146351008
2022-02-05,146351008
2022-02-12,146234000
2022-03-28,146867008
2022-03-29,146234000
2022-04-23,153687008
2022-04-24,146234000
2022-05-04,148780000
2022-05-05,148780000
